Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  885.0,  14.5,  13.4,  92.9,   -3.1,    6.1,   6.8, 153.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   7.7,  880.0,  12.6,  11.9,  95.5,   -4.7,    6.2,   7.8, 142.8,   5.6,  -64.730, -32.130, 999.0, 999.0,  1185.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.1,  875.0,  12.0,  11.6,  97.5,   -5.7,    8.2,  10.0, 145.2,   6.4,  -64.731, -32.129, 999.0, 999.0,  1234.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.3,  870.0,  11.6,  11.6,  99.7,   -5.9,    9.4,  11.1, 147.9,   7.7,  -64.731, -32.129, 999.0, 999.0,  1282.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.4,  865.0,  11.4,  11.3,  99.9,   -5.5,    9.9,  11.3, 150.9,   6.6,  -64.732, -32.128, 999.0, 999.0,  1329.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.3,  860.0,  11.1,  11.1, 100.0,   -5.1,   10.1,  11.3, 153.2,   6.8,  -64.732, -32.127, 999.0, 999.0,  1378.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.0,  855.0,  10.9,  10.9, 100.0,   -5.0,   10.2,  11.4, 153.9,   4.5,  -64.733, -32.126, 999.0, 999.0,  1427.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.2,  850.0,  10.7,  10.7, 100.0,   -4.6,   10.2,  11.2, 156.0,   4.8,  -64.733, -32.125, 999.0, 999.0,  1477.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.4,  845.0,  10.5,  10.5, 100.0,   -3.5,    9.7,  10.3, 160.1,   5.5,  -64.734, -32.125, 999.0, 999.0,  1526.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  77.8,  840.0,  10.6,  10.6, 100.0,   -2.2,    8.1,   8.4, 164.6,   5.6,  -64.734, -32.124, 999.0, 999.0,  1576.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.4,  835.0,  11.2,  11.1,  99.5,   -1.0,    6.4,   6.5, 171.5,   4.5,  -64.734, -32.123, 999.0, 999.0,  1626.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  98.5,  830.0,  11.3,  11.2,  99.6,   -0.3,    5.2,   5.2, 177.2,   3.3,  -64.734, -32.123, 999.0, 999.0,  1676.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 115.3,  825.0,  10.8,  10.7,  99.6,    0.6,    4.3,   4.4, 188.3,   3.4,  -64.734, -32.122, 999.0, 999.0,  1727.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.6,  820.0,  10.6,  10.6,  99.9,    2.3,    2.5,   3.4, 222.3,   4.6,  -64.734, -32.121, 999.0, 999.0,  1777.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 145.3,  815.0,  10.5,  10.5, 100.0,    3.3,    0.3,   3.3, 264.8,   4.0,  -64.733, -32.121, 999.0, 999.0,  1828.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 158.3,  810.0,  10.4,  10.4, 100.0,    3.6,   -0.1,   3.6, 271.6,   3.8,  -64.733, -32.121, 999.0, 999.0,  1879.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 169.2,  805.0,  10.2,  10.2,  99.9,    3.6,    0.3,   3.6, 265.2,   6.4,  -64.732, -32.121, 999.0, 999.0,  1932.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 179.4,  800.0,   9.9,   9.9, 100.0,    3.4,    0.5,   3.4, 261.6,   5.6,  -64.732, -32.121, 999.0, 999.0,  1984.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 189.0,  795.0,   9.7,   9.7, 100.0,    3.4,    0.4,   3.4, 263.3,   5.0,  -64.732, -32.121, 999.0, 999.0,  2036.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 198.5,  790.0,   9.4,   9.4, 100.0,    4.0,    0.5,   4.0, 262.8,   5.6,  -64.731, -32.121, 999.0, 999.0,  2088.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.0,  785.0,   9.2,   9.2,  99.8,    4.7,    0.8,   4.8, 260.3,   6.7,  -64.731, -32.121, 999.0, 999.0,  2142.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 217.6,  780.0,   9.2,   8.6,  95.8,    5.3,    1.3,   5.5, 256.2,   6.3,  -64.730, -32.121, 999.0, 999.0,  2194.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 227.0,  775.0,   9.9,   7.9,  87.2,    5.5,    1.4,   5.7, 255.7,   7.3,  -64.730, -32.121, 999.0, 999.0,  2248.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 237.0,  770.0,  10.1,   6.2,  76.9,    5.4,    1.0,   5.5, 259.5,   7.2,  -64.729, -32.121, 999.0, 999.0,  2303.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 245.6,  765.0,  10.0,   5.3,  72.4,    5.4,    0.7,   5.4, 262.1,   5.9,  -64.729, -32.121, 999.0, 999.0,  2356.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 254.8,  760.0,   9.6,   4.9,  72.4,    5.8,    0.3,   5.8, 267.0,   4.1,  -64.728, -32.120, 999.0, 999.0,  2410.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 264.0,  755.0,   9.1,   4.7,  73.7,    6.3,   -0.3,   6.3, 272.7,   7.5,  -64.728, -32.121, 999.0, 999.0,  2466.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 272.6,  750.0,   8.7,   4.9,  77.0,    6.7,   -0.6,   6.7, 275.1,   6.7,  -64.727, -32.121, 999.0, 999.0,  2520.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 281.4,  745.0,   8.2,   4.9,  79.5,    6.9,   -0.6,   6.9, 275.0,   4.5,  -64.726, -32.121, 999.0, 999.0,  2576.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 291.0,  740.0,   7.7,   4.6,  81.0,    7.0,   -0.5,   7.0, 274.1,   4.4,  -64.726, -32.121, 999.0, 999.0,  2632.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
