Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  881.8,  24.8,  19.9,  74.0,   -1.6,   -3.8,   4.1,  23.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   4.5,  880.0,  23.1,  17.9,  72.6,   -1.4,   -1.6,   2.1,  41.2,   3.9,  -64.730, -32.130, 999.0, 999.0,  1158.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.3,  875.0,  22.5,  17.5,  73.2,   -1.8,   -3.1,   3.5,  30.2,   1.9,  -64.730, -32.130, 999.0, 999.0,  1209.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.7,  870.0,  22.0,  17.4,  75.1,   -1.2,   -4.1,   4.2,  16.4,   2.5,  -64.730, -32.131, 999.0, 999.0,  1257.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.3,  865.0,  21.6,  17.4,  77.0,   -0.7,   -4.1,   4.2,   9.7,   4.3,  -64.731, -32.131, 999.0, 999.0,  1307.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.0,  860.0,  21.2,  17.3,  78.6,   -0.9,   -3.5,   3.6,  14.4,   6.2,  -64.731, -32.132, 999.0, 999.0,  1359.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  61.4,  855.0,  20.9,  17.1,  79.3,   -1.1,   -2.9,   3.1,  20.8,   4.4,  -64.731, -32.132, 999.0, 999.0,  1407.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.4,  850.0,  20.4,  17.1,  81.7,   -0.7,   -3.0,   3.1,  12.2,   5.8,  -64.731, -32.132, 999.0, 999.0,  1459.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.7,  845.0,  19.9,  16.9,  82.9,   -0.1,   -3.9,   3.9,   1.5,   4.0,  -64.731, -32.132, 999.0, 999.0,  1513.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.3,  840.0,  19.5,  16.7,  84.2,    0.2,   -4.2,   4.2, 357.3,   3.3,  -64.731, -32.133, 999.0, 999.0,  1560.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.7,  835.0,  19.0,  16.5,  85.4,    0.3,   -4.0,   4.0, 355.7,   3.4,  -64.731, -32.133, 999.0, 999.0,  1614.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 122.5,  830.0,  18.7,  16.4,  87.0,    0.4,   -4.6,   4.6, 355.0,   4.7,  -64.731, -32.134, 999.0, 999.0,  1664.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 134.6,  825.0,  18.2,  16.2,  87.9,    0.6,   -4.6,   4.6, 352.6,   4.0,  -64.731, -32.134, 999.0, 999.0,  1716.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.0,  820.0,  17.8,  16.0,  89.4,    0.9,   -4.1,   4.2, 347.6,   4.1,  -64.731, -32.135, 999.0, 999.0,  1769.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 157.4,  815.0,  17.5,  16.1,  91.6,    1.6,   -3.6,   3.9, 335.8,   5.0,  -64.730, -32.135, 999.0, 999.0,  1821.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 168.3,  810.0,  17.1,  15.9,  93.0,    2.4,   -3.2,   4.0, 323.1,   3.9,  -64.730, -32.136, 999.0, 999.0,  1875.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.0,  805.0,  16.7,  15.8,  94.5,    2.8,   -2.8,   4.0, 315.0,   4.9,  -64.730, -32.136, 999.0, 999.0,  1929.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 193.4,  800.0,  16.2,  15.7,  96.6,    3.0,   -2.7,   4.0, 312.0,   5.8,  -64.729, -32.136, 999.0, 999.0,  1981.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 204.4,  795.0,  15.9,  15.4,  97.1,    3.3,   -3.2,   4.6, 314.5,   4.4,  -64.729, -32.137, 999.0, 999.0,  2034.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 215.3,  790.0,  15.5,  15.0,  96.9,    3.2,   -3.8,   5.0, 319.9,   4.4,  -64.729, -32.137, 999.0, 999.0,  2088.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 225.6,  785.0,  15.0,  14.9,  99.1,    2.9,   -4.1,   5.0, 324.7,   5.9,  -64.728, -32.137, 999.0, 999.0,  2143.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 235.3,  780.0,  14.6,  14.5,  99.3,    3.1,   -4.9,   5.8, 327.8,   3.8,  -64.728, -32.138, 999.0, 999.0,  2198.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.0,  775.0,  16.0,  12.2,  78.1,    4.5,   -6.6,   8.0, 325.7,   4.3,  -64.728, -32.138, 999.0, 999.0,  2251.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 264.8,  770.0,  17.5,  10.4,  63.2,    5.4,   -7.2,   9.0, 323.0,   3.4,  -64.727, -32.139, 999.0, 999.0,  2307.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 278.5,  765.0,  17.4,   8.7,  56.8,    6.0,   -6.7,   9.0, 318.2,   5.3,  -64.726, -32.140, 999.0, 999.0,  2360.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 287.8,  760.0,  17.3,   6.6,  49.3,    6.2,   -6.0,   8.7, 314.2,   7.2,  -64.725, -32.141, 999.0, 999.0,  2419.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.7,  755.0,  17.0,   7.1,  51.9,    6.1,   -5.5,   8.2, 312.0,   4.4,  -64.725, -32.141, 999.0, 999.0,  2475.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 313.0,  750.0,  16.6,   6.7,  52.0,    6.4,   -5.3,   8.3, 309.6,   6.3,  -64.724, -32.142, 999.0, 999.0,  2533.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 325.0,  745.0,  16.2,   6.2,  51.6,    6.9,   -5.2,   8.6, 307.0,   4.7,  -64.723, -32.143, 999.0, 999.0,  2589.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 339.3,  740.0,  15.9,   5.8,  51.2,    7.0,   -4.9,   8.5, 305.0,   3.7,  -64.722, -32.143, 999.0, 999.0,  2646.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.7,  735.0,  15.5,   4.8,  48.9,    6.6,   -5.0,   8.3, 307.1,   3.1,  -64.720, -32.144, 999.0, 999.0,  2703.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 373.0,  730.0,  15.1,   4.0,  47.5,    6.1,   -4.9,   7.8, 308.8,   1.6,  -64.719, -32.145, 999.0, 999.0,  2761.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 391.5,  725.0,  14.9,   3.6,  46.8,    5.5,   -4.5,   7.1, 309.3,   3.2,  -64.718, -32.146, 999.0, 999.0,  2820.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 410.7,  720.0,  14.9,   0.9,  38.5,    5.1,   -4.3,   6.7, 310.1,   3.1,  -64.717, -32.146, 999.0, 999.0,  2878.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 429.0,  715.0,  14.6,  -1.1,  34.0,    4.7,   -4.5,   6.5, 313.8,   4.7,  -64.716, -32.147, 999.0, 999.0,  2937.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 448.7,  710.0,  14.3,  -2.9,  30.4,    3.9,   -4.5,   6.0, 319.1,   2.5,  -64.715, -32.148, 999.0, 999.0,  2996.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 468.4,  705.0,  14.6,  -8.9,  18.9,    3.2,   -3.6,   4.8, 318.4,   2.7,  -64.714, -32.149, 999.0, 999.0,  3055.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 487.7,  700.0,  14.4, -10.1,  17.3,    2.2,   -3.1,   3.8, 324.6,   4.0,  -64.714, -32.149, 999.0, 999.0,  3116.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 506.7,  695.0,  13.9, -10.7,  17.1,    1.9,   -2.7,   3.3, 324.9,   1.8,  -64.713, -32.150, 999.0, 999.0,  3176.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 525.0,  690.0,  13.4, -11.0,  17.3,    1.9,   -2.4,   3.1, 321.6,   3.8,  -64.713, -32.150, 999.0, 999.0,  3237.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 542.7,  685.0,  12.9, -11.6,  17.0,    2.4,   -2.7,   3.6, 318.4,   3.8,  -64.713, -32.150, 999.0, 999.0,  3299.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 557.3,  680.0,  12.5, -13.3,  15.2,    2.6,   -3.1,   4.1, 319.7,   4.9,  -64.712, -32.151, 999.0, 999.0,  3358.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 572.3,  675.0,  12.0, -14.6,  14.1,    3.4,   -3.3,   4.7, 314.1,   4.0,  -64.712, -32.151, 999.0, 999.0,  3421.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 589.0,  670.0,  11.6, -15.9,  13.0,    4.0,   -3.8,   5.5, 313.5,   4.7,  -64.711, -32.152, 999.0, 999.0,  3484.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 604.7,  665.0,  11.1, -16.5,  12.8,    4.2,   -4.5,   6.2, 317.0,   5.2,  -64.710, -32.152, 999.0, 999.0,  3546.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 620.3,  660.0,  10.7, -18.6,  11.0,    4.2,   -5.2,   6.7, 321.0,   2.8,  -64.710, -32.153, 999.0, 999.0,  3608.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 635.3,  655.0,  10.1, -20.1,  10.1,    4.3,   -5.4,   6.9, 321.1,   3.4,  -64.709, -32.154, 999.0, 999.0,  3671.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 650.0,  650.0,   9.6, -21.3,   9.4,    4.6,   -5.0,   6.8, 317.4,   5.3,  -64.708, -32.155, 999.0, 999.0,  3736.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 665.0,  645.0,   9.0, -21.6,   9.5,    5.1,   -4.4,   6.7, 310.8,   3.1,  -64.708, -32.155, 999.0, 999.0,  3798.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 680.0,  640.0,   8.5, -18.7,  12.7,    5.5,   -3.7,   6.6, 303.9,   3.7,  -64.707, -32.156, 999.0, 999.0,  3864.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 694.7,  635.0,   7.8, -16.4,  16.1,    6.0,   -3.2,   6.8, 298.2,   2.6,  -64.706, -32.156, 999.0, 999.0,  3927.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 710.0,  630.0,   7.2, -14.8,  19.2,    6.2,   -3.0,   6.9, 295.8,   4.4,  -64.705, -32.157, 999.0, 999.0,  3993.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 726.0,  625.0,   6.5, -12.6,  24.0,    5.8,   -2.6,   6.4, 294.1,   4.4,  -64.704, -32.157, 999.0, 999.0,  4059.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 742.7,  620.0,   5.9, -13.2,  23.9,    5.8,   -2.2,   6.2, 290.8,   4.1,  -64.703, -32.157, 999.0, 999.0,  4125.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 759.3,  615.0,   5.3, -14.0,  23.4,    5.7,   -2.1,   6.1, 290.1,   3.3,  -64.702, -32.158, 999.0, 999.0,  4190.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 776.0,  610.0,   4.7, -14.8,  22.9,    6.0,   -1.9,   6.3, 287.6,   4.1,  -64.701, -32.158, 999.0, 999.0,  4257.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 792.7,  605.0,   4.1, -15.9,  21.8,    6.0,   -2.1,   6.4, 289.3,   3.8,  -64.700, -32.158, 999.0, 999.0,  4324.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 810.0,  600.0,   3.5, -16.0,  22.4,    6.0,   -2.3,   6.4, 291.0,   2.6,  -64.699, -32.159, 999.0, 999.0,  4390.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 827.3,  595.0,   2.7, -10.6,  36.8,    6.2,   -2.5,   6.7, 292.0,   4.5,  -64.698, -32.159, 999.0, 999.0,  4458.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 845.0,  590.0,   2.2, -15.8,  25.1,    6.4,   -2.3,   6.8, 289.8,   4.1,  -64.696, -32.159, 999.0, 999.0,  4528.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 862.6,  585.0,   1.6, -17.0,  23.6,    6.6,   -2.3,   7.0, 289.2,   3.7,  -64.695, -32.160, 999.0, 999.0,  4595.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 881.3,  580.0,   0.9, -17.3,  24.2,    6.2,   -2.3,   6.6, 290.4,   3.5,  -64.694, -32.160, 999.0, 999.0,  4664.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 899.0,  575.0,   0.5, -22.3,  16.3,    5.3,   -2.5,   5.9, 295.3,   3.3,  -64.693, -32.160, 999.0, 999.0,  4733.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 917.6,  570.0,  -0.1, -23.4,  15.4,    4.4,   -2.9,   5.3, 302.9,   4.1,  -64.692, -32.161, 999.0, 999.0,  4805.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 936.3,  565.0,  -0.6, -24.2,  14.9,    3.7,   -3.4,   5.0, 312.6,   4.1,  -64.691, -32.161, 999.0, 999.0,  4875.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 956.5,  560.0,  -1.1, -24.3,  15.3,    3.6,   -3.5,   5.0, 314.6,   2.6,  -64.690, -32.162, 999.0, 999.0,  4944.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 974.7,  555.0,  -1.6, -24.3,  15.9,    4.2,   -2.8,   5.1, 303.4,   6.7,  -64.689, -32.163, 999.0, 999.0,  5017.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 988.3,  550.0,  -1.6, -26.2,  13.4,    4.8,   -2.1,   5.3, 293.5,   5.3,  -64.689, -32.163, 999.0, 999.0,  5087.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1002.5,  545.0,  -2.2, -27.0,  13.0,    5.2,   -1.0,   5.3, 280.4,   3.3,  -64.688, -32.163, 999.0, 999.0,  5161.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1020.0,  540.0,  -2.9, -27.2,  13.4,    5.9,    0.0,   5.9, 270.0,   6.1,  -64.687, -32.163, 999.0, 999.0,  5234.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1034.3,  535.0,  -3.5, -27.4,  13.7,    7.3,    0.0,   7.3, 270.0,   7.7,  -64.686, -32.163, 999.0, 999.0,  5307.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1054.0,  530.0,  -3.8, -28.3,  13.0,    8.2,   -0.7,   8.2, 274.9,   3.5,  -64.684, -32.163, 999.0, 999.0,  5383.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1076.0,  525.0,  -4.2, -29.6,  11.8,    7.3,   -2.1,   7.6, 286.0,   3.8,  -64.683, -32.163, 999.0, 999.0,  5456.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1097.5,  520.0,  -4.7, -29.2,  12.7,    6.4,   -2.7,   6.9, 292.9,   3.4,  -64.681, -32.164, 999.0, 999.0,  5532.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1118.7,  515.0,  -5.4, -29.7,  12.9,    6.2,   -2.9,   6.8, 295.1,   3.7,  -64.680, -32.165, 999.0, 999.0,  5608.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1140.0,  510.0,  -5.7, -31.3,  11.3,    6.8,   -2.5,   7.2, 290.2,   2.6,  -64.678, -32.165, 999.0, 999.0,  5685.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1162.0,  505.0,  -6.4, -31.8,  11.3,    7.2,   -2.1,   7.5, 286.3,   3.1,  -64.677, -32.165, 999.0, 999.0,  5762.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1184.0,  500.0,  -7.1, -32.3,  11.4,    7.4,   -2.1,   7.7, 285.8,   3.0,  -64.675, -32.166, 999.0, 999.0,  5838.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1206.5,  495.0,  -7.7, -34.9,   9.3,    8.0,   -2.8,   8.5, 289.3,   3.8,  -64.673, -32.166, 999.0, 999.0,  5917.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1228.5,  490.0,  -8.3, -37.7,   7.4,    8.5,   -3.3,   9.1, 291.2,   5.6,  -64.671, -32.167, 999.0, 999.0,  5996.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1251.0,  485.0,  -8.9, -39.5,   6.4,    8.4,   -3.7,   9.2, 293.8,   4.2,  -64.669, -32.168, 999.0, 999.0,  6076.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1274.0,  480.0,  -9.6, -40.3,   6.2,    8.3,   -4.0,   9.2, 295.7,   2.9,  -64.667, -32.168, 999.0, 999.0,  6155.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1296.5,  475.0, -10.4, -40.6,   6.4,    8.5,   -4.2,   9.4, 296.2,   4.3,  -64.665, -32.169, 999.0, 999.0,  6237.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1319.0,  470.0, -11.1, -41.1,   6.4,    8.4,   -3.9,   9.3, 294.9,   3.4,  -64.663, -32.170, 999.0, 999.0,  6316.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1341.0,  465.0, -11.7, -41.7,   6.3,    8.8,   -3.4,   9.4, 291.1,   4.4,  -64.661, -32.171, 999.0, 999.0,  6400.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1363.0,  460.0, -12.4, -42.3,   6.3,    9.3,   -2.7,   9.7, 286.2,   2.8,  -64.659, -32.171, 999.0, 999.0,  6482.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1386.0,  455.0, -13.1, -41.8,   7.0,    9.6,   -2.0,   9.8, 281.8,   3.8,  -64.656, -32.172, 999.0, 999.0,  6565.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1410.0,  450.0, -13.7, -41.3,   7.8,    9.9,   -1.6,  10.0, 279.2,   4.2,  -64.654, -32.172, 999.0, 999.0,  6650.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1433.0,  445.0, -14.4, -40.9,   8.6,   10.1,   -1.1,  10.2, 276.2,   4.5,  -64.651, -32.173, 999.0, 999.0,  6734.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1456.5,  440.0, -15.1, -39.7,  10.3,   10.1,   -0.9,  10.1, 275.1,   3.9,  -64.649, -32.173, 999.0, 999.0,  6819.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1480.5,  435.0, -15.8, -39.5,  11.1,   10.1,   -0.5,  10.2, 272.8,   4.3,  -64.646, -32.173, 999.0, 999.0,  6905.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1505.0,  430.0, -16.6, -38.8,  12.8,   10.5,    0.0,  10.5, 270.0,   2.8,  -64.644, -32.173, 999.0, 999.0,  6992.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1528.0,  425.0, -17.4, -36.8,  16.7,   10.7,    0.0,  10.7, 270.0,   3.5,  -64.641, -32.173, 999.0, 999.0,  7080.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1551.0,  420.0, -18.1, -37.3,  16.9,   11.3,   -0.4,  11.3, 272.0,   4.0,  -64.638, -32.173, 999.0, 999.0,  7168.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1573.0,  415.0, -18.6, -41.0,  12.1,   11.3,    0.2,  11.3, 269.0,   4.1,  -64.636, -32.173, 999.0, 999.0,  7257.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1595.0,  410.0, -19.4, -43.0,  10.4,   11.2,    1.2,  11.3, 263.9,   4.9,  -64.633, -32.173, 999.0, 999.0,  7348.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1614.7,  405.0, -20.1, -44.9,   9.0,   10.5,    2.7,  10.9, 255.5,   6.0,  -64.631, -32.173, 999.0, 999.0,  7438.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1635.0,  400.0, -20.8, -46.8,   7.8,   10.8,    4.8,  11.8, 246.0,   4.3,  -64.628, -32.172, 999.0, 999.0,  7531.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1659.5,  395.0, -21.4, -45.3,   9.6,   10.9,    5.9,  12.4, 241.5,   3.7,  -64.626, -32.171, 999.0, 999.0,  7624.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1683.5,  390.0, -22.0, -43.7,  12.1,   10.8,    7.9,  13.4, 233.8,   4.2,  -64.623, -32.169, 999.0, 999.0,  7717.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1708.5,  385.0, -22.7, -42.8,  14.2,   10.2,    9.5,  13.9, 227.0,   4.7,  -64.620, -32.167, 999.0, 999.0,  7812.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1732.5,  380.0, -23.4, -43.1,  14.6,    8.5,    9.6,  12.8, 221.5,   4.2,  -64.618, -32.165, 999.0, 999.0,  7909.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1759.0,  375.0, -23.9, -45.0,  12.4,    6.5,    9.0,  11.1, 215.8,   3.9,  -64.615, -32.163, 999.0, 999.0,  8006.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1783.0,  370.0, -24.5, -45.7,  12.2,    4.4,    8.0,   9.1, 208.8,   3.1,  -64.614, -32.161, 999.0, 999.0,  8103.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1808.5,  365.0, -25.2, -46.4,  12.0,    3.0,    7.3,   7.8, 202.1,   3.8,  -64.613, -32.159, 999.0, 999.0,  8201.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1835.0,  360.0, -26.1, -47.1,  12.1,    2.1,    6.6,   6.9, 197.7,   3.7,  -64.612, -32.158, 999.0, 999.0,  8301.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1863.5,  355.0, -26.9, -48.2,  11.4,    2.2,    5.6,   6.0, 201.0,   4.0,  -64.612, -32.156, 999.0, 999.0,  8403.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1893.0,  350.0, -26.5, -53.5,   6.0,    3.1,    7.4,   8.0, 202.7,   3.2,  -64.611, -32.155, 999.0, 999.0,  8505.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1923.0,  345.0, -27.1, -47.5,  12.6,    2.6,    8.6,   9.0, 196.8,   3.4,  -64.610, -32.152, 999.0, 999.0,  8609.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1951.0,  340.0, -28.1, -46.1,  16.2,    2.9,   10.2,  10.6, 195.9,   3.7,  -64.609, -32.150, 999.0, 999.0,  8714.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1980.5,  335.0, -28.7, -46.4,  16.6,    4.4,   10.9,  11.8, 202.0,   3.9,  -64.608, -32.147, 999.0, 999.0,  8820.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2010.5,  330.0, -29.5, -47.2,  16.4,    5.7,   10.7,  12.1, 208.0,   3.3,  -64.606, -32.144, 999.0, 999.0,  8928.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2039.0,  325.0, -30.2, -48.7,  14.8,    5.5,    9.9,  11.3, 209.1,   3.5,  -64.605, -32.142, 999.0, 999.0,  9035.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2068.0,  320.0, -31.2, -48.4,  16.8,    4.9,    9.7,  10.9, 206.8,   4.6,  -64.603, -32.139, 999.0, 999.0,  9147.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
2097.0,  315.0, -32.2, -48.3,  18.7,    4.8,    9.9,  11.0, 205.9,   4.1,  -64.602, -32.137, 999.0, 999.0,  9259.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
