Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  886.2,  22.2,  13.9,  59.1,   -0.8,    5.2,   5.3, 171.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   2.0,  885.0,  20.3,  12.0,  59.0,    0.1,    3.4,   3.4, 181.7,   4.5,  -64.730, -32.130, 999.0, 999.0,  1151.5,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  10.0,  880.0,  19.2,  11.0,  59.0,    0.0,    4.9,   4.9, 180.0,   5.3,  -64.730, -32.130, 999.0, 999.0,  1199.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.0,  875.0,  18.8,  10.9,  60.0,   -0.2,    5.8,   5.8, 178.0,   5.4,  -64.730, -32.129, 999.0, 999.0,  1250.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  27.0,  870.0,  18.3,  10.7,  61.3,    0.0,    6.0,   6.0, 180.0,   5.5,  -64.730, -32.129, 999.0, 999.0,  1298.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.0,  865.0,  17.8,  10.7,  63.1,    0.5,    6.3,   6.3, 184.5,   5.1,  -64.730, -32.128, 999.0, 999.0,  1348.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.2,  860.0,  17.4,  10.8,  65.2,    1.3,    6.7,   6.8, 191.0,   6.5,  -64.730, -32.128, 999.0, 999.0,  1397.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.3,  855.0,  16.9,  10.5,  66.2,    1.4,    6.8,   7.0, 192.0,   5.3,  -64.730, -32.127, 999.0, 999.0,  1447.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.5,  850.0,  16.5,  10.2,  66.6,    1.0,    7.1,   7.2, 187.6,   5.3,  -64.730, -32.126, 999.0, 999.0,  1497.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.0,  845.0,  16.0,  10.3,  68.7,    0.3,    7.9,   7.9, 182.2,   5.9,  -64.729, -32.126, 999.0, 999.0,  1547.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.2,  840.0,  15.4,  10.1,  70.6,   -0.6,    8.5,   8.5, 175.8,   4.1,  -64.730, -32.125, 999.0, 999.0,  1598.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.0,  835.0,  15.0,   9.9,  71.7,   -1.6,    8.4,   8.6, 169.2,   2.4,  -64.730, -32.124, 999.0, 999.0,  1650.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 111.7,  830.0,  14.7,   9.6,  71.4,   -1.6,    8.4,   8.6, 169.2,   4.3,  -64.730, -32.123, 999.0, 999.0,  1698.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.6,  825.0,  14.7,   9.2,  69.2,   -1.1,    9.0,   9.0, 173.0,   4.1,  -64.730, -32.122, 999.0, 999.0,  1751.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 136.0,  820.0,  14.2,   9.0,  70.8,   -1.3,    9.0,   9.1, 171.8,   2.8,  -64.730, -32.121, 999.0, 999.0,  1803.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 148.7,  815.0,  13.8,   8.7,  71.5,   -1.7,    8.5,   8.7, 168.7,   5.3,  -64.730, -32.120, 999.0, 999.0,  1854.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 159.8,  810.0,  13.3,   8.8,  74.0,   -2.2,    8.6,   8.9, 165.7,   6.2,  -64.731, -32.119, 999.0, 999.0,  1906.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 170.2,  805.0,  12.9,   8.3,  73.8,   -2.6,    8.6,   9.0, 163.2,   3.9,  -64.731, -32.119, 999.0, 999.0,  1958.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.3,  800.0,  12.5,   8.1,  74.5,   -2.7,    8.3,   8.7, 161.9,   4.6,  -64.731, -32.118, 999.0, 999.0,  2010.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 191.0,  795.0,  12.1,   7.7,  74.5,   -2.6,    8.1,   8.5, 162.2,   6.0,  -64.732, -32.117, 999.0, 999.0,  2064.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 201.7,  790.0,  11.8,   7.0,  72.1,   -3.2,    8.3,   8.9, 158.9,   5.3,  -64.732, -32.116, 999.0, 999.0,  2116.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 212.5,  785.0,  11.3,   6.5,  72.3,   -3.7,    8.3,   9.1, 156.0,   5.5,  -64.732, -32.115, 999.0, 999.0,  2169.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 222.2,  780.0,  11.0,   5.9,  70.6,   -4.0,    7.9,   8.9, 153.1,   7.6,  -64.733, -32.115, 999.0, 999.0,  2224.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 232.2,  775.0,  10.6,   4.6,  66.6,   -4.3,    7.7,   8.8, 150.8,   6.0,  -64.733, -32.114, 999.0, 999.0,  2275.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 241.7,  770.0,  10.1,   4.1,  66.2,   -4.5,    7.7,   8.9, 149.7,   4.2,  -64.734, -32.113, 999.0, 999.0,  2330.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 252.6,  765.0,   9.6,   4.5,  70.5,   -4.1,    7.9,   8.9, 152.7,   5.7,  -64.734, -32.113, 999.0, 999.0,  2384.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 262.5,  760.0,   9.2,   4.2,  70.9,   -4.2,    7.9,   8.9, 152.0,   5.5,  -64.733, -32.112, 999.0, 999.0,  2438.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 272.5,  755.0,   8.6,   5.2,  79.0,   -4.9,    7.4,   8.8, 146.8,   7.2,  -64.735, -32.111, 999.0, 999.0,  2495.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 284.2,  750.0,   8.1,   6.3,  88.1,   -5.2,    6.6,   8.4, 141.7,   4.0,  -64.736, -32.110, 999.0, 999.0,  2549.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 294.4,  745.0,   7.6,   5.9,  89.1,   -4.6,    5.9,   7.4, 141.9,   4.8,  -64.736, -32.110, 999.0, 999.0,  2604.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 303.8,  740.0,   7.1,   6.1,  93.1,   -4.1,    5.6,   6.9, 143.8,   6.4,  -64.737, -32.109, 999.0, 999.0,  2659.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 314.2,  735.0,   6.6,   6.3,  97.8,   -4.0,    5.7,   7.0, 144.9,   5.6,  -64.737, -32.109, 999.0, 999.0,  2715.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 323.6,  730.0,   6.2,   5.7,  96.6,   -4.2,    5.7,   7.1, 143.6,   3.4,  -64.737, -32.108, 999.0, 999.0,  2772.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 334.2,  725.0,   5.8,   5.6,  98.6,   -4.0,    5.5,   6.8, 144.0,   4.0,  -64.738, -32.108, 999.0, 999.0,  2827.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 345.0,  720.0,   5.3,   5.2,  99.6,   -3.4,    4.9,   6.0, 145.2,   5.6,  -64.738, -32.107, 999.0, 999.0,  2885.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 356.3,  715.0,   4.9,   4.9, 100.0,   -2.6,    4.4,   5.1, 149.4,   5.5,  -64.739, -32.107, 999.0, 999.0,  2942.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 369.3,  710.0,   4.3,   4.3,  99.9,   -2.3,    4.2,   4.7, 151.5,   4.2,  -64.739, -32.106, 999.0, 999.0,  2999.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 382.5,  705.0,   4.1,   3.8,  98.1,   -2.8,    3.9,   4.8, 144.3,   5.7,  -64.739, -32.106, 999.0, 999.0,  3057.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 395.3,  700.0,   3.6,   3.6, 100.0,   -3.3,    3.8,   5.0, 139.0,   5.0,  -64.740, -32.105, 999.0, 999.0,  3112.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 407.0,  695.0,   3.3,   3.3, 100.0,   -2.8,    3.4,   4.4, 140.5,   4.2,  -64.740, -32.105, 999.0, 999.0,  3171.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 419.3,  690.0,   3.0,   2.6,  97.4,   -2.0,    2.1,   2.9, 136.1,   6.9,  -64.740, -32.105, 999.0, 999.0,  3230.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
