Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  960.6,  11.9,   9.3,  84.1,    5.9,   16.2,  17.2, 200.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
9999.0,  960.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
   6.9,  955.0,  11.2,   8.3,  82.2,    3.9,   17.0,  17.4, 192.9,   7.3,  -64.212, -31.297, 999.0, 999.0,   539.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.7,  950.0,  10.7,   8.1,  83.9,    3.8,   17.8,  18.1, 192.0,   8.0,  -64.212, -31.296, 999.0, 999.0,   583.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.1,  945.0,  10.5,   8.1,  85.5,    4.1,   19.4,  19.9, 191.9,   5.2,  -64.211, -31.294, 999.0, 999.0,   627.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.0,  940.0,  10.1,   7.9,  86.2,    4.7,   20.5,  21.0, 192.9,   5.8,  -64.211, -31.293, 999.0, 999.0,   671.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.9,  935.0,  10.0,   8.0,  87.4,    5.2,   20.9,  21.5, 194.0,   6.5,  -64.211, -31.292, 999.0, 999.0,   715.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  45.1,  930.0,  10.2,   8.3,  87.5,    6.4,   21.7,  22.6, 196.5,   5.5,  -64.210, -31.290, 999.0, 999.0,   759.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  54.1,  925.0,   9.8,   7.9,  87.8,    7.5,   21.7,  23.0, 199.1,   4.0,  -64.209, -31.288, 999.0, 999.0,   805.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.5,  920.0,   9.4,   7.7,  88.8,    7.7,   22.4,  23.6, 199.0,   5.5,  -64.209, -31.286, 999.0, 999.0,   850.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
