Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  895.0,  10.6,  10.1,  96.8,   -2.2,   -0.3,   2.2,  82.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   7.8,  890.0,   8.7,   8.1,  95.6,   -1.6,    0.0,   1.6,  90.0,   6.6,  -64.730, -32.130, 999.0, 999.0,  1186.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.8,  885.0,   8.4,   8.3,  99.3,   -1.8,   -0.6,   1.9,  72.0,   5.5,  -64.730, -32.130, 999.0, 999.0,  1232.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  25.7,  880.0,   8.1,   7.9,  98.4,   -1.3,   -1.5,   2.0,  42.3,   6.0,  -64.730, -32.130, 999.0, 999.0,  1279.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.8,  875.0,   7.9,   7.8,  99.3,   -0.8,   -2.4,   2.5,  18.9,   6.5,  -64.729, -32.130, 999.0, 999.0,  1327.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.0,  870.0,   7.7,   6.8,  94.1,   -0.1,   -2.9,   2.9,   2.0,   4.5,  -64.731, -32.130, 999.0, 999.0,  1373.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  52.4,  865.0,   7.4,   7.0,  97.5,    0.4,   -2.5,   2.5, 350.0,   4.4,  -64.731, -32.131, 999.0, 999.0,  1421.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.2,  860.0,   7.3,   7.3, 100.0,    0.9,   -1.7,   1.9, 332.1,   4.7,  -64.730, -32.131, 999.0, 999.0,  1469.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.4,  855.0,   7.3,   7.3, 100.0,    1.1,   -1.3,   1.7, 319.8,   5.2,  -64.730, -32.131, 999.0, 999.0,  1516.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  81.0,  850.0,   7.1,   7.1, 100.0,    1.4,   -1.2,   1.8, 310.6,   4.3,  -64.730, -32.131, 999.0, 999.0,  1565.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.4,  845.0,   6.9,   6.9, 100.0,    1.4,   -1.0,   1.7, 304.4,   4.8,  -64.730, -32.131, 999.0, 999.0,  1615.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.5,  840.0,   6.7,   6.7, 100.0,    1.4,   -0.9,   1.6, 302.2,   5.1,  -64.730, -32.131, 999.0, 999.0,  1662.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 111.2,  835.0,   6.7,   6.7, 100.0,    1.2,   -1.3,   1.8, 317.7,   4.3,  -64.730, -32.131, 999.0, 999.0,  1714.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 121.0,  830.0,   6.9,   6.9, 100.0,    1.1,   -2.2,   2.5, 333.4,   5.6,  -64.730, -32.132, 999.0, 999.0,  1762.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.5,  825.0,   6.8,   6.8, 100.0,    0.7,   -2.9,   3.0, 346.4,   4.9,  -64.730, -32.132, 999.0, 999.0,  1811.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 139.8,  820.0,   6.6,   6.6, 100.0,   -0.1,   -3.7,   3.7,   1.2,   5.7,  -64.730, -32.132, 999.0, 999.0,  1861.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 150.2,  815.0,   6.8,   6.8, 100.0,   -1.1,   -4.8,   4.9,  13.1,   5.1,  -64.730, -32.132, 999.0, 999.0,  1911.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 160.4,  810.0,   7.0,   7.0, 100.0,   -1.8,   -5.6,   5.9,  17.5,   6.3,  -64.730, -32.133, 999.0, 999.0,  1961.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 170.3,  805.0,   6.9,   6.9, 100.0,   -1.9,   -5.7,   6.0,  18.4,   7.4,  -64.730, -32.133, 999.0, 999.0,  2013.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 180.2,  800.0,   6.7,   6.7, 100.0,   -1.6,   -4.6,   4.8,  19.1,   5.9,  -64.730, -32.134, 999.0, 999.0,  2064.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.6,  795.0,   6.8,   6.7,  99.1,   -0.8,   -2.8,   2.9,  16.8,   5.7,  -64.730, -32.134, 999.0, 999.0,  2117.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 200.4,  790.0,   6.7,   6.4,  98.1,    0.0,   -1.8,   1.8, 358.7,   3.8,  -64.730, -32.134, 999.0, 999.0,  2168.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 210.4,  785.0,   7.0,   6.4,  96.2,    0.4,   -1.9,   2.0, 348.3,   4.6,  -64.730, -32.135, 999.0, 999.0,  2220.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 220.6,  780.0,   7.5,   5.7,  88.1,    0.0,   -2.5,   2.5,   0.0,   3.8,  -64.730, -32.135, 999.0, 999.0,  2273.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 231.0,  775.0,   7.3,   5.8,  90.1,   -0.6,   -2.5,   2.6,  13.5,   4.3,  -64.730, -32.135, 999.0, 999.0,  2324.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 240.4,  770.0,   7.0,   5.7,  91.8,   -1.2,   -2.3,   2.6,  28.3,   5.1,  -64.730, -32.135, 999.0, 999.0,  2379.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.4,  765.0,   6.9,   5.2,  88.8,   -2.2,   -1.8,   2.8,  50.5,   4.6,  -64.731, -32.135, 999.0, 999.0,  2433.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 259.8,  760.0,   6.7,   5.3,  91.0,   -3.1,   -1.1,   3.3,  69.7,   6.4,  -64.731, -32.136, 999.0, 999.0,  2487.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 269.4,  755.0,   6.2,   5.2,  93.2,   -3.7,   -0.2,   3.7,  87.5,   5.8,  -64.731, -32.136, 999.0, 999.0,  2541.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 279.6,  750.0,   5.7,   5.2,  96.5,   -3.8,    0.9,   3.9, 102.8,   6.6,  -64.732, -32.136, 999.0, 999.0,  2595.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 290.5,  745.0,   5.4,   5.4, 100.0,   -3.6,    1.1,   3.7, 106.5,   4.8,  -64.732, -32.135, 999.0, 999.0,  2650.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 300.8,  740.0,   5.3,   5.3, 100.0,   -3.5,    0.3,   3.5,  95.2,   5.3,  -64.732, -32.135, 999.0, 999.0,  2705.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 310.6,  735.0,   5.0,   5.0, 100.0,   -3.5,   -0.6,   3.6,  80.4,   7.8,  -64.733, -32.135, 999.0, 999.0,  2761.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.8,  730.0,   4.7,   4.7, 100.0,   -3.5,   -1.3,   3.7,  69.6,   5.2,  -64.733, -32.135, 999.0, 999.0,  2817.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 331.6,  725.0,   4.4,   4.4, 100.0,   -3.1,   -2.0,   3.7,  58.0,   5.9,  -64.734, -32.136, 999.0, 999.0,  2875.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 342.4,  720.0,   4.1,   4.1, 100.0,   -2.8,   -2.0,   3.4,  54.6,   4.9,  -64.734, -32.136, 999.0, 999.0,  2929.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
