Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  890.9,  12.8,  12.8,  99.8,   -1.1,    0.4,   1.2, 111.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
9999.0,  890.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
  12.0,  885.0,  11.1,  11.1, 100.0,   -1.9,    1.4,   2.4, 126.4,   3.0,  -64.730, -32.130, 999.0, 999.0,  1193.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.3,  880.0,  11.2,  10.6,  96.1,   -0.6,    2.0,   2.1, 162.0,   4.1,  -64.730, -32.130, 999.0, 999.0,  1242.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.2,  875.0,  11.7,  10.5,  92.1,    1.5,    2.7,   3.1, 209.4,   5.1,  -64.730, -32.129, 999.0, 999.0,  1290.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.3,  870.0,  11.7,  10.1,  89.7,    3.3,    3.1,   4.6, 227.1,   3.9,  -64.730, -32.129, 999.0, 999.0,  1336.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.6,  865.0,  11.0,  10.1,  94.3,    5.6,    2.9,   6.3, 242.6,   3.2,  -64.729, -32.129, 999.0, 999.0,  1386.8,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
  79.0,  860.0,  11.8,   8.6,  80.7,    8.1,    3.4,   8.8, 247.2,   5.3,  -64.728, -32.128, 999.0, 999.0,  1436.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.0,  855.0,  11.6,   8.1,  79.2,   11.0,    4.9,  12.0, 246.0,   3.3,  -64.727, -32.128, 999.0, 999.0,  1483.1,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 107.7,  850.0,  11.3,   7.5,  77.2,   13.0,    5.8,  14.2, 246.0,   3.1,  -64.725, -32.127, 999.0, 999.0,  1532.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 120.0,  845.0,  10.3,   8.4,  88.2,   11.7,    6.2,  13.2, 242.1,   6.6,  -64.723, -32.126, 999.0, 999.0,  1583.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.6,  840.0,  10.4,   7.5,  82.3,   10.1,    7.2,  12.4, 234.6,   5.2,  -64.722, -32.126, 999.0, 999.0,  1630.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.7,  835.0,   9.8,   7.4,  84.6,    9.3,    7.8,  12.1, 230.0,   3.4,  -64.721, -32.125, 999.0, 999.0,  1681.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 154.5,  830.0,   9.4,   7.2,  86.2,   11.1,    7.9,  13.6, 234.4,   4.2,  -64.720, -32.124, 999.0, 999.0,  1731.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.0,  825.0,   9.1,   6.5,  83.7,   15.3,    8.5,  17.5, 240.9,   3.0,  -64.717, -32.123, 999.0, 999.0,  1782.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.7,  820.0,   9.0,   5.9,  80.7,   16.3,   10.6,  19.4, 237.0,   2.3,  -64.714, -32.121, 999.0, 999.0,  1832.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.7,  815.0,   8.7,   5.4,  79.9,   15.6,   12.2,  19.8, 232.0,   3.2,  -64.711, -32.119, 999.0, 999.0,  1882.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 226.7,  810.0,   8.6,   4.9,  77.6,   16.0,   12.5,  20.3, 232.0,   4.2,  -64.708, -32.117, 999.0, 999.0,  1933.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 241.0,  805.0,   8.3,   4.7,  77.9,   15.3,   11.5,  19.1, 233.1,   3.3,  -64.705, -32.116, 999.0, 999.0,  1983.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 253.0,  800.0,   8.2,   4.7,  78.7,   15.3,   10.3,  18.4, 236.1,   5.3,  -64.704, -32.115, 999.0, 999.0,  2038.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
