Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  977.6,  14.6,  13.8,  94.9,    6.7,    5.7,   8.8, 230.0, 999.0,  -63.726, -29.905, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   5.0,  975.0,  14.5,  13.7,  95.0,    5.6,    6.8,   8.8, 219.2,   4.5,  -63.726, -29.905, 999.0, 999.0,   363.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.5,  970.0,  14.1,  13.3,  94.6,    2.7,    8.4,   8.8, 198.1,   4.5,  -63.726, -29.905, 999.0, 999.0,   405.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.2,  965.0,  13.8,  12.9,  94.5,    0.2,    8.9,   8.9, 181.4,   4.0,  -63.726, -29.905, 999.0, 999.0,   447.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.0,  960.0,  13.4,  12.9,  96.5,    0.5,    9.6,   9.6, 183.0,   3.5,  -63.726, -29.904, 999.0, 999.0,   492.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  43.1,  955.0,  12.9,  12.6,  97.5,    0.1,   10.1,  10.1, 180.6,   5.0,  -63.726, -29.903, 999.0, 999.0,   535.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.6,  950.0,  12.6,  12.3,  98.4,    0.5,   10.4,  10.4, 182.8,   5.8,  -63.726, -29.903, 999.0, 999.0,   579.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.0,  945.0,  12.2,  11.9,  97.9,    0.4,   10.1,  10.1, 182.3,   6.0,  -63.726, -29.902, 999.0, 999.0,   624.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  65.8,  940.0,  12.0,  11.7,  98.2,    0.2,   10.0,  10.0, 181.1,   5.5,  -63.726, -29.901, 999.0, 999.0,   668.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  73.5,  935.0,  11.8,  11.6,  98.8,    0.0,    9.9,   9.9, 180.0,   6.5,  -63.726, -29.900, 999.0, 999.0,   713.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  81.2,  930.0,  11.5,  11.3,  98.5,   -0.4,    9.8,   9.8, 177.6,   5.5,  -63.726, -29.900, 999.0, 999.0,   758.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  89.5,  925.0,  11.5,  11.3,  98.6,   -1.1,    9.7,   9.8, 173.5,   4.8,  -63.726, -29.899, 999.0, 999.0,   803.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
