Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  896.1,  14.6,  11.4,  81.3,   -2.8,   -3.0,   4.1,  43.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   1.3,  895.0,  12.6,   9.9,  84.0,   -2.1,   -2.9,   3.6,  35.2,   5.8,  -64.730, -32.130, 999.0, 999.0,  1149.6,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   9.8,  890.0,  11.5,   9.2,  85.7,   -2.8,   -4.8,   5.5,  30.3,   6.8,  -64.730, -32.130, 999.0, 999.0,  1195.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.6,  885.0,  11.0,   9.1,  88.0,   -2.9,   -6.1,   6.8,  25.4,   6.5,  -64.729, -32.131, 999.0, 999.0,  1243.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.7,  880.0,  10.7,   9.2,  90.3,   -2.4,   -6.7,   7.1,  20.0,   6.1,  -64.731, -32.131, 999.0, 999.0,  1289.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.2,  875.0,  10.4,   9.1,  91.8,   -2.0,   -6.7,   7.0,  16.6,   7.2,  -64.731, -32.132, 999.0, 999.0,  1336.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.9,  870.0,   9.8,   9.0,  94.7,   -2.0,   -6.4,   6.7,  17.4,   6.8,  -64.731, -32.132, 999.0, 999.0,  1385.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.1,  865.0,   9.3,   8.8,  96.8,   -2.0,   -6.1,   6.4,  18.1,   7.6,  -64.731, -32.133, 999.0, 999.0,  1433.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.3,  860.0,   8.8,   8.8,  99.7,   -2.1,   -5.7,   6.1,  20.2,   7.8,  -64.731, -32.133, 999.0, 999.0,  1482.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.2,  855.0,   8.5,   8.5, 100.0,   -1.9,   -5.6,   5.9,  18.8,   6.1,  -64.732, -32.133, 999.0, 999.0,  1529.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
