Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  964.9,  26.3,  21.1,  73.1,   -1.5,    0.0,   1.5,  90.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   8.2,  960.0,  24.9,  20.3,  75.8,   -5.4,   -4.0,   6.7,  53.4,   5.0,  -63.726, -29.906, 999.0, 999.0,   384.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.1,  955.0,  23.5,  20.1,  81.2,   -4.9,   -4.0,   6.3,  50.9,   3.8,  -63.727, -29.907, 999.0, 999.0,   429.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.4,  950.0,  23.1,  20.4,  84.6,   -4.1,   -4.0,   5.7,  45.6,   5.0,  -63.727, -29.907, 999.0, 999.0,   476.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.5,  945.0,  22.7,  20.3,  86.4,   -3.4,   -3.9,   5.1,  40.9,   4.8,  -63.728, -29.907, 999.0, 999.0,   521.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.9,  940.0,  22.3,  20.2,  87.7,   -2.9,   -3.9,   4.8,  36.2,   5.9,  -63.728, -29.908, 999.0, 999.0,   568.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.5,  935.0,  21.9,  20.1,  89.2,   -2.5,   -3.9,   4.6,  32.7,   5.2,  -63.728, -29.908, 999.0, 999.0,   614.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.0,  930.0,  21.5,  20.0,  90.9,   -2.1,   -4.4,   4.9,  25.5,   6.0,  -63.728, -29.908, 999.0, 999.0,   662.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.0,  925.0,  21.0,  19.8,  92.7,   -1.1,   -4.6,   4.7,  13.4,   4.0,  -63.729, -29.909, 999.0, 999.0,   710.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.8,  920.0,  21.1,  19.7,  91.9,   -0.4,   -4.8,   4.8,   4.3,   5.3,  -63.729, -29.909, 999.0, 999.0,   756.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.0,  915.0,  20.6,  19.4,  92.8,    0.4,   -5.1,   5.1, 355.5,   6.0,  -63.729, -29.909, 999.0, 999.0,   803.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 102.5,  910.0,  20.4,  19.3,  93.6,    0.7,   -5.4,   5.5, 352.6,   5.5,  -63.729, -29.910, 999.0, 999.0,   850.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.0,  905.0,  20.0,  19.1,  94.6,    1.1,   -6.3,   6.4, 350.1,   3.5,  -63.728, -29.910, 999.0, 999.0,   898.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 121.5,  900.0,  19.6,  18.9,  95.6,    2.1,   -6.4,   6.7, 341.8,   5.5,  -63.728, -29.911, 999.0, 999.0,   946.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 131.3,  895.0,  19.4,  18.8,  96.5,    3.1,   -6.5,   7.2, 334.4,   5.0,  -63.728, -29.911, 999.0, 999.0,   994.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.4,  890.0,  19.1,  18.7,  97.4,    4.1,   -6.9,   8.1, 329.1,   5.0,  -63.728, -29.912, 999.0, 999.0,  1042.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 150.3,  885.0,  19.1,  18.6,  96.9,    5.1,   -7.6,   9.2, 326.0,   5.5,  -63.727, -29.913, 999.0, 999.0,  1091.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 159.4,  880.0,  18.7,  18.3,  97.4,    6.1,   -8.0,  10.1, 322.4,   5.5,  -63.727, -29.913, 999.0, 999.0,  1140.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 168.0,  875.0,  18.5,  18.1,  97.3,    7.2,   -8.0,  10.8, 318.0,   5.0,  -63.726, -29.914, 999.0, 999.0,  1189.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 175.9,  870.0,  18.3,  17.8,  97.1,    7.6,   -8.4,  11.3, 317.9,   8.0,  -63.725, -29.914, 999.0, 999.0,  1238.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 184.8,  865.0,  18.0,  17.5,  97.1,    8.0,   -8.7,  11.8, 317.5,   6.0,  -63.725, -29.915, 999.0, 999.0,  1288.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 194.9,  860.0,  17.7,  17.2,  97.1,    7.4,   -9.6,  12.1, 322.5,   5.5,  -63.724, -29.916, 999.0, 999.0,  1338.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
