Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  982.0,  15.1,  10.8,  75.5,    1.7,    6.2,   6.4, 195.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   3.3,  980.0,  15.3,  11.0,  75.6,    1.6,    6.4,   6.6, 193.7,   5.0,  -63.726, -29.906, 999.0, 999.0,   358.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.7,  975.0,  15.6,  11.6,  76.9,    2.3,    7.8,   8.2, 196.2,   6.0,  -63.726, -29.905, 999.0, 999.0,   401.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  20.2,  970.0,  15.7,  11.4,  75.3,    2.2,    9.5,   9.8, 192.9,   5.0,  -63.725, -29.905, 999.0, 999.0,   444.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.2,  965.0,  16.1,  10.9,  71.2,    1.9,   11.3,  11.5, 189.4,   5.0,  -63.725, -29.904, 999.0, 999.0,   488.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.5,  960.0,  16.1,  10.3,  68.6,    1.3,   11.8,  11.9, 186.2,   5.0,  -63.725, -29.903, 999.0, 999.0,   533.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  45.7,  955.0,  15.1,   9.3,  68.1,    0.5,   11.9,  11.9, 182.2,   5.4,  -63.725, -29.902, 999.0, 999.0,   577.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.6,  950.0,  14.6,   9.0,  68.9,   -0.8,   12.4,  12.4, 176.1,   6.5,  -63.725, -29.901, 999.0, 999.0,   622.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.9,  945.0,  14.6,   9.1,  69.6,   -1.9,   12.7,  12.8, 171.5,   5.0,  -63.725, -29.900, 999.0, 999.0,   666.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.0,  940.0,  14.4,   8.8,  69.0,   -2.8,   12.3,  12.6, 167.2,   5.0,  -63.726, -29.899, 999.0, 999.0,   712.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.8,  935.0,  14.4,   9.9,  74.3,   -3.9,   11.6,  12.2, 161.4,   4.5,  -63.726, -29.898, 999.0, 999.0,   756.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.8,  930.0,  14.1,  10.4,  78.5,   -4.5,   11.0,  11.9, 157.9,   5.3,  -63.726, -29.897, 999.0, 999.0,   802.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.0,  925.0,  13.7,  10.7,  82.1,   -4.8,   10.7,  11.7, 155.8,   6.0,  -63.727, -29.896, 999.0, 999.0,   847.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.8,  920.0,  13.5,  10.3,  80.9,   -4.3,   10.4,  11.3, 157.5,   5.5,  -63.727, -29.895, 999.0, 999.0,   893.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 120.0,  915.0,  13.1,  10.1,  81.9,   -4.3,    9.7,  10.6, 156.1,   5.0,  -63.728, -29.894, 999.0, 999.0,   939.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 129.0,  910.0,  12.9,   9.5,  79.8,   -4.2,    9.1,  10.0, 155.1,   4.5,  -63.728, -29.894, 999.0, 999.0,   985.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 138.0,  905.0,  12.7,   9.6,  81.6,   -4.4,    8.6,   9.7, 152.9,   4.0,  -63.728, -29.893, 999.0, 999.0,  1031.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.7,  900.0,  11.9,   8.7,  80.3,   -4.5,    8.3,   9.5, 151.3,   5.4,  -63.729, -29.892, 999.0, 999.0,  1078.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 155.8,  895.0,  11.4,   8.5,  82.2,   -4.9,    7.9,   9.3, 148.3,   4.5,  -63.729, -29.891, 999.0, 999.0,  1125.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 164.8,  890.0,  11.2,   8.5,  83.6,   -5.2,    8.1,   9.6, 147.1,   6.0,  -63.730, -29.891, 999.0, 999.0,  1171.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 174.3,  885.0,  10.9,   7.3,  78.2,   -5.6,    8.0,   9.8, 145.0,   6.0,  -63.730, -29.890, 999.0, 999.0,  1218.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 183.2,  880.0,  10.8,   7.1,  77.9,   -5.6,    8.0,   9.8, 145.0,   4.5,  -63.731, -29.889, 999.0, 999.0,  1266.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 192.6,  875.0,  10.5,   6.7,  77.4,   -5.8,    7.3,   9.3, 141.6,   4.5,  -63.731, -29.889, 999.0, 999.0,  1313.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 201.8,  870.0,  10.2,   6.4,  77.1,   -5.9,    7.0,   9.2, 139.9,   5.2,  -63.732, -29.888, 999.0, 999.0,  1361.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 213.1,  865.0,   9.8,   6.0,  76.8,   -6.3,    7.2,   9.5, 139.0,   4.5,  -63.733, -29.887, 999.0, 999.0,  1409.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 222.8,  860.0,   9.7,   6.1,  78.8,   -6.0,    7.5,   9.6, 141.1,   5.5,  -63.733, -29.887, 999.0, 999.0,  1457.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 231.2,  855.0,   9.3,   5.8,  78.4,   -6.4,    7.8,  10.1, 140.6,   6.0,  -63.734, -29.886, 999.0, 999.0,  1506.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 240.8,  850.0,   9.0,   5.4,  78.6,   -6.6,    7.9,  10.3, 140.1,   4.8,  -63.734, -29.886, 999.0, 999.0,  1554.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.5,  845.0,   8.6,   5.3,  79.8,   -6.7,    8.2,  10.6, 140.8,   6.5,  -63.735, -29.885, 999.0, 999.0,  1604.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 259.1,  840.0,   8.1,   5.2,  81.4,   -6.9,    8.5,  10.9, 140.9,   4.5,  -63.736, -29.884, 999.0, 999.0,  1652.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.9,  835.0,   7.7,   5.0,  82.7,   -7.0,    9.0,  11.5, 142.1,   5.5,  -63.736, -29.883, 999.0, 999.0,  1702.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 278.4,  830.0,   7.3,   4.9,  85.1,   -7.4,    9.5,  12.1, 142.1,   4.5,  -63.737, -29.883, 999.0, 999.0,  1751.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
