Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  888.2,  17.0,  13.3,  78.8,    0.5,    1.7,   1.8, 197.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   7.0,  885.0,  14.9,  10.5,  75.1,    0.2,    1.2,   1.2, 189.5,   5.8,  -64.730, -32.130, 999.0, 999.0,  1170.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.4,  880.0,  14.4,  10.2,  75.9,    0.1,    2.0,   2.0, 182.9,   5.4,  -64.730, -32.130, 999.0, 999.0,  1217.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.7,  875.0,  13.9,  10.0,  77.5,   -0.1,    2.5,   2.5, 177.7,   5.6,  -64.730, -32.130, 999.0, 999.0,  1267.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.0,  870.0,  13.4,   9.9,  79.6,   -0.3,    2.5,   2.5, 173.2,   5.5,  -64.730, -32.129, 999.0, 999.0,  1313.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.0,  865.0,  13.0,  10.0,  82.0,   -0.2,    2.3,   2.3, 175.0,   5.2,  -64.730, -32.129, 999.0, 999.0,  1362.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.3,  860.0,  12.9,   9.2,  78.1,    0.2,    2.4,   2.4, 184.8,   4.4,  -64.730, -32.129, 999.0, 999.0,  1412.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.8,  855.0,  12.5,   9.4,  81.4,    0.4,    2.5,   2.5, 189.1,   5.2,  -64.730, -32.129, 999.0, 999.0,  1460.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  77.7,  850.0,  12.1,   9.7,  85.0,    0.2,    2.0,   2.0, 186.5,   6.6,  -64.730, -32.128, 999.0, 999.0,  1510.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  86.6,  845.0,  11.7,   9.8,  87.9,   -0.3,    1.6,   1.6, 170.8,   4.2,  -64.730, -32.128, 999.0, 999.0,  1559.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.7,  840.0,  11.4,  10.0,  91.1,   -0.7,    1.4,   1.6, 154.0,   5.2,  -64.730, -32.128, 999.0, 999.0,  1608.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 105.3,  835.0,  11.1,   9.6,  90.4,   -0.8,    1.6,   1.8, 153.4,   5.7,  -64.730, -32.128, 999.0, 999.0,  1659.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 114.8,  830.0,  10.9,   9.3,  89.9,   -0.7,    1.7,   1.8, 157.1,   7.2,  -64.730, -32.128, 999.0, 999.0,  1708.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.5,  825.0,  10.5,   8.8,  89.2,   -0.5,    1.9,   2.0, 166.7,   6.1,  -64.730, -32.128, 999.0, 999.0,  1760.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 133.2,  820.0,  10.5,   7.3,  80.7,    0.5,    2.2,   2.3, 193.3,   4.4,  -64.730, -32.128, 999.0, 999.0,  1809.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
