Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  956.1,  21.8,  19.0,  84.1,    0.0,    2.6,   2.6, 180.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  2.0,  2.0,  2.0,  1.0,  1.0,  9.0
   2.0,  955.0,  20.7,  18.5,  87.4,   -0.7,    4.2,   4.3, 170.5,   5.0,  -64.212, -31.298, 999.0, 999.0,   500.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  11.0,  950.0,  21.1,  18.1,  83.1,   -0.7,    4.5,   4.6, 171.2,   4.5,  -64.212, -31.298, 999.0, 999.0,   545.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.8,  945.0,  20.9,  17.7,  82.0,   -1.0,    5.4,   5.5, 169.6,   5.5,  -64.212, -31.297, 999.0, 999.0,   591.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.2,  940.0,  20.6,  17.0,  79.9,   -1.7,    6.5,   6.7, 165.2,   6.0,  -64.212, -31.297, 999.0, 999.0,   637.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.2,  935.0,  20.4,  16.9,  80.6,   -2.6,    7.2,   7.7, 160.1,   4.0,  -64.213, -31.296, 999.0, 999.0,   683.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.3,  930.0,  19.9,  17.0,  83.5,   -3.1,    7.4,   8.0, 157.5,   4.0,  -64.213, -31.295, 999.0, 999.0,   730.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.6,  925.0,  19.5,  16.6,  83.0,   -3.5,    7.7,   8.5, 155.5,   5.4,  -64.213, -31.295, 999.0, 999.0,   776.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.4,  920.0,  19.1,  16.4,  84.6,   -4.3,    7.6,   8.7, 150.4,   5.2,  -64.214, -31.294, 999.0, 999.0,   823.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.9,  915.0,  18.7,  16.3,  86.1,   -5.2,    7.6,   9.2, 145.5,   5.5,  -64.214, -31.293, 999.0, 999.0,   870.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  89.0,  910.0,  18.3,  16.0,  86.9,   -5.5,    7.3,   9.1, 143.0,   4.6,  -64.215, -31.293, 999.0, 999.0,   916.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  99.2,  905.0,  17.7,  15.9,  88.8,   -5.3,    7.3,   9.0, 144.0,   6.0,  -64.215, -31.292, 999.0, 999.0,   965.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.7,  900.0,  17.4,  15.8,  90.3,   -5.0,    7.2,   8.8, 145.2,   5.5,  -64.216, -31.291, 999.0, 999.0,  1012.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.5,  895.0,  17.0,  15.4,  90.2,   -5.2,    7.2,   8.8, 144.1,   6.0,  -64.216, -31.291, 999.0, 999.0,  1059.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 128.7,  890.0,  16.8,  15.6,  92.4,   -5.3,    6.7,   8.6, 141.8,   4.5,  -64.217, -31.290, 999.0, 999.0,  1108.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.0,  885.0,  16.5,  15.7,  94.9,   -4.5,    6.6,   8.0, 145.7,   4.0,  -64.217, -31.289, 999.0, 999.0,  1155.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 152.0,  880.0,  16.1,  15.2,  94.4,   -4.5,    7.0,   8.3, 147.3,   4.0,  -64.218, -31.289, 999.0, 999.0,  1204.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 161.8,  875.0,  15.8,  15.2,  96.1,   -4.5,    6.5,   7.9, 145.2,   4.5,  -64.218, -31.288, 999.0, 999.0,  1253.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.8,  870.0,  15.6,  15.2,  97.7,   -4.2,    6.0,   7.3, 144.7,   5.0,  -64.219, -31.288, 999.0, 999.0,  1301.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 183.3,  865.0,  15.0,  14.6,  97.0,   -3.5,    5.4,   6.5, 147.2,   4.5,  -64.219, -31.287, 999.0, 999.0,  1351.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 193.6,  860.0,  14.6,  14.3,  97.7,   -3.1,    5.6,   6.4, 151.0,   5.5,  -64.220, -31.286, 999.0, 999.0,  1400.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 204.8,  855.0,  14.2,  13.7,  96.6,   -3.4,    5.2,   6.2, 146.9,   6.0,  -64.220, -31.286, 999.0, 999.0,  1449.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
