Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  968.5,  19.2,  18.2,  93.9,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   7.1,  965.0,  21.3,  19.8,  91.2,    1.9,    2.8,   3.4, 214.1,   4.5,  -63.726, -29.906, 999.0, 999.0,   372.9,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  18.5,  960.0,  21.2,  19.4,  89.7,    2.0,    4.6,   5.0, 203.6,   6.0,  -63.726, -29.906, 999.0, 999.0,   417.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.7,  955.0,  21.0,  19.3,  90.2,    2.0,    6.0,   6.3, 198.8,   5.5,  -63.726, -29.905, 999.0, 999.0,   463.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.8,  950.0,  20.8,  19.3,  91.1,    2.2,    6.7,   7.0, 198.1,   5.5,  -63.725, -29.905, 999.0, 999.0,   509.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.7,  945.0,  20.7,  19.3,  92.1,    1.6,    6.9,   7.0, 192.9,   5.5,  -63.725, -29.904, 999.0, 999.0,   554.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  54.2,  940.0,  20.5,  19.4,  93.2,    0.6,    6.0,   6.0, 185.6,   5.0,  -63.725, -29.903, 999.0, 999.0,   600.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.0,  935.0,  20.3,  19.2,  93.3,   -0.3,    4.8,   4.8, 176.4,   6.0,  -63.725, -29.903, 999.0, 999.0,   647.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.8,  930.0,  20.5,  19.5,  94.2,   -0.8,    3.5,   3.6, 167.1,   5.0,  -63.725, -29.903, 999.0, 999.0,   693.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.8,  925.0,  20.4,  19.4,  93.8,   -0.9,    2.9,   3.0, 162.8,   5.0,  -63.725, -29.903, 999.0, 999.0,   740.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  89.0,  920.0,  20.3,  19.2,  93.4,   -0.7,    3.1,   3.1, 167.1,   5.5,  -63.725, -29.902, 999.0, 999.0,   787.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  98.7,  915.0,  20.7,  19.3,  91.6,   -0.6,    2.9,   2.9, 167.5,   4.5,  -63.725, -29.902, 999.0, 999.0,   834.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.2,  910.0,  20.8,  19.2,  90.6,   -1.0,    2.6,   2.8, 158.8,   5.5,  -63.725, -29.902, 999.0, 999.0,   882.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 117.4,  905.0,  20.8,  18.9,  88.8,   -1.9,    2.0,   2.7, 135.8,   6.0,  -63.725, -29.902, 999.0, 999.0,   929.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 126.3,  900.0,  20.7,  18.6,  88.0,   -2.7,    1.7,   3.2, 122.1,   6.0,  -63.726, -29.901, 999.0, 999.0,   978.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 135.5,  895.0,  20.3,  18.4,  88.4,   -3.4,    2.1,   4.0, 121.0,   5.0,  -63.726, -29.901, 999.0, 999.0,  1026.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 144.7,  890.0,  20.1,  18.3,  89.6,   -4.2,    2.6,   5.0, 122.1,   5.0,  -63.726, -29.901, 999.0, 999.0,  1074.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 153.3,  885.0,  19.7,  18.1,  90.4,   -4.5,    2.8,   5.3, 122.4,   5.5,  -63.727, -29.901, 999.0, 999.0,  1123.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 163.1,  880.0,  19.3,  17.8,  90.9,   -5.1,    3.1,   5.9, 121.5,   4.5,  -63.727, -29.900, 999.0, 999.0,  1172.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 171.8,  875.0,  18.9,  17.5,  91.4,   -5.6,    3.1,   6.4, 119.1,   7.0,  -63.728, -29.900, 999.0, 999.0,  1221.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.3,  870.0,  18.5,  17.3,  92.5,   -5.4,    3.4,   6.4, 122.7,   5.3,  -63.728, -29.900, 999.0, 999.0,  1270.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 191.3,  865.0,  18.1,  17.1,  93.6,   -5.6,    3.8,   6.8, 124.3,   4.0,  -63.729, -29.900, 999.0, 999.0,  1320.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 201.2,  860.0,  17.7,  16.9,  94.8,   -5.8,    4.4,   7.2, 127.1,   5.0,  -63.729, -29.899, 999.0, 999.0,  1371.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 210.7,  855.0,  17.5,  16.7,  94.8,   -6.5,    5.1,   8.3, 127.8,   5.5,  -63.730, -29.899, 999.0, 999.0,  1420.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 220.6,  850.0,  17.5,  16.5,  94.1,   -6.9,    5.2,   8.6, 127.0,   5.0,  -63.731, -29.898, 999.0, 999.0,  1471.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 230.2,  845.0,  17.2,  16.1,  93.4,   -7.4,    5.3,   9.1, 125.7,   6.0,  -63.731, -29.898, 999.0, 999.0,  1521.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 240.2,  840.0,  16.8,  15.9,  94.6,   -7.8,    5.3,   9.4, 124.2,   5.0,  -63.732, -29.898, 999.0, 999.0,  1571.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.4,  835.0,  16.6,  15.2,  91.2,   -8.1,    5.2,   9.7, 122.7,   5.0,  -63.733, -29.897, 999.0, 999.0,  1623.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 260.2,  830.0,  16.3,  14.5,  88.9,   -8.7,    5.2,  10.1, 120.8,   5.5,  -63.734, -29.897, 999.0, 999.0,  1674.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 270.4,  825.0,  15.9,  14.2,  89.4,   -8.9,    4.7,  10.1, 117.9,   5.0,  -63.735, -29.896, 999.0, 999.0,  1725.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 281.6,  820.0,  15.8,  13.7,  87.2,   -9.3,    4.6,  10.4, 116.3,   5.0,  -63.736, -29.896, 999.0, 999.0,  1778.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 292.4,  815.0,  15.4,  13.8,  90.4,   -9.3,    4.4,  10.3, 115.4,   4.5,  -63.737, -29.895, 999.0, 999.0,  1830.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 302.7,  810.0,  15.2,  13.3,  88.3,   -9.3,    4.3,  10.3, 114.9,   5.0,  -63.738, -29.895, 999.0, 999.0,  1882.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 312.7,  805.0,  15.0,  12.6,  85.7,   -9.9,    4.2,  10.7, 113.2,   4.5,  -63.739, -29.894, 999.0, 999.0,  1935.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 323.1,  800.0,  15.1,  11.8,  80.9,  -10.7,    4.0,  11.4, 110.4,   5.0,  -63.740, -29.894, 999.0, 999.0,  1987.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 334.6,  795.0,  15.2,  10.4,  73.3,  -11.1,    3.1,  11.5, 105.8,   5.5,  -63.741, -29.894, 999.0, 999.0,  2041.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 344.5,  790.0,  14.9,   9.5,  70.1,  -11.5,    2.7,  11.8, 103.2,   4.0,  -63.743, -29.893, 999.0, 999.0,  2094.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.1,  785.0,  14.8,   7.7,  62.6,  -11.7,    2.5,  12.0, 102.1,   6.0,  -63.744, -29.893, 999.0, 999.0,  2148.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 366.0,  780.0,  14.6,   5.8,  55.4,  -12.1,    3.0,  12.5, 103.9,   5.0,  -63.745, -29.893, 999.0, 999.0,  2203.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 376.2,  775.0,  14.3,   4.7,  52.5,  -12.3,    3.5,  12.8, 106.0,   4.5,  -63.746, -29.893, 999.0, 999.0,  2257.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 387.3,  770.0,  13.8,   5.3,  56.2,  -12.1,    4.1,  12.8, 108.6,   5.5,  -63.748, -29.892, 999.0, 999.0,  2311.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 397.4,  765.0,  13.3,   5.4,  58.8,  -11.8,    4.3,  12.6, 110.0,   5.5,  -63.749, -29.892, 999.0, 999.0,  2366.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 407.5,  760.0,  12.9,   5.5,  60.7,  -10.7,    4.3,  11.5, 111.8,   5.0,  -63.750, -29.891, 999.0, 999.0,  2421.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 418.0,  755.0,  12.5,   4.9,  59.9,   -9.4,    4.4,  10.4, 115.1,   5.0,  -63.752, -29.891, 999.0, 999.0,  2477.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 428.3,  750.0,  12.5,   3.9,  55.7,   -8.3,    4.5,   9.5, 118.4,   7.0,  -63.752, -29.891, 999.0, 999.0,  2532.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 439.1,  745.0,  12.9,   3.4,  52.5,   -6.6,    4.7,   8.1, 125.1,   4.0,  -63.753, -29.890, 999.0, 999.0,  2588.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 450.4,  740.0,  13.1,   0.8,  43.1,   -4.6,    5.2,   7.0, 138.6,   5.0,  -63.754, -29.890, 999.0, 999.0,  2646.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 460.6,  735.0,  13.2,  -4.8,  28.4,   -2.4,    5.8,   6.3, 157.1,   5.5,  -63.754, -29.889, 999.0, 999.0,  2702.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 471.4,  730.0,  12.9,  -6.7,  24.9,   -1.1,    7.0,   7.1, 171.4,   5.5,  -63.754, -29.889, 999.0, 999.0,  2759.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 482.8,  725.0,  12.5,  -7.9,  23.4,   -0.1,    7.1,   7.1, 179.2,   5.5,  -63.754, -29.888, 999.0, 999.0,  2817.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 494.0,  720.0,  12.0,  -9.3,  21.6,    0.0,    7.1,   7.1, 180.0,   5.5,  -63.754, -29.887, 999.0, 999.0,  2875.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 504.2,  715.0,  11.5,  -9.7,  21.7,    0.6,    7.0,   7.0, 184.9,   6.0,  -63.755, -29.887, 999.0, 999.0,  2933.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 514.3,  710.0,  11.1, -11.2,  19.7,    1.0,    7.8,   7.9, 187.5,   6.0,  -63.754, -29.886, 999.0, 999.0,  2991.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 524.2,  705.0,  10.6, -11.5,  20.0,    1.8,    7.9,   8.1, 193.1,   5.0,  -63.754, -29.885, 999.0, 999.0,  3051.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 535.8,  700.0,  10.0, -11.7,  20.5,    2.8,    7.6,   8.1, 200.1,   5.3,  -63.754, -29.884, 999.0, 999.0,  3109.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 546.7,  695.0,   9.6, -12.0,  20.5,    3.6,    7.4,   8.3, 205.9,   6.0,  -63.754, -29.884, 999.0, 999.0,  3169.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 557.6,  690.0,   9.1, -12.7,  20.0,    4.7,    7.9,   9.2, 210.7,   6.0,  -63.753, -29.883, 999.0, 999.0,  3228.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 570.0,  685.0,   8.8, -13.1,  19.7,    5.8,    7.7,   9.6, 217.0,   5.0,  -63.752, -29.882, 999.0, 999.0,  3289.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 581.1,  680.0,   8.2, -13.3,  20.2,    6.7,    7.5,  10.1, 221.7,   5.0,  -63.752, -29.881, 999.0, 999.0,  3349.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
