Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  892.4,  16.3,   9.6,  64.6,   -3.3,   -2.6,   4.2,  52.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   3.8,  890.0,  12.5,   7.6,  71.9,   -1.1,   -0.6,   1.2,  61.0,   5.7,  -64.730, -32.130, 999.0, 999.0,  1162.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.3,  885.0,  12.3,   6.9,  69.5,   -2.1,   -1.6,   2.6,  51.7,   6.7,  -64.730, -32.130, 999.0, 999.0,  1208.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.3,  880.0,  11.9,   6.8,  71.0,   -2.8,   -2.2,   3.6,  51.8,   5.5,  -64.730, -32.130, 999.0, 999.0,  1256.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.5,  875.0,  11.2,   6.6,  73.2,   -3.0,   -2.2,   3.7,  53.9,   6.1,  -64.731, -32.130, 999.0, 999.0,  1304.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.3,  870.0,  10.6,   6.4,  75.1,   -2.8,   -1.9,   3.3,  56.0,   5.9,  -64.731, -32.131, 999.0, 999.0,  1350.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.4,  865.0,  10.4,   6.5,  76.9,   -2.7,   -1.9,   3.3,  54.9,   6.5,  -64.731, -32.131, 999.0, 999.0,  1399.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.1,  860.0,  10.1,   6.7,  79.2,   -2.6,   -2.0,   3.3,  52.4,   8.2,  -64.731, -32.131, 999.0, 999.0,  1448.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.3,  855.0,   9.5,   6.3,  80.9,   -2.5,   -2.0,   3.2,  51.3,   5.7,  -64.732, -32.131, 999.0, 999.0,  1497.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.5,  850.0,   8.8,   6.2,  84.0,   -2.3,   -2.0,   3.0,  49.0,   5.1,  -64.732, -32.131, 999.0, 999.0,  1545.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.2,  845.0,   8.2,   6.1,  86.4,   -2.1,   -2.1,   2.9,  45.0,   5.3,  -64.732, -32.131, 999.0, 999.0,  1595.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.0,  840.0,   7.8,   6.0,  88.5,   -1.9,   -2.1,   2.8,  42.1,   6.2,  -64.732, -32.131, 999.0, 999.0,  1642.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.7,  835.0,   7.2,   5.8,  90.6,   -2.0,   -2.1,   2.9,  43.6,   5.7,  -64.732, -32.132, 999.0, 999.0,  1693.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  99.8,  830.0,   6.8,   5.9,  94.2,   -1.9,   -1.9,   2.7,  45.0,   5.5,  -64.733, -32.132, 999.0, 999.0,  1742.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.0,  825.0,   6.5,   5.6,  94.0,   -1.1,   -1.7,   2.0,  32.9,   5.3,  -64.733, -32.132, 999.0, 999.0,  1792.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.4,  820.0,   6.3,   5.4,  94.1,    0.2,   -2.0,   2.0, 355.0,   4.6,  -64.733, -32.132, 999.0, 999.0,  1841.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 129.5,  815.0,   8.0,   5.5,  84.4,    0.9,   -3.1,   3.2, 343.8,   4.5,  -64.733, -32.132, 999.0, 999.0,  1892.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 141.5,  810.0,   9.9,   6.6,  80.0,    0.2,   -4.4,   4.4, 357.4,   3.2,  -64.733, -32.133, 999.0, 999.0,  1942.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.6,  805.0,  10.1,   7.0,  81.1,   -0.3,   -4.6,   4.6,   3.7,   4.7,  -64.733, -32.133, 999.0, 999.0,  1994.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 162.2,  800.0,  10.7,   6.9,  77.1,   -0.3,   -3.9,   3.9,   4.4,   6.3,  -64.733, -32.134, 999.0, 999.0,  2047.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 171.5,  795.0,  11.0,   6.1,  71.8,   -0.1,   -3.4,   3.4,   1.7,   5.6,  -64.733, -32.134, 999.0, 999.0,  2100.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.4,  790.0,  10.8,   6.0,  72.3,    0.3,   -3.4,   3.5, 354.4,   4.7,  -64.733, -32.134, 999.0, 999.0,  2151.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 192.5,  785.0,  10.5,   6.0,  73.9,    1.1,   -3.8,   3.9, 344.4,   4.4,  -64.733, -32.134, 999.0, 999.0,  2204.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 202.8,  780.0,  10.2,   6.8,  79.6,    1.6,   -4.0,   4.3, 338.2,   7.1,  -64.732, -32.135, 999.0, 999.0,  2259.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 212.7,  775.0,   9.7,   7.9,  88.3,    1.6,   -3.9,   4.2, 337.7,   4.2,  -64.732, -32.135, 999.0, 999.0,  2311.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 224.5,  770.0,   9.5,   7.8,  89.0,    1.0,   -3.0,   3.1, 341.3,   2.5,  -64.732, -32.136, 999.0, 999.0,  2365.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 236.0,  765.0,   9.5,   6.5,  81.7,    0.7,   -2.1,   2.2, 341.6,   4.8,  -64.732, -32.136, 999.0, 999.0,  2419.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 247.7,  760.0,   9.2,   6.3,  82.0,    1.0,   -2.2,   2.4, 335.6,   4.4,  -64.732, -32.136, 999.0, 999.0,  2474.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 259.0,  755.0,   8.8,   6.1,  83.4,    1.5,   -2.5,   2.9, 329.0,   5.4,  -64.732, -32.136, 999.0, 999.0,  2529.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 269.2,  750.0,   8.3,   5.5,  82.3,    1.6,   -2.8,   3.2, 330.6,   4.5,  -64.732, -32.136, 999.0, 999.0,  2585.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 279.8,  745.0,   8.2,   3.9,  74.2,    0.8,   -3.3,   3.4, 346.0,   5.4,  -64.731, -32.137, 999.0, 999.0,  2638.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 290.7,  740.0,   7.8,   3.2,  72.9,   -0.1,   -3.7,   3.7,   1.6,   5.1,  -64.731, -32.137, 999.0, 999.0,  2692.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 300.2,  735.0,   7.4,   2.8,  72.6,   -0.6,   -3.6,   3.6,   9.5,   6.0,  -64.731, -32.137, 999.0, 999.0,  2751.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 310.7,  730.0,   6.8,   2.7,  74.9,   -0.6,   -3.1,   3.2,  11.0,   5.7,  -64.732, -32.138, 999.0, 999.0,  2808.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 322.0,  725.0,   6.3,   2.4,  76.1,   -0.7,   -2.7,   2.8,  14.5,   4.3,  -64.732, -32.138, 999.0, 999.0,  2863.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 332.6,  720.0,   6.0,   2.0,  75.4,   -0.9,   -2.3,   2.5,  20.2,   5.6,  -64.732, -32.138, 999.0, 999.0,  2919.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 342.8,  715.0,   5.5,   1.8,  77.3,   -1.0,   -1.9,   2.2,  27.5,   5.2,  -64.732, -32.138, 999.0, 999.0,  2979.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 354.0,  710.0,   5.1,   1.6,  78.2,   -1.1,   -1.8,   2.1,  31.4,   4.4,  -64.732, -32.139, 999.0, 999.0,  3035.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 364.8,  705.0,   4.8,   0.7,  74.5,   -1.1,   -1.7,   2.0,  32.9,   6.4,  -64.732, -32.139, 999.0, 999.0,  3093.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 375.8,  700.0,   4.4,   0.4,  75.3,   -1.1,   -1.2,   1.6,  42.5,   5.8,  -64.732, -32.139, 999.0, 999.0,  3149.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 386.8,  695.0,   4.0,  -0.2,  74.1,   -1.0,   -0.7,   1.2,  55.0,   5.3,  -64.732, -32.139, 999.0, 999.0,  3208.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 398.3,  690.0,   3.5,  -0.3,  76.0,   -0.2,   -0.9,   0.9,  10.7,   4.3,  -64.732, -32.139, 999.0, 999.0,  3269.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 409.6,  685.0,   3.2,  -1.4,  71.8,    1.5,   -1.4,   2.1, 313.0,   4.0,  -64.732, -32.139, 999.0, 999.0,  3326.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 420.0,  680.0,   2.9,  -1.6,  72.4,    2.8,   -1.8,   3.3, 302.7,   5.9,  -64.732, -32.139, 999.0, 999.0,  3387.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 431.2,  675.0,   2.4,  -1.3,  76.9,    3.0,   -2.1,   3.7, 305.0,   6.2,  -64.732, -32.140, 999.0, 999.0,  3445.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 442.7,  670.0,   1.9,  -1.9,  75.9,    3.1,   -1.8,   3.6, 300.5,   4.4,  -64.731, -32.140, 999.0, 999.0,  3505.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 455.0,  665.0,   1.5,  -1.2,  82.1,    3.6,   -1.6,   3.9, 294.0,   5.2,  -64.731, -32.140, 999.0, 999.0,  3565.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 466.8,  660.0,   1.0,  -1.4,  84.2,    4.1,   -2.2,   4.7, 298.2,   5.1,  -64.731, -32.140, 999.0, 999.0,  3626.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 478.5,  655.0,   0.9,  -2.3,  79.7,    4.6,   -3.0,   5.4, 303.0,   4.1,  -64.730, -32.141, 999.0, 999.0,  3689.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 490.3,  650.0,   0.4,  -1.3,  88.4,    5.3,   -3.4,   6.3, 302.7,   4.2,  -64.729, -32.141, 999.0, 999.0,  3749.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 502.3,  645.0,   0.3,  -2.1,  83.8,    5.6,   -3.6,   6.7, 302.7,   5.8,  -64.729, -32.141, 999.0, 999.0,  3811.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 513.5,  640.0,  -0.1,  -2.5,  83.8,    5.8,   -3.9,   7.0, 303.9,   5.7,  -64.728, -32.142, 999.0, 999.0,  3875.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 524.6,  635.0,  -0.5,  -2.8,  84.3,    6.3,   -4.2,   7.6, 303.7,   5.8,  -64.727, -32.142, 999.0, 999.0,  3936.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 536.0,  630.0,  -1.0,  -3.2,  85.3,    6.4,   -4.0,   7.5, 302.0,   3.8,  -64.727, -32.142, 999.0, 999.0,  3999.6,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 548.7,  625.0,  -1.6,  -3.3,  88.1,    6.0,   -3.0,   6.8, 296.7,   6.2,  -64.726, -32.143, 999.0, 999.0,  4064.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 561.3,  620.0,  -2.2,  -3.5,  90.6,    5.4,   -2.5,   6.0, 294.8,   4.3,  -64.725, -32.143, 999.0, 999.0,  4129.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 572.7,  615.0,  -2.9,  -3.7,  94.3,    5.7,   -2.2,   6.1, 291.3,   7.1,  -64.724, -32.143, 999.0, 999.0,  4192.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 584.4,  610.0,  -3.5,  -3.9,  96.7,    6.0,   -1.5,   6.1, 283.8,   5.5,  -64.724, -32.144, 999.0, 999.0,  4256.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
