Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  889.8,  17.2,  13.4,  78.3,    1.4,    1.7,   2.2, 220.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   9.0,  885.0,  17.5,  12.1,  70.8,    1.7,    2.5,   3.0, 214.2,   5.9,  -64.730, -32.130, 999.0, 999.0,  1184.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.4,  880.0,  17.5,  10.1,  61.9,    2.2,    2.8,   3.6, 218.2,   5.8,  -64.730, -32.130, 999.0, 999.0,  1234.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.7,  875.0,  17.1,   9.7,  61.8,    2.1,    2.6,   3.4, 219.0,   6.0,  -64.729, -32.129, 999.0, 999.0,  1281.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.2,  870.0,  16.7,   9.6,  63.0,    1.9,    2.6,   3.2, 216.1,   3.1,  -64.729, -32.129, 999.0, 999.0,  1332.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.6,  865.0,  16.4,   8.8,  60.9,    1.8,    2.5,   3.1, 215.8,   4.6,  -64.729, -32.129, 999.0, 999.0,  1380.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  59.0,  860.0,  15.9,   8.8,  62.9,    1.7,    2.4,   2.9, 215.3,   5.3,  -64.729, -32.129, 999.0, 999.0,  1430.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.4,  855.0,  15.4,   8.8,  64.7,    1.5,    2.5,   2.9, 211.0,   4.0,  -64.729, -32.128, 999.0, 999.0,  1479.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.6,  850.0,  14.9,   8.8,  66.8,    1.5,    2.7,   3.1, 209.1,   5.0,  -64.729, -32.128, 999.0, 999.0,  1528.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.5,  845.0,  14.5,   8.5,  67.7,    1.6,    2.9,   3.3, 208.1,   6.0,  -64.728, -32.128, 999.0, 999.0,  1579.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  99.2,  840.0,  14.0,   8.5,  69.5,    1.3,    3.0,   3.3, 203.6,   6.0,  -64.728, -32.128, 999.0, 999.0,  1628.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.6,  835.0,  13.5,   8.2,  70.4,    0.9,    2.9,   3.1, 197.0,   4.4,  -64.728, -32.127, 999.0, 999.0,  1679.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.4,  830.0,  13.1,   8.2,  71.9,    0.8,    2.9,   3.0, 196.2,   5.3,  -64.728, -32.127, 999.0, 999.0,  1730.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 129.4,  825.0,  12.6,   8.0,  73.5,    1.3,    2.8,   3.1, 204.9,   4.6,  -64.728, -32.127, 999.0, 999.0,  1780.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 139.4,  820.0,  12.2,   7.6,  73.3,    1.8,    2.5,   3.1, 215.8,   5.5,  -64.728, -32.127, 999.0, 999.0,  1831.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 148.8,  815.0,  11.8,   7.4,  74.4,    1.9,    2.2,   2.9, 220.8,   5.6,  -64.728, -32.126, 999.0, 999.0,  1882.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 157.8,  810.0,  11.3,   7.3,  76.1,    1.3,    1.9,   2.3, 214.7,   7.5,  -64.727, -32.126, 999.0, 999.0,  1934.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 167.0,  805.0,  10.9,   7.0,  77.1,    0.2,    2.0,   2.0, 185.7,   5.5,  -64.727, -32.126, 999.0, 999.0,  1986.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 176.4,  800.0,  10.5,   6.5,  76.0,   -1.1,    2.4,   2.7, 154.6,   5.3,  -64.727, -32.126, 999.0, 999.0,  2038.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 185.8,  795.0,  10.0,   6.3,  77.8,   -2.5,    2.6,   3.6, 136.5,   4.6,  -64.728, -32.126, 999.0, 999.0,  2089.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 194.6,  790.0,   9.8,   5.4,  73.6,   -3.8,    2.7,   4.7, 125.3,   6.6,  -64.728, -32.125, 999.0, 999.0,  2144.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 204.0,  785.0,   9.7,   3.7,  66.1,   -5.1,    2.7,   5.8, 117.9,   5.1,  -64.728, -32.125, 999.0, 999.0,  2195.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 213.3,  780.0,   9.6,   2.7,  62.0,   -6.0,    2.7,   6.6, 114.2,   7.6,  -64.729, -32.125, 999.0, 999.0,  2249.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 223.2,  775.0,   9.4,   0.9,  55.3,   -6.3,    2.5,   6.8, 111.5,   5.3,  -64.730, -32.125, 999.0, 999.0,  2303.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 233.8,  770.0,   9.2,  -0.5,  50.8,   -6.2,    2.4,   6.6, 111.2,   4.4,  -64.730, -32.125, 999.0, 999.0,  2355.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 243.6,  765.0,   8.9,  -0.1,  53.0,   -6.2,    2.5,   6.7, 112.0,   5.0,  -64.731, -32.124, 999.0, 999.0,  2411.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 253.8,  760.0,   8.5,   0.0,  54.9,   -6.3,    3.0,   7.0, 115.2,   7.3,  -64.732, -32.124, 999.0, 999.0,  2464.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 263.6,  755.0,   8.1,  -0.6,  53.9,   -6.3,    3.8,   7.3, 120.8,   6.1,  -64.732, -32.124, 999.0, 999.0,  2520.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 273.8,  750.0,   7.7,  -0.3,  56.9,   -6.3,    4.6,   7.8, 126.1,   5.3,  -64.733, -32.123, 999.0, 999.0,  2575.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 283.8,  745.0,   7.7,  -4.2,  42.6,   -6.3,    4.8,   7.9, 127.3,   4.8,  -64.734, -32.123, 999.0, 999.0,  2628.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 297.0,  740.0,   7.3,  -3.7,  45.4,   -6.9,    4.5,   8.2, 123.1,   3.1,  -64.735, -32.122, 999.0, 999.0,  2683.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 309.0,  735.0,   7.4,  -2.7,  48.6,   -8.1,    4.9,   9.5, 121.2,   5.0,  -64.736, -32.122, 999.0, 999.0,  2741.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.4,  730.0,   7.6,  -6.6,  35.7,   -9.2,    5.8,  10.9, 122.1,   4.8,  -64.737, -32.121, 999.0, 999.0,  2797.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 331.5,  725.0,   8.5, -10.5,  24.8,   -9.9,    6.0,  11.6, 121.2,   3.9,  -64.738, -32.121, 999.0, 999.0,  2854.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 347.0,  720.0,   8.1,  -9.2,  28.2,   -9.5,    5.9,  11.2, 121.8,   4.6,  -64.739, -32.120, 999.0, 999.0,  2911.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 362.3,  715.0,   7.7, -10.0,  27.3,   -8.9,    6.0,  10.7, 123.9,   5.2,  -64.741, -32.119, 999.0, 999.0,  2967.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 373.8,  710.0,   7.2, -10.0,  28.3,   -8.6,    5.8,  10.4, 124.0,   5.7,  -64.742, -32.119, 999.0, 999.0,  3024.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 384.7,  705.0,   6.6,  -9.8,  29.9,   -8.9,    5.4,  10.4, 121.2,   4.5,  -64.743, -32.118, 999.0, 999.0,  3083.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 395.6,  700.0,   6.1,  -7.4,  37.4,   -9.2,    4.9,  10.5, 117.9,   5.1,  -64.744, -32.118, 999.0, 999.0,  3141.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 406.2,  695.0,   5.6,  -8.2,  36.3,   -8.6,    4.6,   9.7, 118.1,   5.9,  -64.745, -32.117, 999.0, 999.0,  3198.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 416.6,  690.0,   5.1,  -9.1,  35.0,   -6.8,    4.1,   8.0, 121.2,   5.9,  -64.746, -32.117, 999.0, 999.0,  3259.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 426.6,  685.0,   4.8,  -6.8,  42.9,   -5.0,    3.6,   6.1, 125.9,   5.8,  -64.745, -32.116, 999.0, 999.0,  3318.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 438.5,  680.0,   4.5,  -2.8,  59.2,   -2.9,    3.4,   4.5, 139.5,   6.7,  -64.747, -32.116, 999.0, 999.0,  3377.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 449.6,  675.0,   4.3,  -1.5,  65.8,   -0.9,    3.6,   3.7, 166.3,   4.0,  -64.747, -32.116, 999.0, 999.0,  3438.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 461.0,  670.0,   4.4,  -1.5,  65.5,    1.0,    3.9,   4.0, 194.4,   3.3,  -64.747, -32.115, 999.0, 999.0,  3499.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 473.0,  665.0,   4.8,  -1.7,  62.9,    2.9,    4.4,   5.3, 213.4,   5.2,  -64.747, -32.115, 999.0, 999.0,  3560.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 485.6,  660.0,   4.8,  -2.5,  59.1,    3.8,    5.3,   6.5, 215.8,   5.8,  -64.746, -32.114, 999.0, 999.0,  3621.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 498.7,  655.0,   4.7,  -3.1,  56.8,    4.1,    5.3,   6.7, 217.4,   6.1,  -64.746, -32.114, 999.0, 999.0,  3683.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 511.0,  650.0,   4.4,  -4.3,  53.0,    4.8,    4.3,   6.4, 228.1,   4.0,  -64.745, -32.113, 999.0, 999.0,  3746.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
