Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  884.8,  26.8,  13.7,  44.3,   -2.6,   -0.6,   2.7,  78.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   7.8,  880.0,  23.0,  10.4,  44.9,   -2.7,   -0.5,   2.7,  79.5,   6.2,  -64.730, -32.130, 999.0, 999.0,  1186.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.0,  875.0,  22.6,  10.7,  46.8,   -2.9,   -0.7,   3.0,  76.4,   6.3,  -64.730, -32.130, 999.0, 999.0,  1236.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.3,  870.0,  22.2,  10.8,  48.4,   -2.5,   -0.7,   2.6,  74.2,   6.4,  -64.731, -32.130, 999.0, 999.0,  1285.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.2,  865.0,  21.8,  10.9,  50.0,   -2.1,   -0.8,   2.2,  69.0,   7.4,  -64.731, -32.130, 999.0, 999.0,  1335.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.2,  860.0,  21.4,  11.0,  51.6,   -1.6,   -1.0,   1.9,  57.6,   5.3,  -64.731, -32.130, 999.0, 999.0,  1386.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.0,  855.0,  21.0,  11.3,  53.7,   -1.3,   -1.5,   2.0,  40.9,   7.8,  -64.731, -32.130, 999.0, 999.0,  1438.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.9,  850.0,  20.4,  10.5,  52.9,   -1.1,   -1.5,   1.9,  36.3,   7.4,  -64.731, -32.130, 999.0, 999.0,  1486.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.6,  845.0,  20.0,  10.7,  54.9,   -1.2,   -0.9,   1.5,  50.8,   6.3,  -64.731, -32.131, 999.0, 999.0,  1539.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.1,  840.0,  19.4,  10.5,  56.3,   -1.5,    0.0,   1.5,  90.5,   8.6,  -64.732, -32.131, 999.0, 999.0,  1589.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  77.6,  835.0,  19.2,  11.0,  58.9,   -1.8,    0.7,   1.9, 111.3,   8.1,  -64.732, -32.131, 999.0, 999.0,  1642.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.2,  830.0,  18.9,   8.6,  51.1,   -1.9,    0.8,   2.1, 112.2,   6.5,  -64.732, -32.131, 999.0, 999.0,  1691.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.9,  825.0,  18.5,   7.8,  49.5,   -1.4,    0.1,   1.4,  94.6,   5.2,  -64.732, -32.130, 999.0, 999.0,  1744.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.9,  820.0,  17.7,   9.0,  56.6,   -0.3,   -0.5,   0.6,  33.3,   7.4,  -64.732, -32.131, 999.0, 999.0,  1796.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.3,  815.0,  17.0,   9.2,  60.0,    0.9,   -0.7,   1.1, 305.5,   7.7,  -64.732, -32.131, 999.0, 999.0,  1849.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 117.3,  810.0,  17.1,   7.3,  52.3,    1.9,   -0.3,   2.0, 278.8,   5.9,  -64.732, -32.131, 999.0, 999.0,  1901.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 126.8,  805.0,  17.9,   4.0,  39.7,    2.4,    0.2,   2.4, 265.7,   5.6,  -64.732, -32.131, 999.0, 999.0,  1954.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 136.4,  800.0,  17.5,   5.3,  44.6,    2.6,    0.5,   2.6, 259.1,   5.8,  -64.731, -32.131, 999.0, 999.0,  2007.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 145.6,  795.0,  17.2,   5.3,  45.4,    2.5,    0.8,   2.6, 252.3,   5.8,  -64.731, -32.131, 999.0, 999.0,  2061.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 155.2,  790.0,  16.9,   5.3,  46.5,    2.2,    1.4,   2.6, 237.0,   5.7,  -64.731, -32.130, 999.0, 999.0,  2115.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 164.7,  785.0,  16.8,   2.0,  37.0,    1.9,    2.4,   3.0, 218.8,   6.5,  -64.731, -32.130, 999.0, 999.0,  2168.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 174.0,  780.0,  16.6,  -1.9,  28.1,    1.9,    3.4,   3.9, 209.2,   5.1,  -64.730, -32.130, 999.0, 999.0,  2223.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 182.8,  775.0,  16.3,  -3.6,  25.4,    1.9,    4.1,   4.5, 204.9,   6.1,  -64.730, -32.130, 999.0, 999.0,  2277.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.8,  770.0,  15.9,  -5.5,  22.5,    1.9,    4.4,   4.8, 203.5,   6.7,  -64.730, -32.129, 999.0, 999.0,  2333.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 200.5,  765.0,  15.4,  -5.7,  22.9,    1.9,    4.4,   4.8, 203.4,   4.1,  -64.730, -32.129, 999.0, 999.0,  2389.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 210.0,  760.0,  14.9,  -5.9,  23.2,    2.0,    4.3,   4.7, 204.9,   8.3,  -64.730, -32.129, 999.0, 999.0,  2444.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 219.0,  755.0,  14.4,  -7.2,  21.7,    2.3,    4.3,   4.9, 208.1,   6.5,  -64.729, -32.128, 999.0, 999.0,  2500.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 229.5,  750.0,  13.9,  -7.2,  22.6,    2.3,    4.6,   5.1, 207.3,   4.3,  -64.729, -32.128, 999.0, 999.0,  2555.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 242.5,  745.0,  13.3,  -7.6,  22.7,    1.8,    4.7,   5.0, 201.0,   6.1,  -64.729, -32.127, 999.0, 999.0,  2611.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 255.2,  740.0,  12.9,  -8.8,  21.2,    1.4,    4.2,   4.4, 198.4,   3.9,  -64.729, -32.127, 999.0, 999.0,  2667.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 265.4,  735.0,  12.6, -11.1,  18.1,    1.2,    3.3,   3.5, 200.2,   6.8,  -64.729, -32.126, 999.0, 999.0,  2724.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 275.2,  730.0,  12.1, -12.3,  16.9,    0.5,    2.1,   2.1, 193.5,   5.2,  -64.728, -32.126, 999.0, 999.0,  2783.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 287.2,  725.0,  12.0, -14.5,  14.3,    0.0,    1.3,   1.3, 180.0,   6.0,  -64.728, -32.126, 999.0, 999.0,  2837.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.0,  720.0,  11.6, -15.6,  13.4,    0.3,    1.1,   1.1, 195.3,   4.5,  -64.728, -32.126, 999.0, 999.0,  2896.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 309.3,  715.0,  11.3, -16.2,  13.0,    0.8,    0.5,   1.0, 238.8,   5.0,  -64.728, -32.126, 999.0, 999.0,  2954.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.5,  710.0,  10.9, -15.8,  13.8,    1.5,    0.0,   1.5, 270.0,   4.0,  -64.728, -32.126, 999.0, 999.0,  3014.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 333.0,  705.0,  10.9, -18.8,  10.7,    1.4,    0.1,   1.4, 265.9,   4.9,  -64.728, -32.126, 999.0, 999.0,  3070.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 343.7,  700.0,  10.6, -20.0,   9.8,    0.7,   -0.1,   0.7, 276.1,   5.2,  -64.728, -32.126, 999.0, 999.0,  3133.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.2,  695.0,  10.7, -21.5,   8.6,    0.5,   -0.6,   0.8, 320.2,   5.3,  -64.728, -32.126, 999.0, 999.0,  3190.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 364.4,  690.0,  10.5, -21.9,   8.4,    1.2,   -1.0,   1.5, 310.3,   7.5,  -64.728, -32.126, 999.0, 999.0,  3251.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 376.0,  685.0,  10.7, -20.1,   9.7,    2.3,   -0.7,   2.4, 286.9,   5.0,  -64.728, -32.126, 999.0, 999.0,  3311.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 385.4,  680.0,  10.3, -17.7,  12.2,    3.0,    0.4,   3.1, 261.8,   4.9,  -64.727, -32.126, 999.0, 999.0,  3373.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
