Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  961.0,  26.7,  23.6,  83.1,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   2.4,  960.0,  26.2,  23.1,  83.0,   -0.6,   -0.5,   0.7,  50.4,   3.5,  -63.726, -29.906, 999.0, 999.0,   350.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.2,  955.0,  24.5,  21.5,  83.2,    0.8,    3.3,   3.4, 193.8,   4.5,  -63.726, -29.906, 999.0, 999.0,   395.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.0,  950.0,  24.0,  21.4,  85.4,    1.0,    3.8,   3.9, 194.1,   5.2,  -63.726, -29.905, 999.0, 999.0,   441.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.2,  945.0,  23.7,  21.4,  87.2,    1.1,    4.6,   4.7, 193.4,   6.0,  -63.726, -29.905, 999.0, 999.0,   487.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.2,  940.0,  23.2,  21.2,  88.3,    1.1,    4.9,   5.0, 192.6,   5.0,  -63.726, -29.905, 999.0, 999.0,   534.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.5,  935.0,  22.9,  21.1,  89.4,    1.3,    5.2,   5.4, 194.0,   5.5,  -63.726, -29.904, 999.0, 999.0,   582.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.2,  930.0,  22.5,  20.9,  90.9,    1.5,    5.1,   5.3, 196.5,   5.3,  -63.726, -29.904, 999.0, 999.0,   628.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.2,  925.0,  22.1,  20.7,  92.0,    1.8,    5.0,   5.3, 199.5,   5.8,  -63.725, -29.903, 999.0, 999.0,   674.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.8,  920.0,  21.7,  20.6,  93.6,    2.1,    5.1,   5.5, 202.5,   4.5,  -63.725, -29.903, 999.0, 999.0,   722.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.2,  915.0,  21.3,  20.4,  94.5,    2.1,    4.8,   5.3, 204.0,   5.5,  -63.725, -29.903, 999.0, 999.0,   770.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.5,  910.0,  21.0,  20.2,  95.1,    2.2,    4.7,   5.2, 205.0,   5.5,  -63.725, -29.902, 999.0, 999.0,   818.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.5,  905.0,  20.6,  20.0,  96.5,    2.1,    4.5,   5.0, 204.8,   6.0,  -63.725, -29.902, 999.0, 999.0,   866.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.6,  900.0,  20.5,  19.9,  96.5,    2.1,    4.3,   4.8, 205.9,   6.0,  -63.724, -29.901, 999.0, 999.0,   913.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 116.6,  895.0,  20.1,  19.7,  97.4,    2.4,    4.0,   4.6, 211.1,   5.7,  -63.724, -29.901, 999.0, 999.0,   962.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.8,  890.0,  19.8,  19.3,  96.8,    2.6,    3.5,   4.4, 216.5,   5.0,  -63.724, -29.901, 999.0, 999.0,  1010.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 132.9,  885.0,  19.9,  19.3,  96.4,    3.0,    2.5,   3.8, 230.3,   6.7,  -63.724, -29.901, 999.0, 999.0,  1060.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 141.3,  880.0,  20.2,  19.2,  93.8,    3.1,    0.8,   3.2, 256.1,   4.5,  -63.724, -29.901, 999.0, 999.0,  1109.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 149.6,  875.0,  20.4,  19.2,  92.8,    3.6,   -0.9,   3.7, 284.0,   4.5,  -63.723, -29.901, 999.0, 999.0,  1158.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 158.9,  870.0,  20.0,  18.9,  93.4,    3.6,   -2.7,   4.5, 306.5,   5.3,  -63.723, -29.901, 999.0, 999.0,  1207.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 167.3,  865.0,  19.6,  18.6,  93.5,    3.9,   -3.9,   5.5, 315.2,   5.5,  -63.723, -29.901, 999.0, 999.0,  1257.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 175.3,  860.0,  19.8,  19.1,  95.6,    3.5,   -5.2,   6.3, 325.9,   5.5,  -63.722, -29.901, 999.0, 999.0,  1307.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 184.4,  855.0,  19.6,  19.0,  96.2,    3.0,   -6.6,   7.2, 335.4,   4.5,  -63.722, -29.902, 999.0, 999.0,  1358.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 195.0,  850.0,  20.1,  19.4,  95.7,    2.6,   -8.5,   8.9, 343.0,   4.0,  -63.722, -29.902, 999.0, 999.0,  1409.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 203.2,  845.0,  20.3,  19.2,  93.6,    2.1,   -9.9,  10.2, 347.8,   6.0,  -63.721, -29.903, 999.0, 999.0,  1460.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 211.8,  840.0,  20.2,  18.6,  90.3,    2.0,  -11.6,  11.7, 350.2,   7.0,  -63.721, -29.904, 999.0, 999.0,  1511.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 220.7,  835.0,  20.5,  17.2,  81.1,    1.6,  -12.8,  12.9, 352.9,   5.5,  -63.721, -29.905, 999.0, 999.0,  1563.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 229.9,  830.0,  20.3,  16.8,  80.3,    1.5,  -13.9,  13.9, 353.7,   5.8,  -63.721, -29.906, 999.0, 999.0,  1615.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 239.0,  825.0,  20.0,  16.6,  81.1,    1.9,  -14.4,  14.5, 352.5,   5.0,  -63.721, -29.907, 999.0, 999.0,  1667.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.5,  820.0,  19.7,  16.0,  79.0,    1.2,  -14.6,  14.6, 355.2,   4.5,  -63.721, -29.909, 999.0, 999.0,  1720.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 261.3,  815.0,  19.3,  15.7,  79.3,    0.4,  -15.1,  15.1, 358.6,   4.5,  -63.720, -29.910, 999.0, 999.0,  1773.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 273.6,  810.0,  18.8,  15.6,  81.4,   -0.1,  -15.9,  15.9,   0.2,   4.5,  -63.721, -29.912, 999.0, 999.0,  1826.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 284.0,  805.0,  18.4,  15.6,  83.9,    0.9,  -16.4,  16.4, 356.9,   6.0,  -63.721, -29.914, 999.0, 999.0,  1880.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 294.4,  800.0,  18.1,  15.5,  84.8,    1.1,  -16.0,  16.0, 356.1,   5.0,  -63.720, -29.915, 999.0, 999.0,  1933.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 304.7,  795.0,  17.7,  15.5,  87.0,    0.7,  -16.1,  16.1, 357.4,   5.0,  -63.720, -29.917, 999.0, 999.0,  1986.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 315.4,  790.0,  17.3,  15.3,  88.1,    0.6,  -16.6,  16.6, 357.9,   5.2,  -63.720, -29.918, 999.0, 999.0,  2040.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
