Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  881.8,  18.6,  16.4,  86.8,   -0.9,   -3.0,   3.1,  17.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   5.0,  880.0,  16.2,  14.8,  91.4,   -1.1,   -3.3,   3.5,  18.4,   5.7,  -64.730, -32.130, 999.0, 999.0,  1157.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.2,  875.0,  15.6,  14.4,  92.7,   -1.6,   -4.9,   5.2,  18.0,   5.2,  -64.730, -32.130, 999.0, 999.0,  1206.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.6,  870.0,  15.1,  14.2,  94.6,   -1.7,   -6.0,   6.2,  15.9,   3.7,  -64.730, -32.131, 999.0, 999.0,  1254.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.2,  865.0,  14.7,  14.1,  96.4,   -1.7,   -6.3,   6.5,  15.1,   6.4,  -64.730, -32.132, 999.0, 999.0,  1303.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.5,  860.0,  14.3,  13.9,  98.0,   -2.1,   -6.5,   6.8,  17.5,   5.6,  -64.731, -32.132, 999.0, 999.0,  1353.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.0,  855.0,  14.0,  13.8,  98.4,   -2.7,   -6.4,   6.9,  22.9,   3.0,  -64.731, -32.133, 999.0, 999.0,  1402.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.8,  850.0,  13.7,  13.7, 100.0,   -3.2,   -6.0,   6.8,  28.1,   6.3,  -64.731, -32.133, 999.0, 999.0,  1451.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.3,  845.0,  13.6,  13.6, 100.0,   -3.2,   -6.0,   6.8,  28.1,   3.9,  -64.732, -32.134, 999.0, 999.0,  1503.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.5,  840.0,  13.2,  13.1,  99.6,   -2.9,   -6.3,   6.9,  24.7,   3.5,  -64.732, -32.134, 999.0, 999.0,  1551.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  95.0,  835.0,  13.0,  12.9,  99.5,   -3.2,   -6.3,   7.1,  26.9,   4.5,  -64.732, -32.135, 999.0, 999.0,  1603.2,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
