Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  883.8,  16.0,   8.2,  59.8,    1.5,    6.8,   7.0, 192.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   6.3,  880.0,  13.8,   5.2,  56.1,    1.3,    4.7,   4.9, 195.8,   6.0,  -64.730, -32.130, 999.0, 999.0,  1173.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.3,  875.0,  13.3,   5.0,  57.0,    1.8,    6.5,   6.7, 195.8,   4.8,  -64.730, -32.129, 999.0, 999.0,  1224.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.0,  870.0,  12.8,   4.8,  58.4,    2.3,    7.5,   7.8, 197.0,   7.7,  -64.730, -32.129, 999.0, 999.0,  1272.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.3,  865.0,  12.5,   5.1,  60.7,    2.7,    7.8,   8.3, 199.1,   4.5,  -64.729, -32.128, 999.0, 999.0,  1321.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.0,  860.0,  11.9,   4.9,  62.0,    2.8,    7.7,   8.2, 200.0,   8.0,  -64.729, -32.128, 999.0, 999.0,  1368.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.7,  855.0,  11.4,   4.6,  63.0,    2.6,    7.8,   8.2, 198.2,   5.5,  -64.729, -32.127, 999.0, 999.0,  1416.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.9,  850.0,  10.9,   4.6,  65.2,    2.1,    8.0,   8.3, 194.9,   6.0,  -64.729, -32.127, 999.0, 999.0,  1465.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.9,  845.0,  10.4,   4.5,  66.8,    1.9,    8.2,   8.4, 193.0,   6.5,  -64.729, -32.126, 999.0, 999.0,  1515.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.1,  840.0,   9.9,   4.3,  68.4,    1.9,    8.2,   8.4, 193.0,   6.2,  -64.728, -32.126, 999.0, 999.0,  1566.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.6,  835.0,   9.3,   4.0,  69.4,    1.8,    7.9,   8.1, 192.8,   5.6,  -64.728, -32.125, 999.0, 999.0,  1615.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.8,  830.0,   8.9,   4.1,  71.8,    1.5,    7.6,   7.8, 191.1,   4.2,  -64.728, -32.124, 999.0, 999.0,  1663.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.3,  825.0,   8.4,   4.0,  73.7,    1.3,    7.5,   7.6, 189.8,   5.1,  -64.728, -32.124, 999.0, 999.0,  1715.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
