Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  948.1,  33.9,  25.9,  63.1,   -5.8,   -2.1,   6.2,  70.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   5.4,  945.0,  33.1,  25.8,  65.5,   -6.6,   -2.6,   7.1,  68.2,   6.5,  -64.212, -31.298, 999.0, 999.0,   519.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.7,  940.0,  31.8,  24.7,  66.0,   -6.8,   -3.1,   7.5,  65.3,   5.5,  -64.213, -31.298, 999.0, 999.0,   567.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  21.5,  935.0,  31.2,  24.5,  67.7,   -7.8,   -3.8,   8.7,  63.8,   7.5,  -64.212, -31.298, 999.0, 999.0,   616.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.9,  930.0,  31.0,  23.5,  64.6,   -8.1,   -4.6,   9.3,  60.1,   6.0,  -64.214, -31.299, 999.0, 999.0,   663.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.6,  925.0,  30.6,  23.2,  64.6,   -7.4,   -5.9,   9.4,  51.6,   6.0,  -64.215, -31.299, 999.0, 999.0,   712.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.7,  920.0,  30.2,  23.4,  67.1,   -7.4,   -6.2,   9.7,  50.0,   6.0,  -64.215, -31.299, 999.0, 999.0,   761.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.1,  915.0,  29.6,  23.2,  68.2,   -7.2,   -6.7,   9.9,  47.0,   6.3,  -64.216, -31.300, 999.0, 999.0,   809.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.8,  910.0,  29.2,  23.0,  69.3,   -7.2,   -6.7,   9.8,  47.1,   7.5,  -64.216, -31.300, 999.0, 999.0,   859.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.4,  905.0,  28.8,  23.0,  71.1,   -7.6,   -6.9,  10.3,  47.9,   7.5,  -64.217, -31.301, 999.0, 999.0,   908.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.2,  900.0,  28.3,  22.9,  72.6,   -8.1,   -7.7,  11.1,  46.4,   7.0,  -64.216, -31.301, 999.0, 999.0,   957.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.6,  895.0,  27.8,  22.9,  74.7,   -8.2,   -7.9,  11.4,  46.1,   6.5,  -64.218, -31.302, 999.0, 999.0,  1007.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  89.9,  890.0,  27.3,  22.4,  74.6,   -8.7,   -7.8,  11.7,  48.1,   8.0,  -64.219, -31.302, 999.0, 999.0,  1057.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  98.0,  885.0,  26.8,  21.9,  74.6,   -9.0,   -7.8,  11.9,  49.1,   6.0,  -64.220, -31.303, 999.0, 999.0,  1108.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
