Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  885.2,  18.1,  10.0,  59.2,   -1.8,   -5.4,   5.7,  18.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
9999.0,  885.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
   9.4,  880.0,  15.7,   8.0,  60.1,   -0.9,   -5.8,   5.9,   9.2,   6.0,  -64.730, -32.130, 999.0, 999.0,  1191.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.8,  875.0,  15.1,   7.6,  60.9,   -1.4,   -7.1,   7.2,  11.2,   5.2,  -64.730, -32.131, 999.0, 999.0,  1236.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.4,  870.0,  14.6,   7.5,  62.6,   -1.8,   -7.1,   7.3,  14.5,   4.8,  -64.730, -32.132, 999.0, 999.0,  1285.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.3,  865.0,  14.1,   7.4,  64.1,   -2.2,   -7.1,   7.4,  17.2,   3.2,  -64.731, -32.132, 999.0, 999.0,  1336.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.8,  860.0,  13.7,   7.4,  65.6,   -2.4,   -7.1,   7.5,  18.7,   5.8,  -64.731, -32.133, 999.0, 999.0,  1384.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.3,  855.0,  13.2,   7.3,  67.6,   -2.7,   -7.0,   7.5,  21.1,   5.0,  -64.731, -32.134, 999.0, 999.0,  1433.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.8,  850.0,  12.7,   7.2,  69.1,   -2.8,   -7.0,   7.5,  21.8,   5.7,  -64.731, -32.134, 999.0, 999.0,  1482.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.5,  845.0,  12.3,   7.1,  71.0,   -2.9,   -7.2,   7.8,  21.9,   7.9,  -64.732, -32.135, 999.0, 999.0,  1531.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.8,  840.0,  11.7,   7.0,  73.0,   -3.0,   -7.4,   8.0,  22.1,   5.6,  -64.732, -32.135, 999.0, 999.0,  1581.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.7,  835.0,  11.2,   7.0,  75.1,   -3.3,   -7.4,   8.1,  24.0,   3.2,  -64.732, -32.136, 999.0, 999.0,  1630.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 102.4,  830.0,  10.8,   6.8,  76.7,   -3.3,   -7.4,   8.1,  24.0,   5.0,  -64.732, -32.136, 999.0, 999.0,  1681.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 111.6,  825.0,  10.3,   6.7,  78.3,   -2.9,   -7.2,   7.8,  21.9,   4.4,  -64.733, -32.137, 999.0, 999.0,  1733.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
