Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  973.4,  19.7,  12.2,  62.1,   -2.6,    0.0,   2.6,  90.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.6,  970.0,  19.2,  12.2,  63.9,    0.0,    2.2,   2.2, 180.0,   3.5,  -63.726, -29.906, 999.0, 999.0,   375.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.0,  965.0,  18.7,  13.1,  70.0,    0.1,    4.4,   4.4, 181.3,   7.0,  -63.726, -29.906, 999.0, 999.0,   420.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.8,  960.0,  19.2,  11.9,  62.7,   -0.3,    6.2,   6.2, 177.3,   5.5,  -63.726, -29.905, 999.0, 999.0,   464.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.7,  955.0,  19.0,  11.4,  61.4,   -0.5,    7.3,   7.3, 176.1,   6.5,  -63.726, -29.905, 999.0, 999.0,   509.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.6,  950.0,  19.0,  10.8,  59.0,   -1.4,    7.6,   7.7, 169.4,   6.5,  -63.726, -29.904, 999.0, 999.0,   554.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.0,  945.0,  19.2,  10.4,  57.0,   -2.5,    7.2,   7.6, 161.1,   5.5,  -63.726, -29.904, 999.0, 999.0,   599.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  55.2,  940.0,  19.3,   9.9,  54.6,   -3.5,    6.4,   7.3, 151.7,   6.0,  -63.726, -29.903, 999.0, 999.0,   645.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.4,  935.0,  19.8,   9.8,  52.6,   -4.1,    5.2,   6.6, 141.7,   6.0,  -63.727, -29.903, 999.0, 999.0,   691.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.0,  930.0,  19.7,   9.5,  51.7,   -4.6,    4.6,   6.5, 135.0,   5.0,  -63.727, -29.902, 999.0, 999.0,   738.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
