Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  889.2,  11.0,   9.4,  90.0,   -0.2,   -2.1,   2.1,   5.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   8.5,  885.0,   9.8,   8.2,  90.1,    0.1,   -1.5,   1.5, 356.1,   4.3,  -64.730, -32.130, 999.0, 999.0,  1178.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.5,  880.0,   9.4,   7.9,  90.6,    0.2,   -2.4,   2.4, 355.2,   5.6,  -64.730, -32.130, 999.0, 999.0,  1227.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.0,  875.0,   8.9,   7.3,  90.0,    0.2,   -2.9,   2.9, 356.1,   5.1,  -64.730, -32.131, 999.0, 999.0,  1273.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.3,  870.0,   8.5,   7.6,  94.4,   -0.1,   -3.1,   3.1,   1.8,   4.3,  -64.730, -32.131, 999.0, 999.0,  1319.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.0,  865.0,   8.1,   7.2,  94.0,   -0.5,   -3.5,   3.5,   8.1,   5.7,  -64.730, -32.131, 999.0, 999.0,  1369.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.5,  860.0,   8.3,   5.2,  81.0,   -0.6,   -4.0,   4.1,   9.2,   4.0,  -64.730, -32.132, 999.0, 999.0,  1415.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.8,  855.0,   8.5,   4.7,  76.9,   -1.3,   -4.4,   4.6,  16.3,   4.6,  -64.730, -32.132, 999.0, 999.0,  1463.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.0,  850.0,   8.3,   4.9,  79.3,   -1.9,   -4.6,   5.0,  22.4,   4.7,  -64.730, -32.133, 999.0, 999.0,  1511.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  99.0,  845.0,   8.1,   4.8,  79.9,   -2.3,   -4.7,   5.2,  26.1,   2.9,  -64.731, -32.133, 999.0, 999.0,  1561.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.3,  840.0,   8.1,   6.7,  91.0,   -2.9,   -4.1,   5.0,  35.4,   2.9,  -64.731, -32.134, 999.0, 999.0,  1610.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 126.2,  835.0,   8.2,   7.8,  97.3,   -2.6,   -2.7,   3.7,  43.9,   4.0,  -64.731, -32.134, 999.0, 999.0,  1660.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 138.5,  830.0,   8.5,   8.4,  99.6,   -0.7,   -1.7,   1.8,  22.4,   5.4,  -64.732, -32.134, 999.0, 999.0,  1709.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
