Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  958.6,  13.9,  13.3,  96.2,    0.3,   -1.5,   1.5, 350.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.8,  955.0,  13.6,  11.4,  86.7,    0.0,   -0.9,   0.9, 357.5,   4.5,  -64.212, -31.298, 999.0, 999.0,   521.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.1,  950.0,  13.3,  11.9,  91.0,    0.3,   -0.8,   0.9, 340.5,   4.5,  -64.212, -31.298, 999.0, 999.0,   565.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.8,  945.0,  13.0,  11.9,  93.3,    0.8,   -0.8,   1.1, 315.6,   5.5,  -64.212, -31.298, 999.0, 999.0,   610.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.8,  940.0,  12.8,  11.6,  92.7,    1.2,   -0.9,   1.5, 307.0,   5.0,  -64.212, -31.298, 999.0, 999.0,   655.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.4,  935.0,  12.5,  11.5,  93.5,    1.4,   -0.7,   1.6, 295.9,   4.5,  -64.212, -31.298, 999.0, 999.0,   699.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.3,  930.0,  12.2,  11.3,  94.1,    1.8,   -0.5,   1.9, 285.5,   5.0,  -64.212, -31.298, 999.0, 999.0,   745.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.9,  925.0,  12.1,  11.2,  94.3,    1.9,   -0.2,   1.9, 276.3,   5.3,  -64.212, -31.298, 999.0, 999.0,   790.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.8,  920.0,  12.0,  10.9,  92.7,    1.6,    0.2,   1.6, 261.2,   5.5,  -64.211, -31.298, 999.0, 999.0,   835.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.6,  915.0,  12.3,  10.7,  90.2,    0.9,    0.6,   1.1, 237.3,   5.0,  -64.211, -31.298, 999.0, 999.0,   881.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
