Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  884.0,  24.6,   9.0,  37.1,   -2.5,   -6.1,   6.6,  22.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   7.6,  880.0,  22.6,   6.7,  35.8,   -2.7,   -5.2,   5.9,  27.5,   5.8,  -64.730, -32.130, 999.0, 999.0,  1179.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.3,  875.0,  22.1,   6.3,  36.0,   -3.8,   -7.2,   8.2,  27.9,   6.0,  -64.730, -32.131, 999.0, 999.0,  1229.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  25.4,  870.0,  21.6,   6.2,  36.7,   -4.4,   -8.0,   9.1,  29.0,   6.4,  -64.731, -32.131, 999.0, 999.0,  1278.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.7,  865.0,  21.0,   6.1,  37.8,   -4.4,   -8.3,   9.4,  27.9,   6.7,  -64.731, -32.132, 999.0, 999.0,  1327.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.6,  860.0,  20.6,   6.0,  38.7,   -4.0,   -8.6,   9.5,  24.9,   5.6,  -64.732, -32.133, 999.0, 999.0,  1377.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.0,  855.0,  20.1,   6.0,  39.7,   -3.6,   -8.8,   9.5,  22.2,   4.7,  -64.732, -32.134, 999.0, 999.0,  1428.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.6,  850.0,  19.6,   5.9,  40.8,   -3.5,   -8.8,   9.5,  21.7,   4.3,  -64.732, -32.134, 999.0, 999.0,  1479.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.0,  845.0,  19.1,   5.8,  41.7,   -3.8,   -8.6,   9.4,  23.8,   7.2,  -64.733, -32.135, 999.0, 999.0,  1531.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.3,  840.0,  18.6,   5.8,  42.9,   -3.9,   -8.3,   9.2,  25.2,   4.3,  -64.733, -32.136, 999.0, 999.0,  1581.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.2,  835.0,  18.1,   5.6,  43.8,   -3.3,   -8.3,   8.9,  21.6,   5.0,  -64.734, -32.137, 999.0, 999.0,  1632.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 103.2,  830.0,  17.6,   5.6,  45.1,   -2.5,   -8.1,   8.5,  16.9,   5.7,  -64.734, -32.137, 999.0, 999.0,  1683.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 113.2,  825.0,  17.3,   5.6,  46.1,   -1.8,   -7.7,   7.9,  13.2,   4.7,  -64.734, -32.138, 999.0, 999.0,  1734.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.2,  820.0,  17.0,   5.6,  47.0,   -1.3,   -7.3,   7.4,  10.1,   4.6,  -64.734, -32.139, 999.0, 999.0,  1787.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 134.3,  815.0,  16.5,   5.6,  48.6,   -1.0,   -6.9,   7.0,   8.2,   4.6,  -64.734, -32.139, 999.0, 999.0,  1839.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 145.5,  810.0,  16.1,   5.4,  49.1,   -1.0,   -6.8,   6.9,   8.4,   3.7,  -64.735, -32.140, 999.0, 999.0,  1890.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 156.7,  805.0,  15.7,   5.5,  50.7,   -0.5,   -6.6,   6.6,   4.5,   3.6,  -64.735, -32.141, 999.0, 999.0,  1944.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 168.0,  800.0,  15.3,   5.5,  52.1,    0.3,   -5.8,   5.8, 357.0,   4.9,  -64.735, -32.141, 999.0, 999.0,  1996.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 180.3,  795.0,  14.9,   5.4,  53.1,    1.0,   -4.9,   5.0, 348.5,   5.2,  -64.735, -32.142, 999.0, 999.0,  2050.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 191.6,  790.0,  14.7,   5.7,  54.7,    1.5,   -4.8,   5.0, 342.6,   3.6,  -64.734, -32.143, 999.0, 999.0,  2103.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 202.7,  785.0,  14.2,   5.7,  56.5,    2.6,   -4.5,   5.2, 330.2,   4.8,  -64.734, -32.143, 999.0, 999.0,  2158.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 215.0,  780.0,  13.9,   5.7,  57.8,    4.3,   -4.0,   5.9, 312.9,   4.1,  -64.734, -32.144, 999.0, 999.0,  2212.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 229.3,  775.0,  13.8,   5.9,  58.7,    5.8,   -4.3,   7.2, 306.8,   3.8,  -64.733, -32.144, 999.0, 999.0,  2264.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 242.3,  770.0,  14.1,   5.6,  56.7,    6.4,   -5.3,   8.3, 309.8,   4.3,  -64.732, -32.145, 999.0, 999.0,  2321.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 255.3,  765.0,  14.3,   4.9,  53.0,    6.5,   -6.1,   8.9, 313.0,   3.8,  -64.731, -32.145, 999.0, 999.0,  2375.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.0,  760.0,  14.7,   4.1,  49.0,    6.9,   -6.4,   9.4, 312.8,   5.1,  -64.730, -32.146, 999.0, 999.0,  2432.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 278.8,  755.0,  14.3,   3.5,  48.1,    7.0,   -6.8,   9.8, 314.2,   3.6,  -64.729, -32.147, 999.0, 999.0,  2486.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 289.7,  750.0,  13.8,   3.6,  49.9,    7.2,   -6.8,   9.9, 313.4,   8.1,  -64.729, -32.147, 999.0, 999.0,  2542.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 300.3,  745.0,  13.4,   3.5,  51.3,    7.4,   -6.7,  10.0, 312.2,   2.9,  -64.728, -32.148, 999.0, 999.0,  2600.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 311.0,  740.0,  12.9,   3.4,  52.5,    7.2,   -7.4,  10.3, 315.8,   5.5,  -64.727, -32.149, 999.0, 999.0,  2656.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.6,  735.0,  12.4,   3.2,  53.6,    6.7,   -8.0,  10.4, 320.1,   4.6,  -64.726, -32.149, 999.0, 999.0,  2713.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 330.4,  730.0,  12.6,   0.6,  43.5,    7.1,   -7.9,  10.6, 318.1,   5.9,  -64.726, -32.150, 999.0, 999.0,  2772.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 340.8,  725.0,  12.4,  -1.2,  39.0,    7.5,   -7.5,  10.6, 315.0,   8.5,  -64.725, -32.151, 999.0, 999.0,  2829.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 351.0,  720.0,  12.2,  -2.4,  36.0,    7.2,   -6.9,  10.0, 313.8,   5.2,  -64.724, -32.151, 999.0, 999.0,  2885.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 361.5,  715.0,  11.8,  -3.7,  33.7,    6.7,   -6.0,   9.0, 312.1,   5.8,  -64.723, -32.152, 999.0, 999.0,  2943.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 371.6,  710.0,  12.7, -12.6,  15.8,    6.2,   -5.6,   8.4, 312.1,   4.5,  -64.723, -32.153, 999.0, 999.0,  3003.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 383.0,  705.0,  12.9, -19.4,   8.9,    5.9,   -5.9,   8.3, 315.0,   5.8,  -64.722, -32.153, 999.0, 999.0,  3065.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 394.0,  700.0,  12.6, -20.3,   8.4,    6.3,   -5.9,   8.6, 313.1,   8.0,  -64.721, -32.154, 999.0, 999.0,  3121.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 404.6,  695.0,  12.1, -19.4,   9.4,    7.4,   -5.7,   9.4, 307.5,   6.3,  -64.720, -32.154, 999.0, 999.0,  3179.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 415.0,  690.0,  11.6, -20.1,   9.1,    8.5,   -5.7,  10.2, 303.8,   4.9,  -64.719, -32.155, 999.0, 999.0,  3242.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 427.1,  685.0,  11.1, -16.2,  13.1,    9.3,   -5.6,  10.9, 301.1,   5.3,  -64.718, -32.155, 999.0, 999.0,  3302.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 438.3,  680.0,  10.6, -17.0,  12.7,    9.5,   -5.5,  11.0, 300.1,   5.2,  -64.717, -32.156, 999.0, 999.0,  3364.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 451.3,  675.0,  10.2, -19.1,  10.9,    9.3,   -5.1,  10.6, 298.7,   5.3,  -64.716, -32.157, 999.0, 999.0,  3422.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 462.5,  670.0,   9.9, -17.6,  12.7,    9.6,   -4.9,  10.8, 297.0,   4.2,  -64.715, -32.157, 999.0, 999.0,  3485.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 473.4,  665.0,   9.4, -17.6,  13.1,   10.1,   -4.9,  11.2, 295.9,   6.8,  -64.714, -32.158, 999.0, 999.0,  3549.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 485.5,  660.0,   8.8, -17.7,  13.6,    9.5,   -5.2,  10.8, 298.5,   6.0,  -64.712, -32.158, 999.0, 999.0,  3610.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 497.7,  655.0,   8.3, -17.0,  14.8,    8.2,   -5.3,   9.8, 302.9,   4.8,  -64.711, -32.159, 999.0, 999.0,  3674.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 509.7,  650.0,   7.8, -16.1,  16.5,    7.7,   -5.6,   9.5, 306.0,   5.1,  -64.710, -32.159, 999.0, 999.0,  3738.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 522.0,  645.0,   7.2, -16.0,  17.4,    8.2,   -5.9,  10.1, 305.7,   6.3,  -64.709, -32.160, 999.0, 999.0,  3800.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 534.5,  640.0,   6.6, -15.9,  18.3,    8.1,   -6.2,  10.1, 307.4,   4.5,  -64.708, -32.161, 999.0, 999.0,  3864.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 548.6,  635.0,   6.0, -15.9,  19.0,    6.9,   -5.6,   8.9, 309.1,   5.4,  -64.707, -32.161, 999.0, 999.0,  3926.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 560.0,  630.0,   5.5, -16.4,  18.9,    6.7,   -4.9,   8.3, 306.2,   6.7,  -64.706, -32.162, 999.0, 999.0,  3993.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 572.0,  625.0,   4.9, -16.9,  18.9,    7.2,   -4.9,   8.7, 304.2,   4.9,  -64.705, -32.162, 999.0, 999.0,  4057.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 584.6,  620.0,   4.3, -17.0,  19.5,    7.5,   -5.0,   9.0, 303.7,   7.2,  -64.704, -32.163, 999.0, 999.0,  4122.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 596.0,  615.0,   3.7, -17.2,  20.0,    7.1,   -4.6,   8.5, 302.9,   7.2,  -64.704, -32.163, 999.0, 999.0,  4190.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 608.0,  610.0,   3.1, -17.6,  20.2,    6.6,   -4.0,   7.7, 301.2,   4.8,  -64.703, -32.164, 999.0, 999.0,  4256.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 621.0,  605.0,   2.6, -18.6,  19.3,    6.6,   -2.9,   7.2, 293.7,   7.7,  -64.702, -32.164, 999.0, 999.0,  4321.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 632.0,  600.0,   2.2, -20.1,  17.4,    7.0,   -2.5,   7.4, 289.7,   6.1,  -64.701, -32.165, 999.0, 999.0,  4386.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 642.2,  595.0,   1.8, -21.6,  15.8,    7.6,   -2.9,   8.2, 290.8,   9.7,  -64.700, -32.165, 999.0, 999.0,  4456.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 654.0,  590.0,   1.2, -22.6,  15.1,    8.3,   -3.2,   8.9, 291.1,   7.5,  -64.699, -32.165, 999.0, 999.0,  4523.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 667.0,  585.0,   0.8, -23.7,  14.1,    8.6,   -3.1,   9.1, 289.8,   5.1,  -64.698, -32.165, 999.0, 999.0,  4592.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 678.5,  580.0,   0.2, -23.9,  14.5,    8.7,   -3.2,   9.3, 290.2,   5.0,  -64.697, -32.166, 999.0, 999.0,  4661.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 690.7,  575.0,  -0.3, -24.5,  14.1,    9.1,   -3.0,   9.6, 288.2,   5.1,  -64.696, -32.166, 999.0, 999.0,  4729.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 702.5,  570.0,  -0.9, -25.7,  13.2,    9.7,   -2.2,   9.9, 282.5,   5.1,  -64.695, -32.166, 999.0, 999.0,  4799.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 714.8,  565.0,  -1.5, -27.1,  12.1,   10.3,   -1.4,  10.4, 277.7,   7.7,  -64.693, -32.167, 999.0, 999.0,  4870.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 726.2,  560.0,  -1.7, -30.2,   9.3,   10.7,   -0.9,  10.8, 274.8,   8.3,  -64.692, -32.167, 999.0, 999.0,  4939.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 737.5,  555.0,  -2.3, -30.1,   9.9,   10.9,   -0.8,  10.9, 274.2,   4.3,  -64.691, -32.167, 999.0, 999.0,  5011.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 750.0,  550.0,  -2.9, -30.2,  10.1,   10.9,   -1.1,  11.0, 275.8,   6.4,  -64.689, -32.167, 999.0, 999.0,  5083.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 761.4,  545.0,  -3.4, -31.6,   9.2,   10.8,   -1.8,  10.9, 279.4,   7.4,  -64.688, -32.167, 999.0, 999.0,  5155.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 773.0,  540.0,  -4.2, -31.3,  10.1,   11.0,   -2.7,  11.3, 283.8,   7.9,  -64.687, -32.167, 999.0, 999.0,  5229.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
