Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  890.5,  10.8,  10.6,  98.9,   -1.5,    1.0,   1.8, 123.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   1.3,  890.0,   9.3,   9.3, 100.0,   -1.0,    0.3,   1.0, 109.7,   3.8,  -64.730, -32.130, 999.0, 999.0,  1143.6,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
  11.2,  885.0,   8.8,   8.7,  99.8,   -1.3,    0.4,   1.4, 107.6,   4.0,  -64.730, -32.130, 999.0, 999.0,  1190.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.0,  880.0,   8.5,   8.4,  99.6,   -1.5,    0.9,   1.7, 121.0,   2.5,  -64.730, -32.130, 999.0, 999.0,  1237.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.0,  875.0,   8.2,   8.2, 100.0,   -1.3,    1.0,   1.6, 127.6,   3.0,  -64.731, -32.130, 999.0, 999.0,  1284.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.0,  870.0,   7.9,   7.9, 100.0,   -1.3,    0.6,   1.4, 114.8,   2.6,  -64.731, -32.130, 999.0, 999.0,  1331.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.0,  865.0,   7.7,   7.7, 100.0,   -0.9,    0.2,   0.9, 102.5,   4.3,  -64.731, -32.130, 999.0, 999.0,  1380.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.7,  860.0,   7.5,   7.5, 100.0,   -0.1,    0.7,   0.7, 169.9,   3.3,  -64.731, -32.130, 999.0, 999.0,  1428.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.3,  855.0,   7.3,   7.3, 100.0,    0.3,    1.0,   1.0, 196.7,   6.2,  -64.731, -32.130, 999.0, 999.0,  1475.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  95.3,  850.0,   7.2,   7.2,  99.8,   -0.3,    0.5,   0.6, 147.0,   2.3,  -64.731, -32.129, 999.0, 999.0,  1525.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.3,  845.0,   7.0,   7.0, 100.0,   -0.8,    0.6,   1.0, 128.0,   4.9,  -64.731, -32.129, 999.0, 999.0,  1573.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.3,  840.0,   6.9,   6.9, 100.0,   -0.1,    1.0,   1.0, 174.3,   4.6,  -64.731, -32.129, 999.0, 999.0,  1621.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 137.3,  835.0,   7.1,   7.1, 100.0,   -1.3,    0.4,   1.3, 106.4,   4.9,  -64.731, -32.129, 999.0, 999.0,  1670.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 150.5,  830.0,   7.3,   7.3, 100.0,   -3.3,   -0.2,   3.4,  86.6,   5.2,  -64.731, -32.129, 999.0, 999.0,  1719.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 164.0,  825.0,   7.5,   7.5, 100.0,   -3.2,   -0.8,   3.3,  76.0,   2.8,  -64.732, -32.129, 999.0, 999.0,  1769.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 179.0,  820.0,   7.4,   7.4, 100.0,   -3.9,   -1.6,   4.2,  67.7,   3.3,  -64.732, -32.129, 999.0, 999.0,  1820.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 196.7,  815.0,   7.4,   7.4, 100.0,   -3.3,   -2.4,   4.0,  54.1,   2.7,  -64.733, -32.130, 999.0, 999.0,  1870.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
