Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  952.4,  23.0,  14.9,  60.3,   -3.1,   -2.6,   4.1,  50.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   4.7,  950.0,  23.3,  15.2,  60.2,   -2.0,   -4.8,   5.2,  22.3,   5.5,  -64.212, -31.298, 999.0, 999.0,   512.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  12.4,  945.0,  22.8,  15.8,  64.8,   -1.7,   -5.1,   5.3,  18.3,   6.5,  -64.212, -31.299, 999.0, 999.0,   557.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  20.4,  940.0,  22.7,  16.0,  66.0,   -1.3,   -5.9,   6.0,  12.5,   6.5,  -64.212, -31.299, 999.0, 999.0,   604.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.4,  935.0,  22.6,  15.7,  65.2,   -1.2,   -7.4,   7.5,   8.9,   4.5,  -64.212, -31.299, 999.0, 999.0,   650.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.6,  930.0,  22.8,  15.4,  63.2,   -0.7,  -10.1,  10.1,   4.0,   4.6,  -64.213, -31.300, 999.0, 999.0,   697.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.0,  925.0,  23.0,  15.1,  61.1,    0.0,  -11.7,  11.7,   0.0,   4.0,  -64.213, -31.301, 999.0, 999.0,   744.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  59.4,  920.0,  23.4,  14.7,  58.0,    0.6,  -12.6,  12.6, 357.4,   5.8,  -64.213, -31.302, 999.0, 999.0,   792.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.5,  915.0,  23.1,  13.9,  56.0,    1.2,  -13.3,  13.4, 354.6,   5.5,  -64.213, -31.303, 999.0, 999.0,   839.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  77.3,  910.0,  22.8,  13.6,  55.9,    1.3,  -13.9,  13.9, 354.6,   5.2,  -64.212, -31.304, 999.0, 999.0,   888.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.3,  905.0,  22.5,  13.3,  56.2,    1.3,  -14.4,  14.4, 354.8,   5.5,  -64.212, -31.306, 999.0, 999.0,   935.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.2,  900.0,  22.2,  13.0,  55.8,    1.6,  -15.0,  15.1, 353.9,   5.5,  -64.212, -31.307, 999.0, 999.0,   983.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 103.1,  895.0,  21.8,  12.7,  56.4,    2.0,  -15.5,  15.6, 352.5,   5.5,  -64.212, -31.308, 999.0, 999.0,  1032.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.4,  890.0,  21.4,  12.6,  57.4,    2.6,  -16.2,  16.4, 350.9,   5.0,  -64.212, -31.309, 999.0, 999.0,  1080.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 122.3,  885.0,  20.9,  12.7,  59.5,    2.7,  -17.0,  17.2, 351.0,   5.5,  -64.211, -31.311, 999.0, 999.0,  1129.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 131.6,  880.0,  20.6,  12.7,  60.7,    2.5,  -17.4,  17.6, 352.0,   5.5,  -64.211, -31.312, 999.0, 999.0,  1179.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 141.1,  875.0,  20.2,  12.2,  60.0,    2.2,  -17.8,  17.9, 352.9,   5.5,  -64.211, -31.314, 999.0, 999.0,  1228.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 150.0,  870.0,  19.8,  11.9,  60.3,    1.9,  -18.0,  18.1, 354.0,   4.5,  -64.211, -31.315, 999.0, 999.0,  1277.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 160.2,  865.0,  19.7,  11.7,  59.8,    1.3,  -18.1,  18.2, 355.9,   5.0,  -64.211, -31.317, 999.0, 999.0,  1327.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 170.4,  860.0,  19.4,  11.3,  59.3,    0.9,  -18.1,  18.1, 357.2,   5.0,  -64.210, -31.318, 999.0, 999.0,  1377.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 180.0,  855.0,  19.0,  10.4,  57.3,    0.6,  -18.4,  18.4, 358.1,   5.5,  -64.210, -31.320, 999.0, 999.0,  1427.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 189.0,  850.0,  18.5,   9.7,  56.6,    0.7,  -18.9,  18.9, 357.9,   5.8,  -64.210, -31.321, 999.0, 999.0,  1478.0,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 197.7,  845.0,  18.1,   9.9,  58.6,    0.7,  -19.7,  19.7, 358.0,   6.0,  -64.210, -31.323, 999.0, 999.0,  1528.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 207.6,  840.0,  17.8,   9.2,  57.0,    1.3,  -19.4,  19.5, 356.1,   5.0,  -64.210, -31.325, 999.0, 999.0,  1579.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 216.6,  835.0,  17.4,   9.3,  58.9,    1.3,  -19.0,  19.1, 356.1,   7.0,  -64.210, -31.326, 999.0, 999.0,  1630.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 225.8,  830.0,  16.9,   9.3,  60.7,    1.0,  -18.2,  18.2, 356.9,   5.5,  -64.210, -31.328, 999.0, 999.0,  1681.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 237.3,  825.0,  16.5,   9.6,  63.6,    0.7,  -18.2,  18.2, 357.8,   4.0,  -64.210, -31.330, 999.0, 999.0,  1733.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 248.7,  820.0,  16.1,   9.4,  64.4,    0.0,  -18.3,  18.3,   0.0,   4.5,  -64.210, -31.332, 999.0, 999.0,  1784.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.7,  815.0,  15.6,   9.4,  66.4,    0.3,  -18.4,  18.4, 359.1,   6.1,  -64.210, -31.333, 999.0, 999.0,  1836.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.0,  810.0,  15.2,   9.4,  68.5,    0.6,  -18.1,  18.1, 358.1,   4.5,  -64.210, -31.335, 999.0, 999.0,  1889.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 279.0,  805.0,  14.6,   9.1,  69.3,    1.1,  -17.8,  17.8, 356.6,   5.5,  -64.210, -31.337, 999.0, 999.0,  1941.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 290.2,  800.0,  14.3,   8.7,  69.2,    1.3,  -17.2,  17.2, 355.8,   5.0,  -64.210, -31.338, 999.0, 999.0,  1994.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 302.0,  795.0,  13.9,   7.9,  67.1,    2.0,  -16.6,  16.7, 353.1,   4.0,  -64.209, -31.340, 999.0, 999.0,  2047.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 312.9,  790.0,  14.0,   7.0,  62.7,    2.5,  -15.9,  16.1, 351.0,   4.5,  -64.209, -31.342, 999.0, 999.0,  2100.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 324.6,  785.0,  13.7,   6.8,  63.0,    3.1,  -14.7,  15.0, 348.1,   4.0,  -64.209, -31.343, 999.0, 999.0,  2154.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 335.8,  780.0,  13.4,   7.0,  65.0,    2.7,  -13.9,  14.2, 349.0,   5.0,  -64.208, -31.345, 999.0, 999.0,  2207.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 345.9,  775.0,  13.1,   7.1,  66.7,    2.6,  -13.2,  13.5, 348.8,   4.5,  -64.208, -31.346, 999.0, 999.0,  2261.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
