Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  974.1,  23.9,  19.4,  75.9,    1.6,    1.4,   2.1, 228.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.8,  970.0,  23.9,  20.5,  81.3,    0.1,   -2.8,   2.8, 358.0,   6.0,  -63.726, -29.906, 999.0, 999.0,   378.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.7,  965.0,  23.3,  20.2,  82.5,   -0.5,   -3.6,   3.7,   7.5,   5.0,  -63.726, -29.906, 999.0, 999.0,   424.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.5,  960.0,  22.9,  20.1,  84.1,   -0.5,   -4.8,   4.8,   6.0,   5.4,  -63.726, -29.907, 999.0, 999.0,   470.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.8,  955.0,  22.4,  19.9,  85.7,   -0.8,   -5.6,   5.7,   8.0,   5.4,  -63.726, -29.907, 999.0, 999.0,   515.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.7,  950.0,  22.0,  19.8,  87.4,   -1.2,   -5.8,   5.9,  12.1,   6.5,  -63.726, -29.908, 999.0, 999.0,   561.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.4,  945.0,  21.6,  19.6,  88.6,   -1.7,   -5.7,   5.9,  16.3,   5.4,  -63.726, -29.908, 999.0, 999.0,   607.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.1,  940.0,  21.0,  19.5,  90.7,   -2.2,   -5.5,   5.9,  21.4,   5.0,  -63.725, -29.908, 999.0, 999.0,   653.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.4,  935.0,  20.7,  19.3,  91.7,   -2.2,   -5.8,   6.2,  20.7,   7.0,  -63.727, -29.909, 999.0, 999.0,   699.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.0,  930.0,  20.4,  19.1,  92.5,   -1.8,   -6.9,   7.1,  14.6,   4.0,  -63.727, -29.909, 999.0, 999.0,   746.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.6,  925.0,  19.9,  18.9,  93.9,   -1.5,   -8.4,   8.5,   9.9,   4.5,  -63.727, -29.910, 999.0, 999.0,   792.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.8,  920.0,  19.5,  18.7,  95.1,   -1.3,   -9.6,   9.7,   7.8,   5.0,  -63.727, -29.911, 999.0, 999.0,   840.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.7,  915.0,  19.1,  18.5,  96.3,   -0.9,  -10.6,  10.7,   5.1,   6.2,  -63.727, -29.912, 999.0, 999.0,   886.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.6,  910.0,  18.6,  18.2,  97.3,   -0.6,  -11.1,  11.1,   3.3,   6.5,  -63.727, -29.912, 999.0, 999.0,   934.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 117.2,  905.0,  18.4,  18.0,  97.4,   -0.8,  -11.7,  11.7,   3.9,   6.0,  -63.727, -29.913, 999.0, 999.0,   982.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 125.4,  900.0,  18.1,  17.8,  98.2,   -1.1,  -12.5,  12.5,   5.0,   5.8,  -63.727, -29.914, 999.0, 999.0,  1029.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 133.8,  895.0,  17.8,  17.6,  98.7,   -2.0,  -12.5,  12.7,   9.0,   5.5,  -63.726, -29.915, 999.0, 999.0,  1077.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 144.4,  890.0,  18.1,  17.6,  97.3,   -2.9,  -12.8,  13.1,  12.8,   5.0,  -63.728, -29.916, 999.0, 999.0,  1125.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 154.2,  885.0,  17.7,  17.3,  97.8,   -3.6,  -12.5,  13.0,  16.2,   5.0,  -63.728, -29.917, 999.0, 999.0,  1173.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 164.6,  880.0,  17.2,  16.9,  98.3,   -4.2,  -12.1,  12.8,  19.3,   4.5,  -63.729, -29.918, 999.0, 999.0,  1222.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 174.5,  875.0,  16.9,  16.7,  98.7,   -4.0,  -11.7,  12.3,  18.9,   6.5,  -63.729, -29.920, 999.0, 999.0,  1271.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 184.5,  870.0,  16.5,  16.5,  99.9,   -3.9,  -10.9,  11.6,  19.7,   4.0,  -63.730, -29.920, 999.0, 999.0,  1320.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 195.6,  865.0,  16.2,  16.2,  99.9,   -3.6,  -10.6,  11.2,  18.8,   5.5,  -63.730, -29.922, 999.0, 999.0,  1369.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 206.0,  860.0,  16.6,  16.6, 100.3,   -3.8,  -10.4,  11.1,  20.1,   4.5,  -63.730, -29.923, 999.0, 999.0,  1419.0,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
 216.3,  855.0,  16.5,  16.5,  99.9,   -3.4,  -10.6,  11.1,  17.6,   5.5,  -63.731, -29.924, 999.0, 999.0,  1468.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 226.6,  850.0,  16.4,  16.4,  99.8,   -2.8,  -11.5,  11.8,  13.6,   5.0,  -63.731, -29.925, 999.0, 999.0,  1519.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 236.4,  845.0,  16.4,  16.4,  99.8,   -2.1,  -12.0,  12.2,   9.8,   5.5,  -63.731, -29.925, 999.0, 999.0,  1569.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 247.6,  840.0,  16.2,  16.1,  99.6,   -1.5,  -12.5,  12.6,   7.0,   5.0,  -63.732, -29.927, 999.0, 999.0,  1620.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 257.8,  835.0,  16.0,  16.0,  99.9,   -0.9,  -12.6,  12.6,   4.2,   4.5,  -63.732, -29.928, 999.0, 999.0,  1671.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.7,  830.0,  15.8,  15.8,  99.8,   -1.1,  -12.9,  13.0,   4.9,   3.0,  -63.732, -29.929, 999.0, 999.0,  1722.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 281.1,  825.0,  15.7,  15.7, 100.0,   -1.0,  -13.4,  13.5,   4.4,   3.5,  -63.732, -29.931, 999.0, 999.0,  1774.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 291.6,  820.0,  15.4,  15.4,  99.7,   -0.9,  -12.9,  13.0,   4.0,   5.0,  -63.732, -29.932, 999.0, 999.0,  1825.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 302.2,  815.0,  15.2,  15.2,  99.8,   -0.2,  -13.0,  13.0,   0.8,   4.5,  -63.732, -29.933, 999.0, 999.0,  1877.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 314.0,  810.0,  15.0,  14.9,  99.3,    0.2,  -12.9,  12.9, 359.1,   4.5,  -63.732, -29.935, 999.0, 999.0,  1930.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 324.0,  805.0,  14.7,  14.6,  99.4,    0.5,  -13.4,  13.4, 357.9,   4.5,  -63.732, -29.936, 999.0, 999.0,  1982.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 335.3,  800.0,  14.4,  14.2,  98.7,    0.5,  -13.2,  13.2, 357.8,   4.5,  -63.732, -29.937, 999.0, 999.0,  2035.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 347.7,  795.0,  14.1,  13.9,  98.8,    0.9,  -13.3,  13.3, 356.1,   6.5,  -63.732, -29.939, 999.0, 999.0,  2087.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 358.9,  790.0,  14.0,  13.9,  99.6,    2.0,  -13.5,  13.6, 351.6,   4.0,  -63.732, -29.940, 999.0, 999.0,  2141.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 370.9,  785.0,  13.7,  13.7,  99.7,    2.7,  -13.5,  13.8, 348.5,   5.0,  -63.731, -29.941, 999.0, 999.0,  2195.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 382.2,  780.0,  13.4,  13.4,  99.9,    3.1,  -13.5,  13.8, 347.0,   5.5,  -63.731, -29.943, 999.0, 999.0,  2250.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 393.7,  775.0,  13.1,  13.1,  99.9,    2.9,  -12.8,  13.1, 347.2,   4.5,  -63.730, -29.944, 999.0, 999.0,  2303.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 404.0,  770.0,  12.9,  12.8,  99.6,    2.5,  -13.0,  13.2, 349.1,   5.5,  -63.730, -29.945, 999.0, 999.0,  2359.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 416.3,  765.0,  12.6,  12.5,  99.5,    1.7,  -13.8,  13.9, 353.0,   3.5,  -63.730, -29.947, 999.0, 999.0,  2414.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 427.8,  760.0,  12.2,  12.1,  99.3,    2.7,  -14.1,  14.4, 349.2,   5.0,  -63.730, -29.948, 999.0, 999.0,  2468.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 440.4,  755.0,  11.9,  11.8,  99.3,    3.3,  -14.2,  14.6, 346.9,   6.0,  -63.729, -29.950, 999.0, 999.0,  2523.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 453.6,  750.0,  11.6,  11.5,  99.7,    3.9,  -14.4,  14.9, 344.8,   5.5,  -63.729, -29.952, 999.0, 999.0,  2579.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 465.1,  745.0,  11.2,  11.1,  99.1,    3.6,  -13.5,  14.0, 345.1,   5.8,  -63.728, -29.953, 999.0, 999.0,  2635.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 476.2,  740.0,  10.9,  10.6,  98.3,    4.0,  -13.2,  13.8, 343.0,   5.0,  -63.728, -29.954, 999.0, 999.0,  2692.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 487.4,  735.0,  10.6,  10.2,  97.5,    4.5,  -11.6,  12.4, 338.7,   4.0,  -63.727, -29.956, 999.0, 999.0,  2748.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 498.3,  730.0,  10.2,   9.6,  96.4,    4.8,  -11.2,  12.2, 337.0,   4.2,  -63.727, -29.957, 999.0, 999.0,  2806.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 511.0,  725.0,   9.8,   9.1,  95.7,    4.9,  -10.5,  11.6, 335.0,   5.0,  -63.726, -29.958, 999.0, 999.0,  2863.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 522.2,  720.0,   9.4,   8.8,  95.8,    4.3,  -11.1,  11.9, 338.8,   6.0,  -63.726, -29.959, 999.0, 999.0,  2920.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 535.3,  715.0,   9.0,   8.2,  94.9,    4.6,  -10.9,  11.9, 337.2,   5.0,  -63.725, -29.961, 999.0, 999.0,  2978.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 548.6,  710.0,   8.6,   8.0,  95.9,    5.4,  -10.6,  11.9, 333.0,   4.0,  -63.725, -29.962, 999.0, 999.0,  3037.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 562.7,  705.0,   8.5,   8.1,  97.6,    4.5,  -11.4,  12.3, 338.3,   3.5,  -63.724, -29.963, 999.0, 999.0,  3095.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 577.1,  700.0,   8.1,   7.9,  98.2,    3.2,  -12.5,  12.9, 345.7,   4.0,  -63.723, -29.965, 999.0, 999.0,  3154.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 590.3,  695.0,   8.0,   7.7,  98.4,    2.9,  -13.5,  13.8, 347.9,   4.0,  -63.723, -29.966, 999.0, 999.0,  3213.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 601.1,  690.0,   7.5,   7.4,  99.1,    3.1,  -13.5,  13.9, 347.1,   6.0,  -63.722, -29.968, 999.0, 999.0,  3273.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 611.8,  685.0,   7.2,   7.1,  99.5,    2.7,  -14.1,  14.4, 349.2,   6.5,  -63.722, -29.969, 999.0, 999.0,  3333.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 623.2,  680.0,   6.9,   6.9, 100.0,    2.5,  -14.3,  14.5, 350.1,   6.0,  -63.722, -29.971, 999.0, 999.0,  3394.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 631.6,  675.0,   6.6,   6.6, 100.0,    1.9,  -15.3,  15.4, 352.9,   6.5,  -63.720, -29.972, 999.0, 999.0,  3455.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 641.1,  670.0,   6.2,   6.1,  99.3,    1.6,  -15.1,  15.2, 354.0,   6.5,  -63.721, -29.973, 999.0, 999.0,  3516.1,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 652.3,  665.0,   5.3,   4.8,  96.8,    1.4,  -15.4,  15.5, 354.8,   5.0,  -63.721, -29.974, 999.0, 999.0,  3577.3,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 666.3,  660.0,   5.1,   4.8,  97.7,    1.8,  -15.0,  15.1, 353.2,   4.0,  -63.721, -29.976, 999.0, 999.0,  3639.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 680.3,  655.0,   4.9,   4.5,  97.3,    2.4,  -15.2,  15.4, 351.0,   5.0,  -63.721, -29.978, 999.0, 999.0,  3701.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 692.6,  650.0,   4.6,   4.3,  98.0,    3.3,  -15.1,  15.5, 347.7,   6.0,  -63.720, -29.980, 999.0, 999.0,  3764.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 703.3,  645.0,   4.2,   3.9,  98.2,    3.3,  -15.4,  15.7, 348.0,   6.0,  -63.720, -29.981, 999.0, 999.0,  3827.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 715.2,  640.0,   3.7,   3.3,  96.7,    2.8,  -16.0,  16.3, 350.1,   5.1,  -63.720, -29.983, 999.0, 999.0,  3891.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 726.7,  635.0,   3.0,   2.0,  93.1,    2.8,  -15.9,  16.1, 350.0,   6.5,  -63.719, -29.985, 999.0, 999.0,  3954.7,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 737.0,  630.0,   1.9,  -3.3,  68.1,    3.3,  -14.9,  15.3, 347.4,   5.6,  -63.719, -29.987, 999.0, 999.0,  4018.3,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 749.5,  625.0,   2.6,  -8.1,  45.2,    4.9,  -12.9,  13.8, 339.3,   4.2,  -63.718, -29.988, 999.0, 999.0,  4082.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 764.3,  620.0,   4.4,  -4.1,  53.9,    5.5,  -13.1,  14.2, 337.2,   5.5,  -63.717, -29.989, 999.0, 999.0,  4147.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 778.3,  615.0,   4.7,  -2.3,  60.4,    5.7,  -13.5,  14.7, 337.1,   5.0,  -63.717, -29.991, 999.0, 999.0,  4214.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 792.8,  610.0,   4.9,  -3.0,  56.6,    6.2,  -12.7,  14.1, 334.1,   3.0,  -63.716, -29.993, 999.0, 999.0,  4280.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 808.0,  605.0,   4.6,  -3.0,  57.8,    6.0,  -11.2,  12.7, 331.8,   3.0,  -63.715, -29.995, 999.0, 999.0,  4348.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 823.7,  600.0,   4.6,  -2.8,  58.9,    6.0,  -10.8,  12.3, 331.0,   5.7,  -63.714, -29.996, 999.0, 999.0,  4415.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 836.7,  595.0,   4.0,  -2.3,  63.8,    6.7,  -10.7,  12.6, 328.0,   4.0,  -63.713, -29.997, 999.0, 999.0,  4483.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 851.7,  590.0,   3.3,  -2.0,  68.0,    6.5,   -9.6,  11.6, 325.9,   4.5,  -63.712, -29.999, 999.0, 999.0,  4552.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 865.8,  585.0,   2.8,  -2.5,  68.1,    6.6,   -8.7,  10.9, 322.9,   5.0,  -63.711, -30.000, 999.0, 999.0,  4620.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 880.7,  580.0,   2.5,  -3.5,  64.9,    6.7,   -9.0,  11.2, 323.4,   4.0,  -63.710, -30.001, 999.0, 999.0,  4690.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 896.0,  575.0,   1.9,  -5.3,  58.8,    5.8,   -9.7,  11.3, 329.1,   6.0,  -63.709, -30.002, 999.0, 999.0,  4761.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 908.5,  570.0,   1.6,  -6.9,  53.0,    6.0,  -10.5,  12.1, 330.0,   5.5,  -63.708, -30.003, 999.0, 999.0,  4831.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 923.1,  565.0,   1.7, -11.3,  37.4,    6.4,  -11.2,  12.9, 330.3,   5.5,  -63.707, -30.005, 999.0, 999.0,  4902.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 936.3,  560.0,   1.2, -13.0,  33.8,    6.4,  -11.0,  12.7, 329.8,   5.0,  -63.706, -30.006, 999.0, 999.0,  4973.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 950.2,  555.0,   0.6, -13.0,  35.4,    7.0,  -10.4,  12.5, 326.1,   6.5,  -63.705, -30.008, 999.0, 999.0,  5046.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
