Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  944.2,  32.3,  18.5,  44.0,   -2.0,    0.6,   2.1, 108.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   8.0,  940.0,  30.3,  15.2,  39.9,   -1.5,    0.8,   1.7, 118.1,   5.0,  -64.212, -31.298, 999.0, 999.0,   530.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.5,  935.0,  29.7,  15.0,  40.7,   -1.1,    0.1,   1.1,  97.6,   6.0,  -64.212, -31.298, 999.0, 999.0,   578.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.9,  930.0,  29.3,  14.9,  41.4,   -1.1,   -0.2,   1.1,  77.6,   5.3,  -64.212, -31.298, 999.0, 999.0,   625.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.1,  925.0,  28.8,  14.8,  42.4,   -1.1,   -0.6,   1.3,  59.4,   5.0,  -64.212, -31.298, 999.0, 999.0,   673.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.8,  920.0,  28.4,  14.7,  43.2,   -2.0,   -0.7,   2.1,  70.5,   5.2,  -64.211, -31.298, 999.0, 999.0,   722.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.8,  915.0,  27.9,  14.5,  44.0,   -2.7,   -1.0,   2.9,  69.8,   4.5,  -64.213, -31.298, 999.0, 999.0,   770.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.7,  910.0,  27.4,  14.4,  44.9,   -2.9,   -1.2,   3.1,  67.4,   5.2,  -64.213, -31.298, 999.0, 999.0,   818.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  73.2,  905.0,  26.9,  14.5,  46.6,   -2.7,   -1.5,   3.1,  62.0,   6.0,  -64.212, -31.298, 999.0, 999.0,   868.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.6,  900.0,  26.5,  14.2,  46.9,   -2.7,   -1.6,   3.1,  59.0,   4.8,  -64.214, -31.298, 999.0, 999.0,   916.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.4,  895.0,  26.0,  14.2,  48.2,   -3.1,   -1.9,   3.6,  58.3,   5.5,  -64.214, -31.299, 999.0, 999.0,   966.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.7,  890.0,  25.5,  14.0,  48.8,   -3.4,   -2.1,   4.0,  57.9,   5.8,  -64.214, -31.299, 999.0, 999.0,  1015.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.7,  885.0,  25.1,  13.9,  49.9,   -3.4,   -2.2,   4.0,  57.2,   6.0,  -64.215, -31.299, 999.0, 999.0,  1064.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
