Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  953.1,  19.2,  18.5,  95.7,   -0.7,    1.3,   1.5, 154.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.4,  950.0,  18.8,  18.2,  96.2,   -2.3,    4.5,   5.1, 152.8,   5.0,  -64.212, -31.298, 999.0, 999.0,   518.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.2,  945.0,  18.5,  17.9,  96.4,   -3.0,    5.7,   6.5, 152.2,   5.0,  -64.212, -31.297, 999.0, 999.0,   563.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  25.8,  940.0,  18.1,  17.6,  97.0,   -3.9,    7.9,   8.8, 153.8,   5.0,  -64.213, -31.297, 999.0, 999.0,   609.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.4,  935.0,  17.7,  17.3,  97.3,   -4.5,    9.7,  10.7, 155.0,   4.5,  -64.213, -31.296, 999.0, 999.0,   655.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.5,  930.0,  17.5,  17.1,  97.7,   -3.5,    9.9,  10.5, 160.8,   4.0,  -64.214, -31.295, 999.0, 999.0,   702.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.0,  925.0,  17.2,  16.9,  98.4,   -3.2,    8.7,   9.3, 160.1,   4.3,  -64.214, -31.294, 999.0, 999.0,   747.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.0,  920.0,  17.4,  17.0,  97.7,   -2.6,    7.9,   8.3, 161.8,   4.0,  -64.214, -31.293, 999.0, 999.0,   794.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  80.4,  915.0,  17.1,  16.8,  98.4,   -2.8,    7.2,   7.7, 158.8,   5.0,  -64.215, -31.292, 999.0, 999.0,   840.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  90.8,  910.0,  16.8,  16.7,  99.1,   -2.6,    6.4,   6.9, 158.1,   5.0,  -64.215, -31.292, 999.0, 999.0,   888.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.8,  905.0,  16.8,  16.7,  99.5,   -2.7,    6.0,   6.5, 155.6,   4.5,  -64.215, -31.291, 999.0, 999.0,   934.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 111.0,  900.0,  16.5,  16.4,  99.6,   -3.2,    5.5,   6.3, 149.6,   4.5,  -64.216, -31.291, 999.0, 999.0,   982.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 121.8,  895.0,  16.2,  16.2,  99.8,   -3.0,    4.7,   5.6, 147.5,   4.0,  -64.216, -31.290, 999.0, 999.0,  1029.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 132.3,  890.0,  16.1,  16.0,  99.7,   -2.9,    4.1,   5.0, 144.6,   4.0,  -64.216, -31.290, 999.0, 999.0,  1077.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 142.6,  885.0,  15.8,  15.7,  99.3,   -2.7,    3.7,   4.6, 143.7,   4.5,  -64.217, -31.289, 999.0, 999.0,  1125.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 152.4,  880.0,  15.6,  15.5,  99.5,   -2.8,    3.4,   4.4, 140.2,   5.5,  -64.217, -31.289, 999.0, 999.0,  1174.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 161.8,  875.0,  15.4,  15.3,  99.6,   -2.8,    2.6,   3.8, 133.1,   5.5,  -64.217, -31.289, 999.0, 999.0,  1222.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.0,  870.0,  15.1,  15.0,  99.3,   -2.7,    1.5,   3.1, 119.1,   5.0,  -64.217, -31.288, 999.0, 999.0,  1271.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.8,  865.0,  14.7,  14.6,  99.4,   -3.0,    0.5,   3.0,  99.7,   5.0,  -64.218, -31.288, 999.0, 999.0,  1320.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 191.5,  860.0,  14.5,  14.4,  99.6,   -3.2,    0.3,   3.2,  94.9,   5.5,  -64.218, -31.288, 999.0, 999.0,  1369.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 200.7,  855.0,  14.2,  14.1,  99.5,   -3.6,    0.4,   3.7,  96.8,   5.5,  -64.218, -31.288, 999.0, 999.0,  1418.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 210.0,  850.0,  13.9,  13.7,  99.0,   -4.0,    0.6,   4.0,  98.5,   5.5,  -64.219, -31.288, 999.0, 999.0,  1468.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 219.6,  845.0,  13.6,  13.3,  98.3,   -4.7,    0.4,   4.7,  95.1,   5.0,  -64.219, -31.288, 999.0, 999.0,  1518.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 229.3,  840.0,  13.2,  12.9,  98.0,   -5.2,   -0.3,   5.2,  87.1,   5.5,  -64.220, -31.288, 999.0, 999.0,  1568.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 239.4,  835.0,  12.9,  12.5,  97.3,   -5.4,   -0.9,   5.5,  80.9,   5.0,  -64.220, -31.288, 999.0, 999.0,  1618.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 249.1,  830.0,  12.6,  12.0,  96.4,   -5.3,   -1.1,   5.4,  78.7,   6.0,  -64.221, -31.288, 999.0, 999.0,  1669.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.7,  825.0,  12.5,  11.9,  96.4,   -5.0,   -0.9,   5.1,  80.2,   5.5,  -64.221, -31.289, 999.0, 999.0,  1720.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.5,  820.0,  12.2,  11.6,  96.2,   -4.8,   -0.5,   4.8,  84.4,   5.5,  -64.222, -31.289, 999.0, 999.0,  1771.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 278.9,  815.0,  12.0,  11.4,  96.5,   -4.4,   -0.2,   4.4,  87.4,   5.0,  -64.222, -31.289, 999.0, 999.0,  1822.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 289.2,  810.0,  11.6,  10.8,  95.1,   -3.7,   -0.3,   3.7,  85.3,   5.0,  -64.223, -31.289, 999.0, 999.0,  1874.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.9,  805.0,  11.3,  10.3,  94.1,   -3.2,   -0.5,   3.2,  81.0,   5.5,  -64.223, -31.289, 999.0, 999.0,  1925.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 308.6,  800.0,  10.8,   9.7,  93.1,   -2.8,   -0.7,   2.9,  75.8,   5.0,  -64.223, -31.289, 999.0, 999.0,  1978.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 318.6,  795.0,  10.4,   9.5,  94.0,   -2.6,   -0.9,   2.8,  70.3,   5.5,  -64.224, -31.289, 999.0, 999.0,  2030.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 328.4,  790.0,  10.1,   9.3,  94.7,   -2.3,   -1.0,   2.5,  66.3,   5.0,  -64.224, -31.289, 999.0, 999.0,  2083.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 338.4,  785.0,   9.8,   9.1,  95.3,   -1.9,   -1.3,   2.3,  55.0,   6.0,  -64.224, -31.289, 999.0, 999.0,  2136.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 348.2,  780.0,   9.5,   8.8,  95.6,   -1.6,   -1.5,   2.2,  46.7,   5.5,  -64.224, -31.289, 999.0, 999.0,  2189.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 358.2,  775.0,   9.2,   8.7,  96.5,   -1.2,   -1.5,   1.9,  38.7,   5.5,  -64.225, -31.289, 999.0, 999.0,  2242.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 368.4,  770.0,   8.9,   8.6,  98.0,   -1.0,   -1.0,   1.4,  45.6,   5.0,  -64.225, -31.289, 999.0, 999.0,  2296.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 379.0,  765.0,   8.8,   8.3,  96.9,   -0.6,   -0.4,   0.7,  59.7,   5.5,  -64.225, -31.290, 999.0, 999.0,  2350.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 389.7,  760.0,   8.6,   8.4,  98.5,   -0.4,    0.1,   0.4, 102.3,   4.5,  -64.225, -31.289, 999.0, 999.0,  2404.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 401.3,  755.0,   8.4,   8.2,  98.8,    0.7,    0.2,   0.7, 253.8,   5.0,  -64.225, -31.289, 999.0, 999.0,  2459.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
