Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  955.2,  23.3,  15.6,  61.9,   -6.7,   -5.6,   8.7,  50.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
9999.0,  955.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
   9.2,  950.0,  22.7,  15.5,  63.7,   -8.0,   -4.8,   9.3,  59.1,   5.5,  -64.211, -31.298, 999.0, 999.0,   540.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.8,  945.0,  22.2,  15.4,  65.2,   -8.2,   -4.9,   9.5,  59.1,   4.5,  -64.213, -31.299, 999.0, 999.0,   587.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.9,  940.0,  21.8,  15.3,  66.7,   -8.7,   -5.2,  10.2,  58.9,   5.0,  -64.214, -31.299, 999.0, 999.0,   632.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.4,  935.0,  21.2,  15.3,  68.8,   -9.5,   -5.5,  11.0,  59.9,   4.5,  -64.215, -31.299, 999.0, 999.0,   679.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.5,  930.0,  20.8,  15.2,  70.4,   -9.7,   -6.0,  11.4,  58.2,   5.0,  -64.216, -31.300, 999.0, 999.0,   725.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.5,  925.0,  20.3,  15.1,  71.9,  -10.0,   -6.5,  11.9,  56.7,   5.5,  -64.217, -31.301, 999.0, 999.0,   771.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.9,  920.0,  19.9,  15.0,  73.4,  -10.0,   -7.0,  12.2,  55.0,   5.5,  -64.218, -31.301, 999.0, 999.0,   819.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.6,  915.0,  19.4,  15.0,  75.7,  -10.2,   -7.1,  12.4,  55.0,   4.5,  -64.219, -31.302, 999.0, 999.0,   865.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.4,  910.0,  19.0,  14.9,  77.3,  -10.1,   -7.6,  12.6,  52.8,   4.5,  -64.220, -31.302, 999.0, 999.0,   913.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
