Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  948.8,  32.5,  25.6,  66.9,   -7.2,   -2.6,   7.7,  70.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.8,  945.0,  32.4,  25.4,  66.7,  -10.7,   -2.1,  10.9,  78.9,   5.0,  -64.213, -31.298, 999.0, 999.0,   526.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.0,  940.0,  32.0,  25.1,  67.0,  -11.1,   -2.2,  11.3,  79.0,   6.0,  -64.214, -31.298, 999.0, 999.0,   575.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.2,  935.0,  31.6,  24.9,  67.8,  -11.1,   -2.6,  11.4,  76.7,   4.0,  -64.215, -31.299, 999.0, 999.0,   622.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.9,  930.0,  31.3,  24.7,  68.1,  -11.9,   -3.4,  12.4,  74.0,   6.3,  -64.216, -31.299, 999.0, 999.0,   671.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.0,  925.0,  30.9,  24.5,  69.1,  -12.1,   -3.9,  12.7,  72.3,   4.5,  -64.217, -31.299, 999.0, 999.0,   719.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.5,  920.0,  30.5,  24.5,  70.4,  -12.7,   -4.3,  13.4,  71.1,   5.5,  -64.218, -31.299, 999.0, 999.0,   769.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  59.8,  915.0,  30.0,  24.2,  71.1,  -13.1,   -4.5,  13.8,  71.0,   5.5,  -64.219, -31.300, 999.0, 999.0,   817.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.9,  910.0,  29.6,  24.1,  72.4,  -13.5,   -4.7,  14.3,  70.8,   5.2,  -64.220, -31.300, 999.0, 999.0,   867.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.7,  905.0,  29.2,  23.6,  71.9,  -13.4,   -5.1,  14.3,  69.1,   6.0,  -64.222, -31.301, 999.0, 999.0,   916.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.1,  900.0,  28.8,  23.3,  71.9,  -13.0,   -5.2,  14.0,  68.2,   7.0,  -64.223, -31.301, 999.0, 999.0,   966.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.5,  895.0,  28.4,  23.0,  72.7,  -12.4,   -5.5,  13.6,  66.0,   6.0,  -64.224, -31.301, 999.0, 999.0,  1015.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.7,  890.0,  28.1,  22.5,  71.8,  -11.7,   -6.2,  13.2,  62.2,   5.8,  -64.225, -31.302, 999.0, 999.0,  1065.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.7,  885.0,  27.9,  22.3,  71.6,  -11.6,   -6.4,  13.2,  61.1,   6.5,  -64.226, -31.302, 999.0, 999.0,  1115.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.1,  880.0,  27.5,  22.0,  71.8,  -11.5,   -6.7,  13.3,  59.8,   5.5,  -64.227, -31.303, 999.0, 999.0,  1166.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 128.4,  875.0,  27.3,  21.6,  71.3,  -11.2,   -7.0,  13.2,  58.0,   5.5,  -64.228, -31.303, 999.0, 999.0,  1217.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 137.8,  870.0,  26.5,  21.2,  72.6,  -11.0,   -6.9,  13.0,  57.9,   5.3,  -64.229, -31.304, 999.0, 999.0,  1268.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 147.8,  865.0,  26.3,  21.2,  73.7,  -10.1,   -7.6,  12.7,  53.2,   5.0,  -64.229, -31.305, 999.0, 999.0,  1319.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 158.0,  860.0,  26.0,  21.2,  75.0,  -10.3,   -7.8,  12.9,  52.9,   5.5,  -64.232, -31.305, 999.0, 999.0,  1370.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 167.6,  855.0,  25.5,  21.0,  76.1,  -10.2,   -7.9,  12.9,  52.2,   5.5,  -64.231, -31.306, 999.0, 999.0,  1421.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 176.6,  850.0,  25.0,  20.8,  77.7,  -10.0,   -8.1,  12.9,  51.0,   5.5,  -64.234, -31.307, 999.0, 999.0,  1473.5,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 185.8,  845.0,  24.7,  20.7,  78.5,   -9.6,   -8.3,  12.7,  49.2,   6.0,  -64.233, -31.307, 999.0, 999.0,  1525.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 195.6,  840.0,  24.2,  20.6,  80.3,   -8.8,   -8.5,  12.2,  46.0,   5.5,  -64.234, -31.308, 999.0, 999.0,  1577.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 204.8,  835.0,  23.8,  20.4,  81.3,   -8.3,   -9.0,  12.3,  42.6,   5.0,  -64.236, -31.309, 999.0, 999.0,  1630.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 214.9,  830.0,  23.4,  20.2,  82.4,   -7.8,   -9.0,  11.8,  40.9,   5.0,  -64.237, -31.309, 999.0, 999.0,  1683.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 225.1,  825.0,  22.9,  20.1,  84.0,   -7.5,   -9.1,  11.8,  39.6,   5.0,  -64.238, -31.311, 999.0, 999.0,  1736.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 234.7,  820.0,  22.6,  19.9,  85.0,   -7.1,   -9.7,  12.0,  36.2,   5.5,  -64.239, -31.311, 999.0, 999.0,  1788.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 244.9,  815.0,  22.1,  19.8,  86.7,   -6.4,  -10.0,  11.9,  32.5,   5.0,  -64.239, -31.312, 999.0, 999.0,  1842.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 254.6,  810.0,  21.8,  19.6,  87.5,   -5.6,  -10.5,  11.9,  28.0,   5.5,  -64.240, -31.313, 999.0, 999.0,  1896.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 264.8,  805.0,  21.4,  19.3,  87.6,   -5.2,  -10.7,  11.9,  25.9,   5.5,  -64.241, -31.314, 999.0, 999.0,  1950.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 275.0,  800.0,  21.0,  19.0,  88.4,   -4.9,  -11.3,  12.3,  23.4,   5.0,  -64.241, -31.315, 999.0, 999.0,  2004.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 285.4,  795.0,  20.6,  18.8,  89.4,   -4.5,  -11.8,  12.6,  20.9,   6.0,  -64.242, -31.316, 999.0, 999.0,  2059.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 296.2,  790.0,  20.3,  18.6,  90.1,   -4.0,  -11.7,  12.4,  18.8,   5.5,  -64.242, -31.317, 999.0, 999.0,  2114.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 306.7,  785.0,  19.8,  18.3,  91.0,   -3.5,  -12.0,  12.5,  16.3,   5.5,  -64.243, -31.318, 999.0, 999.0,  2168.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 317.5,  780.0,  19.3,  18.1,  92.5,   -3.3,  -12.0,  12.4,  15.2,   4.5,  -64.243, -31.320, 999.0, 999.0,  2224.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
