Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  959.6,  17.4,   8.7,  56.6,   -0.5,    1.4,   1.5, 160.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   9.0,  955.0,  16.7,   8.9,  60.1,   -0.9,    2.8,   2.9, 162.8,   5.0,  -64.212, -31.298, 999.0, 999.0,   531.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.2,  950.0,  16.1,   9.7,  65.8,   -0.7,    2.7,   2.8, 165.3,   4.0,  -64.212, -31.298, 999.0, 999.0,   575.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.8,  945.0,  15.7,  10.3,  70.4,   -0.9,    2.5,   2.7, 160.3,   4.5,  -64.212, -31.297, 999.0, 999.0,   620.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.6,  940.0,  15.3,  10.3,  72.2,   -0.6,    2.3,   2.4, 165.6,   5.5,  -64.212, -31.297, 999.0, 999.0,   665.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.9,  935.0,  14.9,  10.4,  74.5,   -0.6,    2.4,   2.5, 166.0,   5.0,  -64.212, -31.297, 999.0, 999.0,   710.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.3,  930.0,  14.4,  10.2,  75.7,   -0.8,    2.7,   2.8, 163.6,   3.5,  -64.212, -31.297, 999.0, 999.0,   755.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.4,  925.0,  13.9,  10.2,  78.0,   -1.0,    2.9,   3.1, 161.7,   4.0,  -64.211, -31.296, 999.0, 999.0,   801.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  77.8,  920.0,  13.5,  10.1,  79.8,   -1.3,    2.7,   3.0, 154.7,   5.0,  -64.213, -31.296, 999.0, 999.0,   847.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.5,  915.0,  13.1,  10.1,  82.0,   -1.0,    2.7,   2.9, 159.2,   7.0,  -64.213, -31.296, 999.0, 999.0,   893.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.9,  910.0,  12.8,  10.3,  85.1,   -0.5,    2.8,   2.8, 170.7,   5.8,  -64.213, -31.296, 999.0, 999.0,   939.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.0,  905.0,  12.4,  10.2,  86.7,    0.0,    2.3,   2.3, 180.0,   5.3,  -64.213, -31.296, 999.0, 999.0,   985.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 107.5,  900.0,  11.9,  10.0,  87.8,    0.3,    2.2,   2.2, 187.2,   6.0,  -64.213, -31.295, 999.0, 999.0,  1032.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 116.0,  895.0,  11.7,  10.0,  89.3,    0.4,    1.6,   1.6, 194.0,   6.5,  -64.213, -31.295, 999.0, 999.0,  1079.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.7,  890.0,  11.5,  10.1,  91.0,    0.2,    1.5,   1.5, 187.6,   7.0,  -64.213, -31.295, 999.0, 999.0,  1126.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 132.0,  885.0,  11.2,   9.9,  91.8,   -0.1,    1.8,   1.8, 176.8,   6.0,  -64.213, -31.295, 999.0, 999.0,  1173.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 141.1,  880.0,  10.9,   9.8,  92.8,   -1.0,    1.5,   1.8, 147.2,   6.0,  -64.213, -31.295, 999.0, 999.0,  1220.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 149.3,  875.0,  11.3,   9.1,  86.1,   -1.9,    1.3,   2.3, 123.4,   5.0,  -64.213, -31.295, 999.0, 999.0,  1268.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 158.0,  870.0,  11.9,   6.2,  68.2,   -2.6,    0.7,   2.7, 105.1,   6.5,  -64.213, -31.295, 999.0, 999.0,  1316.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 169.2,  865.0,  12.3,   5.0,  60.8,   -3.1,    0.7,   3.2, 102.0,   5.0,  -64.213, -31.295, 999.0, 999.0,  1364.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 178.2,  860.0,  13.1,   4.5,  55.9,   -2.9,    1.2,   3.1, 112.6,   5.5,  -64.214, -31.295, 999.0, 999.0,  1412.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
