Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  956.5,  19.9,  15.1,  73.8,    1.9,    5.4,   5.7, 200.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   2.8,  955.0,  19.5,  14.7,  73.6,    1.6,    6.0,   6.2, 194.8,   5.0,  -64.212, -31.298, 999.0, 999.0,   503.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.2,  950.0,  18.5,  14.5,  77.2,    1.3,    7.0,   7.1, 190.7,   5.5,  -64.212, -31.297, 999.0, 999.0,   548.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  20.9,  945.0,  18.1,  14.5,  79.8,    1.7,    7.1,   7.3, 193.4,   6.0,  -64.212, -31.297, 999.0, 999.0,   593.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.2,  940.0,  17.6,  14.6,  82.7,    2.1,    7.3,   7.6, 196.0,   5.5,  -64.212, -31.296, 999.0, 999.0,   639.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.0,  935.0,  17.2,  14.5,  84.5,    1.8,    7.9,   8.1, 192.5,   4.5,  -64.211, -31.296, 999.0, 999.0,   684.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.2,  930.0,  16.8,  14.4,  86.1,    1.4,    8.1,   8.2, 189.9,   5.0,  -64.211, -31.295, 999.0, 999.0,   729.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.2,  925.0,  16.3,  14.3,  88.0,    1.6,    8.3,   8.4, 191.0,   5.7,  -64.211, -31.294, 999.0, 999.0,   776.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  65.8,  920.0,  15.9,  14.2,  89.6,    1.5,    8.7,   8.8, 189.8,   5.2,  -64.211, -31.294, 999.0, 999.0,   822.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.3,  915.0,  15.5,  14.0,  90.8,    1.6,    8.9,   9.1, 190.2,   6.0,  -64.211, -31.293, 999.0, 999.0,   868.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.1,  910.0,  15.2,  13.9,  92.0,    1.2,    9.3,   9.4, 187.3,   5.2,  -64.211, -31.292, 999.0, 999.0,   916.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.0,  905.0,  14.9,  13.7,  92.5,    1.1,    9.2,   9.3, 186.8,   5.0,  -64.211, -31.292, 999.0, 999.0,   963.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.7,  900.0,  14.5,  13.5,  93.6,    1.6,    9.1,   9.3, 189.8,   5.5,  -64.210, -31.291, 999.0, 999.0,  1009.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.3,  895.0,  14.1,  13.3,  94.8,    1.8,    8.5,   8.7, 192.0,   7.0,  -64.210, -31.290, 999.0, 999.0,  1056.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.8,  890.0,  13.8,  13.1,  95.7,    1.4,    7.7,   7.8, 190.4,   4.5,  -64.210, -31.289, 999.0, 999.0,  1103.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 128.0,  885.0,  13.5,  12.8,  95.8,    0.8,    7.3,   7.3, 186.3,   6.0,  -64.210, -31.289, 999.0, 999.0,  1152.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 136.8,  880.0,  13.4,  12.8,  96.2,    0.6,    6.8,   6.8, 185.4,   5.5,  -64.210, -31.288, 999.0, 999.0,  1199.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 145.3,  875.0,  14.0,  12.8,  92.8,    0.9,    6.3,   6.4, 188.1,   5.0,  -64.210, -31.288, 999.0, 999.0,  1247.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 154.6,  870.0,  15.0,  13.4,  90.6,    1.4,    5.8,   6.0, 193.5,   5.0,  -64.210, -31.287, 999.0, 999.0,  1296.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 163.5,  865.0,  15.2,  13.4,  89.2,    1.2,    5.4,   5.5, 193.0,   6.5,  -64.210, -31.287, 999.0, 999.0,  1345.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.0,  860.0,  15.5,  13.7,  89.3,    1.3,    5.7,   5.8, 192.8,   6.0,  -64.209, -31.286, 999.0, 999.0,  1394.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 180.9,  855.0,  16.0,  13.5,  84.8,    1.7,    6.1,   6.3, 196.1,   6.5,  -64.209, -31.286, 999.0, 999.0,  1444.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.0,  850.0,  16.3,  13.2,  82.0,    2.4,    6.0,   6.5, 201.8,   6.0,  -64.209, -31.285, 999.0, 999.0,  1495.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 199.0,  845.0,  16.2,  12.9,  81.1,    3.3,    5.6,   6.5, 210.7,   5.5,  -64.209, -31.285, 999.0, 999.0,  1544.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 209.2,  840.0,  15.9,  12.8,  82.2,    3.4,    4.6,   5.7, 216.0,   5.0,  -64.208, -31.284, 999.0, 999.0,  1595.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 218.7,  835.0,  15.6,  12.8,  83.5,    3.6,    3.7,   5.1, 224.5,   4.5,  -64.208, -31.284, 999.0, 999.0,  1646.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 228.4,  830.0,  15.3,  12.8,  85.4,    3.4,    2.6,   4.2, 232.7,   4.5,  -64.208, -31.284, 999.0, 999.0,  1697.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 238.4,  825.0,  15.0,  13.0,  87.9,    3.1,    1.2,   3.3, 249.4,   5.0,  -64.207, -31.284, 999.0, 999.0,  1748.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 248.0,  820.0,  14.7,  12.9,  89.2,    2.8,   -0.2,   2.8, 274.1,   5.5,  -64.207, -31.284, 999.0, 999.0,  1799.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.3,  815.0,  14.7,  13.0,  89.7,    2.5,   -1.3,   2.8, 297.9,   4.5,  -64.207, -31.284, 999.0, 999.0,  1851.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 269.8,  810.0,  14.3,  12.6,  89.4,    2.2,   -1.5,   2.7, 304.2,   5.0,  -64.205, -31.284, 999.0, 999.0,  1903.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 280.6,  805.0,  14.0,  12.4,  90.2,    1.4,   -1.5,   2.0, 317.5,   4.9,  -64.206, -31.284, 999.0, 999.0,  1956.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 291.4,  800.0,  13.6,  12.3,  92.0,    0.9,   -1.7,   1.9, 332.1,   5.0,  -64.206, -31.284, 999.0, 999.0,  2009.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 301.2,  795.0,  13.0,  12.1,  94.1,    1.5,   -2.0,   2.5, 323.6,   5.5,  -64.206, -31.284, 999.0, 999.0,  2061.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 311.0,  790.0,  12.6,  11.8,  94.4,    2.2,   -2.1,   3.0, 313.0,   5.5,  -64.206, -31.285, 999.0, 999.0,  2115.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 322.0,  785.0,  12.9,  11.7,  92.7,    3.4,   -2.2,   4.0, 302.9,   5.0,  -64.206, -31.285, 999.0, 999.0,  2168.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 334.7,  780.0,  12.9,  11.5,  91.2,    3.8,   -1.8,   4.2, 295.3,   6.0,  -64.205, -31.285, 999.0, 999.0,  2222.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 346.6,  775.0,  12.7,  10.9,  89.1,    4.4,   -1.3,   4.6, 286.0,   4.0,  -64.205, -31.285, 999.0, 999.0,  2276.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
