Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  953.1,  26.9,  11.0,  37.0,   -6.8,   -2.5,   7.2,  70.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   4.2,  950.0,  26.9,  10.7,  36.2,   -5.6,   -5.3,   7.7,  46.6,   5.0,  -64.212, -31.298, 999.0, 999.0,   518.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.1,  945.0,  26.0,   9.7,  35.8,   -6.3,   -5.8,   8.5,  47.7,   5.0,  -64.213, -31.298, 999.0, 999.0,   564.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.5,  940.0,  25.1,   9.1,  36.1,   -7.8,   -5.9,   9.8,  53.0,   5.5,  -64.213, -31.299, 999.0, 999.0,   611.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.2,  935.0,  24.7,   9.6,  38.5,   -8.4,   -5.4,  10.0,  57.3,   6.5,  -64.214, -31.300, 999.0, 999.0,   657.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.1,  930.0,  24.4,  10.1,  40.3,   -8.1,   -4.7,   9.4,  59.6,   6.0,  -64.215, -31.300, 999.0, 999.0,   704.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.8,  925.0,  24.0,  10.0,  41.1,   -8.3,   -3.8,   9.2,  65.4,   6.0,  -64.216, -31.300, 999.0, 999.0,   751.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.6,  920.0,  23.6,   9.9,  41.9,   -8.2,   -3.4,   8.9,  67.3,   6.0,  -64.216, -31.301, 999.0, 999.0,   799.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.2,  915.0,  23.0,   9.7,  42.8,   -8.3,   -3.5,   9.0,  67.1,   6.3,  -64.217, -31.301, 999.0, 999.0,   846.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  73.1,  910.0,  22.6,   9.7,  43.7,   -8.4,   -4.0,   9.3,  64.5,   7.0,  -64.218, -31.301, 999.0, 999.0,   894.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  80.0,  905.0,  22.1,   9.5,  44.5,   -8.2,   -4.6,   9.4,  60.7,   6.5,  -64.218, -31.301, 999.0, 999.0,   942.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  90.7,  900.0,  21.5,   8.9,  44.7,   -7.7,   -5.2,   9.3,  55.9,   5.0,  -64.219, -31.302, 999.0, 999.0,   990.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.9,  895.0,  21.1,   9.2,  46.7,   -8.3,   -4.5,   9.5,  61.9,   6.0,  -64.220, -31.302, 999.0, 999.0,  1038.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.0,  890.0,  20.6,   9.2,  47.9,   -8.6,   -3.8,   9.4,  66.2,   6.5,  -64.221, -31.303, 999.0, 999.0,  1086.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 115.4,  885.0,  20.1,   8.9,  48.5,   -8.7,   -3.5,   9.4,  67.9,   6.0,  -64.220, -31.303, 999.0, 999.0,  1135.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.1,  880.0,  19.6,   8.9,  50.0,   -8.6,   -3.2,   9.2,  70.0,   6.5,  -64.222, -31.303, 999.0, 999.0,  1184.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.4,  875.0,  19.1,   8.5,  50.4,   -8.0,   -3.3,   8.7,  67.7,   7.2,  -64.223, -31.303, 999.0, 999.0,  1233.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 137.4,  870.0,  18.6,   8.5,  51.7,   -7.3,   -3.4,   8.1,  65.3,   7.0,  -64.223, -31.303, 999.0, 999.0,  1283.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 144.8,  865.0,  18.2,   8.6,  53.7,   -6.8,   -3.5,   7.6,  62.3,   6.0,  -64.224, -31.304, 999.0, 999.0,  1332.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 153.1,  860.0,  17.8,   8.3,  54.0,   -6.5,   -4.2,   7.7,  57.4,   5.5,  -64.223, -31.304, 999.0, 999.0,  1381.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 161.8,  855.0,  17.2,   8.5,  56.5,   -6.1,   -5.0,   7.9,  50.7,   5.8,  -64.225, -31.304, 999.0, 999.0,  1431.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 170.5,  850.0,  16.8,   8.2,  57.0,   -5.4,   -5.6,   7.8,  44.0,   6.8,  -64.226, -31.305, 999.0, 999.0,  1481.0,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 177.9,  845.0,  16.3,   8.2,  58.5,   -4.6,   -5.9,   7.5,  38.0,   7.5,  -64.226, -31.305, 999.0, 999.0,  1531.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 185.0,  840.0,  16.0,   8.1,  59.8,   -3.7,   -5.9,   7.0,  32.1,   5.0,  -64.226, -31.306, 999.0, 999.0,  1582.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 194.3,  835.0,  15.6,   8.2,  61.3,   -2.6,   -6.0,   6.6,  23.7,   4.8,  -64.227, -31.306, 999.0, 999.0,  1633.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 204.6,  830.0,  15.1,   7.9,  62.0,   -2.2,   -5.8,   6.2,  20.4,   5.4,  -64.227, -31.307, 999.0, 999.0,  1684.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 214.2,  825.0,  14.6,   7.8,  63.7,   -2.5,   -5.7,   6.2,  23.9,   5.0,  -64.227, -31.307, 999.0, 999.0,  1735.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 223.6,  820.0,  14.1,   7.5,  64.4,   -2.6,   -4.9,   5.6,  27.8,   5.7,  -64.227, -31.308, 999.0, 999.0,  1786.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 233.2,  815.0,  13.6,   7.5,  66.4,   -2.1,   -4.4,   4.9,  25.7,   5.8,  -64.228, -31.308, 999.0, 999.0,  1838.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 242.0,  810.0,  13.2,   7.3,  67.3,   -1.3,   -4.4,   4.6,  16.5,   6.5,  -64.228, -31.308, 999.0, 999.0,  1890.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.8,  805.0,  12.9,   7.2,  68.5,   -0.3,   -4.9,   5.0,   3.7,   6.2,  -64.228, -31.309, 999.0, 999.0,  1941.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 259.2,  800.0,  12.4,   7.1,  70.1,    0.4,   -5.1,   5.1, 355.9,   6.3,  -64.228, -31.309, 999.0, 999.0,  1994.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 267.7,  795.0,  12.0,   7.0,  71.3,    1.0,   -4.9,   5.0, 348.7,   6.2,  -64.228, -31.309, 999.0, 999.0,  2046.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 276.9,  790.0,  11.7,   7.1,  73.4,    2.0,   -4.8,   5.2, 337.4,   6.0,  -64.228, -31.310, 999.0, 999.0,  2100.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 285.8,  785.0,  11.3,   6.8,  73.8,    3.0,   -4.1,   5.1, 324.0,   6.0,  -64.227, -31.310, 999.0, 999.0,  2152.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 295.4,  780.0,  10.9,   6.9,  76.6,    3.3,   -4.0,   5.2, 320.3,   6.0,  -64.227, -31.311, 999.0, 999.0,  2206.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 303.8,  775.0,  10.5,   6.7,  77.1,    3.5,   -3.8,   5.2, 317.4,   6.0,  -64.227, -31.311, 999.0, 999.0,  2260.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 313.3,  770.0,  10.0,   6.5,  78.7,    3.2,   -3.8,   5.0, 319.8,   5.7,  -64.226, -31.311, 999.0, 999.0,  2313.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
