Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  949.6,  34.1,  25.8,  62.0,   -8.7,   -3.2,   9.3,  70.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   9.0,  945.0,  32.5,  25.4,  66.2,   -7.5,   -4.6,   8.8,  58.5,   5.0,  -64.212, -31.298, 999.0, 999.0,   533.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.7,  940.0,  31.1,  24.6,  68.2,   -7.4,   -5.0,   8.9,  56.2,   6.0,  -64.213, -31.299, 999.0, 999.0,   581.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  27.1,  935.0,  30.4,  24.6,  70.9,   -7.5,   -5.2,   9.2,  55.0,   5.0,  -64.214, -31.299, 999.0, 999.0,   629.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.2,  930.0,  30.1,  25.0,  74.3,   -7.2,   -5.9,   9.3,  50.6,   5.5,  -64.215, -31.300, 999.0, 999.0,   678.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  45.0,  925.0,  29.7,  24.7,  74.9,   -6.9,   -6.5,   9.5,  46.7,   5.5,  -64.215, -31.300, 999.0, 999.0,   726.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  55.1,  920.0,  29.2,  24.3,  74.6,   -6.9,   -7.3,  10.1,  43.4,   5.5,  -64.216, -31.301, 999.0, 999.0,   775.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.5,  915.0,  28.9,  23.8,  73.9,   -6.9,   -7.9,  10.5,  41.3,   5.2,  -64.217, -31.301, 999.0, 999.0,   824.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.0,  910.0,  28.5,  23.4,  73.7,   -6.2,   -8.6,  10.6,  35.8,   4.5,  -64.217, -31.302, 999.0, 999.0,   872.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.8,  905.0,  28.1,  22.4,  71.3,   -5.9,   -8.4,  10.3,  34.7,   5.8,  -64.218, -31.303, 999.0, 999.0,   921.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.0,  900.0,  27.7,  22.2,  72.1,   -4.9,   -8.6,   9.9,  29.7,   5.5,  -64.218, -31.303, 999.0, 999.0,   972.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.6,  895.0,  27.1,  23.0,  78.1,   -4.4,   -8.2,   9.3,  28.1,   5.5,  -64.219, -31.304, 999.0, 999.0,  1020.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.8,  890.0,  26.9,  22.1,  75.2,   -4.3,   -8.1,   9.1,  27.8,   5.0,  -64.219, -31.305, 999.0, 999.0,  1071.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 120.0,  885.0,  26.5,  21.6,  74.6,   -3.8,   -8.5,   9.3,  24.1,   6.0,  -64.220, -31.305, 999.0, 999.0,  1121.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 129.3,  880.0,  26.0,  21.4,  75.6,   -3.1,   -8.6,   9.1,  19.8,   5.2,  -64.220, -31.306, 999.0, 999.0,  1170.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 139.0,  875.0,  25.8,  21.2,  75.6,   -2.3,   -9.0,   9.3,  14.0,   5.5,  -64.220, -31.307, 999.0, 999.0,  1221.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 149.0,  870.0,  25.4,  20.8,  75.9,   -0.9,   -9.4,   9.4,   5.5,   5.0,  -64.220, -31.308, 999.0, 999.0,  1272.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 159.2,  865.0,  25.3,  20.0,  72.2,   -0.3,   -9.7,   9.7,   1.8,   5.0,  -64.221, -31.309, 999.0, 999.0,  1323.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 169.6,  860.0,  24.9,  19.7,  72.6,    0.1,  -10.0,  10.0, 359.3,   5.0,  -64.221, -31.310, 999.0, 999.0,  1374.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 179.6,  855.0,  24.6,  19.3,  72.5,    0.3,   -9.9,   9.9, 358.4,   4.5,  -64.221, -31.311, 999.0, 999.0,  1425.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 189.0,  850.0,  24.3,  18.6,  70.5,    1.0,   -9.9,  10.0, 354.2,   5.6,  -64.220, -31.311, 999.0, 999.0,  1476.7,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 198.4,  845.0,  24.1,  18.1,  69.0,    1.6,  -10.1,  10.2, 350.7,   5.0,  -64.220, -31.312, 999.0, 999.0,  1529.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.7,  840.0,  23.9,  17.2,  66.2,    2.3,   -9.6,   9.9, 346.7,   5.5,  -64.220, -31.313, 999.0, 999.0,  1581.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 218.8,  835.0,  23.5,  16.9,  66.7,    2.3,   -9.4,   9.6, 346.2,   5.0,  -64.220, -31.314, 999.0, 999.0,  1633.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 230.4,  830.0,  23.0,  16.8,  68.3,    2.4,   -9.0,   9.3, 345.3,   5.0,  -64.219, -31.315, 999.0, 999.0,  1686.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 239.4,  825.0,  22.5,  16.7,  69.7,    1.8,   -8.9,   9.1, 348.9,   5.0,  -64.219, -31.316, 999.0, 999.0,  1738.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 249.2,  820.0,  22.2,  16.0,  68.0,    1.4,   -9.1,   9.2, 351.2,   5.0,  -64.219, -31.317, 999.0, 999.0,  1791.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 261.0,  815.0,  21.9,  15.5,  67.1,    2.0,   -9.0,   9.2, 347.7,   4.5,  -64.219, -31.318, 999.0, 999.0,  1844.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 272.2,  810.0,  21.4,  15.2,  67.8,    2.7,   -8.7,   9.1, 342.7,   5.0,  -64.219, -31.318, 999.0, 999.0,  1898.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 283.7,  805.0,  21.2,  14.8,  67.0,    3.3,   -8.1,   8.8, 337.9,   4.0,  -64.218, -31.319, 999.0, 999.0,  1952.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 294.2,  800.0,  20.8,  14.4,  66.7,    3.2,   -7.9,   8.5, 337.9,   5.0,  -64.218, -31.320, 999.0, 999.0,  2006.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 305.1,  795.0,  20.5,  13.9,  65.6,    3.5,   -7.7,   8.5, 335.5,   4.5,  -64.217, -31.321, 999.0, 999.0,  2060.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 316.0,  790.0,  19.9,  13.6,  66.9,    3.5,   -7.9,   8.6, 336.1,   5.0,  -64.217, -31.322, 999.0, 999.0,  2115.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 327.7,  785.0,  19.4,  13.4,  68.2,    3.2,   -7.9,   8.5, 337.8,   5.8,  -64.217, -31.322, 999.0, 999.0,  2169.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 337.4,  780.0,  19.0,  13.2,  68.8,    2.8,   -7.8,   8.3, 340.1,   5.5,  -64.216, -31.323, 999.0, 999.0,  2224.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
