Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  949.3,  34.4,  22.1,  48.8,    0.0,    2.0,   2.0, 180.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   9.7,  945.0,  33.3,  19.2,  43.3,   -1.9,    2.7,   3.3, 144.2,   3.0,  -64.212, -31.298, 999.0, 999.0,   531.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  21.4,  940.0,  32.8,  18.9,  43.8,   -1.2,    2.6,   2.9, 155.2,   5.0,  -64.212, -31.298, 999.0, 999.0,   579.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.7,  935.0,  32.4,  18.8,  44.6,   -0.3,    2.8,   2.8, 173.9,   6.0,  -64.212, -31.297, 999.0, 999.0,   627.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.2,  930.0,  31.9,  18.8,  45.9,   -0.1,    2.8,   2.8, 177.6,   4.5,  -64.212, -31.297, 999.0, 999.0,   675.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.6,  925.0,  31.4,  18.7,  47.0,    0.2,    3.2,   3.2, 182.9,   5.0,  -64.212, -31.297, 999.0, 999.0,   724.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  61.2,  920.0,  30.9,  18.7,  48.2,    0.3,    2.9,   2.9, 185.6,   4.5,  -64.212, -31.296, 999.0, 999.0,   772.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.8,  915.0,  30.5,  18.7,  49.5,    0.1,    2.0,   2.0, 182.8,   6.0,  -64.212, -31.296, 999.0, 999.0,   821.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.1,  910.0,  30.0,  18.6,  50.6,    0.0,    1.6,   1.6, 181.7,   5.9,  -64.212, -31.296, 999.0, 999.0,   871.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.1,  905.0,  29.5,  18.5,  51.5,    0.3,    1.8,   1.8, 188.2,   6.8,  -64.212, -31.296, 999.0, 999.0,   919.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.3,  900.0,  29.0,  18.4,  52.8,    0.6,    2.3,   2.4, 194.8,   6.8,  -64.212, -31.296, 999.0, 999.0,   969.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 102.0,  895.0,  28.7,  18.6,  54.5,    1.0,    2.9,   3.1, 199.0,   5.5,  -64.212, -31.296, 999.0, 999.0,  1019.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.8,  890.0,  28.2,  18.7,  56.2,    0.9,    3.2,   3.3, 195.8,   7.0,  -64.212, -31.296, 999.0, 999.0,  1069.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 117.2,  885.0,  27.7,  18.4,  56.8,    0.5,    2.9,   2.9, 189.8,   6.7,  -64.212, -31.295, 999.0, 999.0,  1119.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.0,  880.0,  27.2,  18.2,  57.9,    0.5,    3.1,   3.1, 189.2,   9.0,  -64.212, -31.295, 999.0, 999.0,  1169.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
