Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  956.7,  20.8,  12.0,  57.1,    3.1,    5.4,   6.2, 210.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   3.5,  955.0,  21.0,  12.1,  56.8,    3.3,    7.1,   7.8, 205.0,   5.5,  -64.212, -31.298, 999.0, 999.0,   507.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.3,  950.0,  21.0,  12.4,  58.0,    3.2,    8.1,   8.7, 201.4,   4.0,  -64.211, -31.297, 999.0, 999.0,   552.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.5,  945.0,  20.6,  12.4,  59.4,    3.2,   10.0,  10.5, 197.9,   5.5,  -64.211, -31.297, 999.0, 999.0,   597.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.8,  940.0,  20.7,  11.3,  54.9,    3.6,   12.1,  12.6, 196.4,   4.5,  -64.211, -31.296, 999.0, 999.0,   643.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.8,  935.0,  20.4,  10.7,  53.9,    3.8,   14.0,  14.4, 195.0,   5.5,  -64.210, -31.294, 999.0, 999.0,   689.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.3,  930.0,  19.9,  10.6,  54.7,    3.9,   15.2,  15.7, 194.3,   5.5,  -64.210, -31.293, 999.0, 999.0,   736.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  59.8,  925.0,  19.6,  10.4,  55.3,    3.7,   16.5,  16.9, 192.7,   5.8,  -64.210, -31.292, 999.0, 999.0,   783.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.0,  920.0,  19.3,  10.0,  55.0,    3.4,   17.4,  17.7, 191.1,   5.0,  -64.209, -31.291, 999.0, 999.0,   829.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.5,  915.0,  19.1,   9.6,  54.3,    2.4,   18.1,  18.3, 187.6,   5.5,  -64.209, -31.289, 999.0, 999.0,   876.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.9,  910.0,  18.8,   9.8,  55.9,    1.8,   18.4,  18.4, 185.5,   5.5,  -64.209, -31.288, 999.0, 999.0,   923.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.8,  905.0,  18.3,  10.0,  58.5,    1.0,   18.3,  18.4, 183.1,   4.5,  -64.209, -31.286, 999.0, 999.0,   970.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.6,  900.0,  17.8,  10.0,  60.2,    1.3,   18.3,  18.3, 184.1,   4.8,  -64.209, -31.285, 999.0, 999.0,  1018.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 114.9,  895.0,  17.4,  10.0,  62.2,    0.9,   18.0,  18.0, 182.9,   5.0,  -64.209, -31.283, 999.0, 999.0,  1065.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.0,  890.0,  16.8,  10.0,  64.0,    0.9,   17.5,  17.5, 182.9,   5.5,  -64.209, -31.281, 999.0, 999.0,  1114.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 132.2,  885.0,  16.4,   9.9,  65.3,    0.3,   17.3,  17.3, 181.0,   5.5,  -64.208, -31.280, 999.0, 999.0,  1162.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.7,  880.0,  16.0,   9.9,  67.1,   -0.1,   17.6,  17.6, 179.7,   5.5,  -64.209, -31.279, 999.0, 999.0,  1209.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 148.8,  875.0,  15.5,   9.9,  69.4,   -0.6,   18.2,  18.3, 178.1,   6.0,  -64.209, -31.278, 999.0, 999.0,  1259.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 157.2,  870.0,  15.0,  10.0,  71.8,   -1.0,   18.5,  18.5, 176.9,   5.7,  -64.209, -31.276, 999.0, 999.0,  1306.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 165.1,  865.0,  14.5,   9.8,  73.3,   -1.6,   18.2,  18.3, 175.0,   7.0,  -64.209, -31.274, 999.0, 999.0,  1356.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 173.3,  860.0,  14.1,   9.9,  76.2,   -2.2,   17.8,  17.9, 173.0,   6.3,  -64.209, -31.273, 999.0, 999.0,  1405.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.5,  855.0,  13.6,  10.1,  79.2,   -2.5,   17.5,  17.7, 171.9,   5.5,  -64.209, -31.272, 999.0, 999.0,  1454.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.7,  850.0,  13.3,  10.2,  81.6,   -3.1,   17.6,  17.9, 170.0,   5.6,  -64.209, -31.271, 999.0, 999.0,  1503.0,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 199.3,  845.0,  12.7,  10.3,  85.1,   -3.7,   18.1,  18.4, 168.5,   6.0,  -64.210, -31.269, 999.0, 999.0,  1553.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.0,  840.0,  12.2,  10.2,  87.4,   -4.3,   18.6,  19.1, 167.0,   5.0,  -64.210, -31.268, 999.0, 999.0,  1603.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 217.4,  835.0,  11.9,   9.4,  84.2,   -4.8,   19.3,  19.9, 166.1,   5.0,  -64.209, -31.266, 999.0, 999.0,  1653.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 225.8,  830.0,  11.4,   9.2,  86.0,   -5.3,   19.8,  20.5, 165.0,   5.8,  -64.211, -31.265, 999.0, 999.0,  1703.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 235.6,  825.0,  11.1,   8.6,  84.7,   -5.8,   20.2,  21.0, 164.0,   5.3,  -64.210, -31.263, 999.0, 999.0,  1754.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 245.2,  820.0,  10.5,   7.9,  83.8,   -6.0,   20.9,  21.7, 164.0,   5.0,  -64.212, -31.261, 999.0, 999.0,  1805.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 254.4,  815.0,  10.1,   7.8,  85.8,   -6.4,   21.0,  22.0, 163.1,   5.5,  -64.213, -31.259, 999.0, 999.0,  1856.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 263.2,  810.0,  10.3,   6.7,  78.8,   -6.4,   20.9,  21.9, 163.0,   6.5,  -64.213, -31.258, 999.0, 999.0,  1907.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 271.5,  805.0,  10.0,   6.5,  78.8,   -6.2,   20.4,  21.3, 163.0,   6.0,  -64.214, -31.256, 999.0, 999.0,  1959.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 280.6,  800.0,   9.8,   7.0,  82.9,   -6.2,   18.9,  19.9, 161.9,   6.2,  -64.214, -31.255, 999.0, 999.0,  2010.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 289.4,  795.0,   9.6,   7.9,  89.1,   -5.8,   17.3,  18.2, 161.3,   5.5,  -64.215, -31.253, 999.0, 999.0,  2062.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 299.2,  790.0,  10.3,  10.0,  98.4,   -5.9,   14.9,  16.0, 158.3,   6.0,  -64.216, -31.251, 999.0, 999.0,  2115.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 308.4,  785.0,  11.2,  11.1,  99.5,   -5.5,   13.6,  14.6, 158.0,   5.5,  -64.216, -31.251, 999.0, 999.0,  2168.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 317.6,  780.0,  11.5,  11.4,  99.7,   -5.2,   12.9,  13.9, 158.1,   5.5,  -64.217, -31.249, 999.0, 999.0,  2221.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 326.6,  775.0,  11.7,  11.6,  99.7,   -4.7,   12.9,  13.7, 160.0,   7.0,  -64.217, -31.248, 999.0, 999.0,  2275.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 336.3,  770.0,  12.0,  12.0,  99.7,   -4.7,   12.9,  13.7, 160.1,   6.5,  -64.218, -31.247, 999.0, 999.0,  2330.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 345.8,  765.0,  12.1,  12.0,  99.6,   -4.4,   12.8,  13.5, 161.0,   6.0,  -64.218, -31.246, 999.0, 999.0,  2384.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.1,  760.0,  12.0,  12.0,  99.7,   -4.6,   12.7,  13.5, 160.0,   5.0,  -64.217, -31.245, 999.0, 999.0,  2440.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 364.8,  755.0,  12.1,  12.1,  99.8,   -4.7,   12.9,  13.7, 159.9,   7.5,  -64.219, -31.244, 999.0, 999.0,  2495.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 374.4,  750.0,  12.0,  12.0,  99.9,   -4.7,   12.1,  12.9, 158.8,   6.0,  -64.220, -31.243, 999.0, 999.0,  2551.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 384.2,  745.0,  11.9,  11.9,  99.8,   -4.4,   11.4,  12.2, 158.9,   5.5,  -64.220, -31.242, 999.0, 999.0,  2607.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 394.0,  740.0,  11.8,  11.8, 100.3,   -4.5,   10.0,  11.0, 155.8,   5.5,  -64.220, -31.241, 999.0, 999.0,  2664.0,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
 404.2,  735.0,  11.7,  11.7,  99.9,   -4.6,    9.1,  10.2, 153.1,   7.5,  -64.221, -31.240, 999.0, 999.0,  2721.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 413.1,  730.0,  11.7,  11.7,  99.9,   -5.2,    8.0,   9.6, 147.3,   5.5,  -64.221, -31.239, 999.0, 999.0,  2778.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 423.8,  725.0,  11.8,  11.8,  99.9,   -4.6,    7.3,   8.6, 147.8,   6.0,  -64.222, -31.239, 999.0, 999.0,  2835.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 434.0,  720.0,  11.5,  11.4,  99.6,   -4.1,    6.4,   7.6, 147.4,   6.0,  -64.222, -31.238, 999.0, 999.0,  2894.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 445.0,  715.0,  11.1,  11.1,  99.7,   -2.9,    5.9,   6.6, 153.8,   6.0,  -64.223, -31.237, 999.0, 999.0,  2953.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 456.5,  710.0,  10.9,  10.9,  99.8,   -1.7,    5.1,   5.4, 161.3,   6.5,  -64.223, -31.237, 999.0, 999.0,  3011.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 467.7,  705.0,  10.6,  10.5,  99.4,    0.0,    3.8,   3.8, 180.8,   4.0,  -64.223, -31.236, 999.0, 999.0,  3070.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 480.0,  700.0,  10.4,  10.4,  99.7,    2.0,    1.8,   2.7, 228.0,   5.0,  -64.223, -31.236, 999.0, 999.0,  3130.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 492.7,  695.0,  11.2,  11.1,  99.7,    3.9,   -0.1,   3.9, 272.0,   5.0,  -64.223, -31.236, 999.0, 999.0,  3189.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 505.5,  690.0,  11.2,  11.2,  99.7,    4.9,   -0.1,   5.0, 271.2,   5.0,  -64.222, -31.236, 999.0, 999.0,  3250.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 520.0,  685.0,  11.1,  11.1,  99.9,    5.4,    0.2,   5.4, 267.9,   6.0,  -64.221, -31.236, 999.0, 999.0,  3312.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 534.9,  680.0,  10.4,  10.2,  99.2,    5.6,   -0.1,   5.6, 271.5,   4.3,  -64.220, -31.236, 999.0, 999.0,  3372.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 550.0,  675.0,  10.0,   9.9,  99.2,    5.9,   -1.6,   6.1, 284.8,   4.3,  -64.219, -31.236, 999.0, 999.0,  3434.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
