Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  963.1,  19.0,   7.9,  48.4,    2.0,   -0.7,   2.1, 290.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.4,  960.0,  18.9,   7.1,  46.4,    1.8,   -1.2,   2.2, 304.7,   4.5,  -64.212, -31.298, 999.0, 999.0,   519.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.7,  955.0,  18.5,   7.6,  49.1,    1.8,   -1.7,   2.4, 313.3,   5.5,  -64.212, -31.298, 999.0, 999.0,   563.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.3,  950.0,  18.1,   7.1,  48.5,    1.6,   -2.1,   2.7, 323.1,   5.0,  -64.212, -31.298, 999.0, 999.0,   609.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.2,  945.0,  18.4,   2.2,  33.8,    1.6,   -2.6,   3.1, 328.4,   5.5,  -64.212, -31.298, 999.0, 999.0,   654.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.5,  940.0,  18.2,   0.9,  31.2,    1.4,   -2.7,   3.0, 332.4,   5.8,  -64.211, -31.299, 999.0, 999.0,   700.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.8,  935.0,  17.6,   1.2,  33.0,    0.5,   -2.6,   2.7, 348.8,   5.5,  -64.211, -31.299, 999.0, 999.0,   745.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.5,  930.0,  17.3,   0.4,  31.9,   -0.8,   -2.1,   2.2,  19.7,   6.3,  -64.211, -31.299, 999.0, 999.0,   791.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.5,  925.0,  16.9,   0.3,  32.4,   -1.7,   -2.1,   2.7,  39.8,   5.8,  -64.211, -31.299, 999.0, 999.0,   836.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.8,  920.0,  16.6,  -0.6,  31.0,   -2.4,   -1.6,   2.9,  56.0,   5.5,  -64.210, -31.299, 999.0, 999.0,   883.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
