Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  954.6,  23.7,  21.4,  87.0,   -3.5,   -3.0,   4.6,  50.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   9.8,  950.0,  23.1,  20.6,  85.8,   -2.8,   -7.4,   7.9,  20.9,   4.2,  -64.212, -31.299, 999.0, 999.0,   532.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.5,  945.0,  23.0,  20.3,  84.6,   -2.5,   -8.6,   8.9,  16.3,   7.0,  -64.211, -31.299, 999.0, 999.0,   578.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  25.3,  940.0,  23.3,  20.3,  83.5,   -1.7,  -10.3,  10.4,   9.7,   6.3,  -64.213, -31.300, 999.0, 999.0,   624.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.8,  935.0,  23.5,  20.1,  81.1,   -0.7,  -11.3,  11.4,   3.6,   6.0,  -64.213, -31.301, 999.0, 999.0,   671.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.0,  930.0,  23.6,  19.7,  78.6,    0.4,  -11.7,  11.7, 358.0,   5.0,  -64.213, -31.302, 999.0, 999.0,   719.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.0,  925.0,  23.7,  19.2,  75.9,    1.3,  -11.9,  12.0, 353.8,   4.0,  -64.213, -31.303, 999.0, 999.0,   766.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.8,  920.0,  23.7,  18.9,  74.5,    1.5,  -12.3,  12.4, 353.1,   4.5,  -64.213, -31.304, 999.0, 999.0,   813.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.5,  915.0,  23.4,  18.4,  73.7,    1.4,  -13.1,  13.2, 353.9,   6.5,  -64.212, -31.305, 999.0, 999.0,   861.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.9,  910.0,  23.2,  18.4,  74.2,    1.3,  -13.4,  13.5, 354.5,   5.7,  -64.212, -31.306, 999.0, 999.0,   908.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.7,  905.0,  22.9,  18.1,  74.3,    0.9,  -13.3,  13.3, 356.1,   5.5,  -64.212, -31.307, 999.0, 999.0,   957.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.5,  900.0,  22.7,  18.0,  75.0,    1.2,  -13.4,  13.5, 354.9,   6.5,  -64.212, -31.308, 999.0, 999.0,  1006.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 105.6,  895.0,  22.5,  18.0,  75.7,    1.2,  -13.7,  13.7, 355.0,   4.5,  -64.212, -31.309, 999.0, 999.0,  1054.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 115.0,  890.0,  22.3,  17.8,  75.8,    1.2,  -14.4,  14.4, 355.4,   5.5,  -64.212, -31.310, 999.0, 999.0,  1103.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.0,  885.0,  22.1,  17.6,  75.7,    1.6,  -14.9,  15.0, 353.9,   4.5,  -64.212, -31.311, 999.0, 999.0,  1152.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 133.1,  880.0,  21.9,  17.7,  76.9,    1.6,  -15.2,  15.2, 354.0,   7.0,  -64.212, -31.313, 999.0, 999.0,  1202.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 142.4,  875.0,  21.6,  17.4,  77.0,    1.7,  -15.7,  15.7, 353.9,   4.3,  -64.212, -31.314, 999.0, 999.0,  1251.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.7,  870.0,  21.3,  17.2,  77.6,    1.4,  -15.6,  15.7, 354.9,   7.0,  -64.212, -31.315, 999.0, 999.0,  1301.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 160.0,  865.0,  20.9,  17.1,  78.9,    0.8,  -15.2,  15.2, 357.0,   4.5,  -64.212, -31.317, 999.0, 999.0,  1351.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 168.0,  860.0,  20.5,  17.1,  81.1,    0.8,  -14.6,  14.6, 356.9,   6.0,  -64.211, -31.318, 999.0, 999.0,  1401.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 176.3,  855.0,  20.0,  16.8,  81.9,    0.7,  -14.1,  14.1, 357.3,   6.0,  -64.212, -31.319, 999.0, 999.0,  1452.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 186.5,  850.0,  19.6,  16.7,  83.3,    1.0,  -13.9,  13.9, 355.9,   4.8,  -64.211, -31.320, 999.0, 999.0,  1502.6,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 197.2,  845.0,  19.1,  16.8,  86.2,    1.2,  -13.6,  13.7, 355.0,   5.5,  -64.211, -31.322, 999.0, 999.0,  1553.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.3,  840.0,  18.8,  16.4,  85.9,    1.4,  -13.3,  13.4, 354.0,   6.0,  -64.211, -31.323, 999.0, 999.0,  1605.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 216.5,  835.0,  18.5,  16.1,  86.3,    1.2,  -13.0,  13.0, 354.8,   5.5,  -64.211, -31.324, 999.0, 999.0,  1656.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 227.1,  830.0,  18.1,  15.8,  86.2,    1.1,  -12.5,  12.6, 355.0,   5.5,  -64.211, -31.325, 999.0, 999.0,  1708.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 236.2,  825.0,  17.7,  15.4,  86.4,    0.8,  -11.8,  11.8, 356.1,   5.8,  -64.211, -31.326, 999.0, 999.0,  1759.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 245.3,  820.0,  17.6,  14.7,  83.2,    1.1,  -11.3,  11.3, 354.3,   6.0,  -64.211, -31.327, 999.0, 999.0,  1812.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 255.0,  815.0,  17.6,  13.9,  79.3,    1.6,  -10.6,  10.8, 351.5,   4.5,  -64.211, -31.328, 999.0, 999.0,  1864.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 265.2,  810.0,  17.1,  13.5,  79.2,    1.9,  -10.6,  10.8, 349.8,   5.2,  -64.210, -31.329, 999.0, 999.0,  1916.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 275.1,  805.0,  16.9,  12.4,  74.7,    2.3,  -10.7,  10.9, 347.9,   6.5,  -64.210, -31.330, 999.0, 999.0,  1970.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 285.0,  800.0,  16.6,  12.3,  75.8,    2.0,  -11.1,  11.2, 350.0,   5.5,  -64.210, -31.331, 999.0, 999.0,  2023.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 295.3,  795.0,  16.1,  12.1,  76.8,    2.3,  -11.1,  11.3, 348.5,   6.0,  -64.210, -31.332, 999.0, 999.0,  2076.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 304.0,  790.0,  15.6,  11.9,  78.7,    1.9,  -10.9,  11.1, 350.1,   7.5,  -64.209, -31.333, 999.0, 999.0,  2130.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 314.9,  785.0,  15.1,  11.6,  79.9,    1.9,  -10.6,  10.7, 349.8,   4.5,  -64.209, -31.334, 999.0, 999.0,  2184.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 325.0,  780.0,  14.6,  11.5,  81.6,    1.6,  -10.5,  10.6, 351.3,   4.5,  -64.209, -31.335, 999.0, 999.0,  2238.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 335.4,  775.0,  14.1,  11.3,  83.3,    1.5,   -9.7,   9.8, 351.2,   5.5,  -64.209, -31.336, 999.0, 999.0,  2292.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 346.0,  770.0,  13.5,  11.2,  86.2,    1.7,   -9.7,   9.8, 350.1,   4.0,  -64.209, -31.337, 999.0, 999.0,  2347.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.6,  765.0,  12.9,  11.1,  88.8,    1.5,   -9.3,   9.4, 350.9,   5.8,  -64.208, -31.337, 999.0, 999.0,  2402.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 367.4,  760.0,  12.4,  10.8,  90.0,    1.4,   -9.3,   9.4, 351.7,   4.5,  -64.208, -31.339, 999.0, 999.0,  2458.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 377.8,  755.0,  12.0,  10.5,  90.7,    1.2,   -8.8,   8.9, 352.3,   7.0,  -64.208, -31.339, 999.0, 999.0,  2513.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 388.2,  750.0,  11.5,  10.3,  92.3,    1.3,   -9.1,   9.2, 351.9,   6.0,  -64.208, -31.340, 999.0, 999.0,  2569.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 397.8,  745.0,  11.2,   9.9,  91.9,    1.4,   -9.8,   9.9, 351.9,   6.5,  -64.208, -31.341, 999.0, 999.0,  2625.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 408.0,  740.0,  10.9,   9.3,  90.0,    2.0,  -10.4,  10.6, 349.1,   6.0,  -64.208, -31.342, 999.0, 999.0,  2682.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 420.7,  735.0,  10.8,   8.6,  86.3,    2.2,  -11.2,  11.4, 348.9,   6.5,  -64.207, -31.343, 999.0, 999.0,  2737.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 430.4,  730.0,  10.7,   7.7,  81.8,    1.6,  -10.5,  10.6, 351.1,   5.5,  -64.207, -31.344, 999.0, 999.0,  2795.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 440.0,  725.0,  10.6,   6.7,  76.9,    0.5,   -9.9,   9.9, 357.1,   7.0,  -64.207, -31.345, 999.0, 999.0,  2852.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 452.1,  720.0,  11.1,   4.6,  64.2,   -1.0,   -7.6,   7.7,   7.6,   5.5,  -64.207, -31.346, 999.0, 999.0,  2910.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 464.1,  715.0,  12.7,  -3.2,  32.9,   -2.9,   -5.3,   6.1,  28.7,   5.0,  -64.207, -31.347, 999.0, 999.0,  2968.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 476.4,  710.0,  14.8, -24.1,   5.2,   -4.6,   -2.4,   5.2,  63.1,   5.5,  -64.208, -31.347, 999.0, 999.0,  3027.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 487.6,  705.0,  14.6, -28.7,   3.5,   -4.9,   -1.5,   5.1,  72.7,   5.5,  -64.209, -31.347, 999.0, 999.0,  3087.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 500.3,  700.0,  14.2, -30.4,   3.0,   -4.2,   -1.1,   4.3,  74.6,   4.5,  -64.209, -31.347, 999.0, 999.0,  3147.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 512.0,  695.0,  14.1, -27.8,   3.9,   -3.5,   -0.9,   3.6,  75.6,   5.5,  -64.210, -31.348, 999.0, 999.0,  3208.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 523.0,  690.0,  13.6, -26.0,   4.8,   -3.1,   -0.1,   3.1,  88.2,   4.0,  -64.210, -31.348, 999.0, 999.0,  3268.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 534.9,  685.0,  13.4, -24.3,   5.6,   -3.2,    0.5,   3.2,  99.8,   6.5,  -64.211, -31.347, 999.0, 999.0,  3328.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 548.2,  680.0,  12.8, -21.8,   7.3,   -3.1,    1.0,   3.3, 108.1,   5.5,  -64.211, -31.347, 999.0, 999.0,  3390.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
