Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  950.6,  21.1,  20.8,  98.2,   -2.8,   -2.3,   3.6,  50.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
9999.0,  950.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
  10.3,  945.0,  20.8,  19.8,  94.0,   -1.6,   -4.9,   5.2,  18.1,   5.5,  -64.212, -31.298, 999.0, 999.0,   540.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.5,  940.0,  20.5,  19.7,  95.2,   -1.8,   -5.5,   5.7,  18.3,   5.0,  -64.212, -31.299, 999.0, 999.0,   586.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.7,  935.0,  20.3,  19.7,  96.3,   -1.9,   -6.2,   6.5,  16.9,   5.0,  -64.212, -31.299, 999.0, 999.0,   632.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.8,  930.0,  19.9,  19.4,  96.7,   -2.3,   -6.6,   7.0,  19.1,   5.0,  -64.213, -31.300, 999.0, 999.0,   679.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.5,  925.0,  19.7,  19.2,  97.0,   -2.6,   -6.8,   7.2,  20.9,   5.5,  -64.213, -31.300, 999.0, 999.0,   726.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  55.4,  920.0,  19.3,  19.0,  98.0,   -2.5,   -7.2,   7.6,  19.3,   3.5,  -64.213, -31.301, 999.0, 999.0,   773.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.7,  915.0,  19.1,  18.8,  98.1,   -2.4,   -7.9,   8.2,  16.7,   5.0,  -64.214, -31.301, 999.0, 999.0,   820.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.7,  910.0,  18.8,  18.5,  98.3,   -2.0,   -8.6,   8.9,  12.8,   4.5,  -64.214, -31.302, 999.0, 999.0,   867.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.0,  905.0,  18.8,  18.5,  98.2,   -1.6,   -9.2,   9.3,   9.9,   6.0,  -64.214, -31.303, 999.0, 999.0,   915.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.3,  900.0,  18.5,  18.2,  98.0,   -1.5,   -9.3,   9.4,   9.2,   5.5,  -64.214, -31.304, 999.0, 999.0,   962.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 103.4,  895.0,  18.2,  18.0,  98.5,   -1.6,   -9.5,   9.6,   9.3,   5.0,  -64.214, -31.305, 999.0, 999.0,  1010.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.6,  890.0,  18.0,  17.8,  98.9,   -1.2,   -9.7,   9.8,   7.0,   4.5,  -64.214, -31.305, 999.0, 999.0,  1058.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 122.2,  885.0,  17.9,  17.7,  99.1,   -1.1,  -10.3,  10.4,   6.1,   5.0,  -64.215, -31.306, 999.0, 999.0,  1107.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 131.6,  880.0,  17.7,  17.6,  99.6,   -1.0,  -11.0,  11.0,   5.1,   5.5,  -64.215, -31.307, 999.0, 999.0,  1155.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 141.5,  875.0,  17.5,  17.4,  99.5,   -0.9,  -11.3,  11.3,   4.8,   5.5,  -64.215, -31.308, 999.0, 999.0,  1204.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.6,  870.0,  17.2,  17.1,  99.2,   -1.0,  -11.5,  11.5,   5.0,   5.0,  -64.215, -31.309, 999.0, 999.0,  1253.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 163.0,  865.0,  17.0,  16.9,  99.2,   -0.8,  -11.7,  11.7,   3.9,   5.0,  -64.215, -31.310, 999.0, 999.0,  1303.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.6,  860.0,  16.9,  16.8,  99.5,   -0.8,  -11.5,  11.5,   4.0,   5.5,  -64.215, -31.311, 999.0, 999.0,  1352.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 182.4,  855.0,  16.8,  16.7,  99.6,   -1.0,  -11.3,  11.3,   5.3,   5.0,  -64.215, -31.312, 999.0, 999.0,  1402.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 193.4,  850.0,  16.5,  16.5, 100.3,   -1.5,  -10.4,  10.5,   8.2,   4.8,  -64.215, -31.313, 999.0, 999.0,  1453.0,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 202.9,  845.0,  16.4,  16.4,  99.9,   -1.8,  -10.5,  10.6,   9.5,   6.5,  -64.215, -31.314, 999.0, 999.0,  1503.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 211.1,  840.0,  16.2,  16.2,  99.7,   -1.8,  -10.4,  10.5,   9.9,   7.0,  -64.216, -31.315, 999.0, 999.0,  1553.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 221.2,  835.0,  16.0,  16.0,  99.7,   -1.6,  -11.2,  11.3,   8.4,   6.0,  -64.216, -31.316, 999.0, 999.0,  1605.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 230.5,  830.0,  15.8,  15.8,  99.8,   -1.4,  -11.8,  11.9,   6.9,   4.0,  -64.216, -31.317, 999.0, 999.0,  1656.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 241.6,  825.0,  15.6,  15.5,  99.6,   -0.8,  -12.0,  12.0,   3.8,   5.0,  -64.216, -31.318, 999.0, 999.0,  1707.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.5,  820.0,  15.4,  15.4,  99.9,   -0.3,  -12.5,  12.5,   1.6,   6.0,  -64.216, -31.319, 999.0, 999.0,  1759.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 261.0,  815.0,  15.2,  15.2,  99.9,    0.0,  -12.9,  12.9,   0.0,   5.5,  -64.216, -31.320, 999.0, 999.0,  1811.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 270.9,  810.0,  15.0,  15.0,  99.8,   -0.2,  -13.2,  13.2,   0.9,   5.0,  -64.216, -31.321, 999.0, 999.0,  1863.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 281.6,  805.0,  14.7,  14.7,  99.7,   -0.2,  -13.5,  13.5,   0.9,   5.5,  -64.216, -31.323, 999.0, 999.0,  1916.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 292.4,  800.0,  14.5,  14.5,  99.9,    0.6,  -14.3,  14.3, 357.8,   6.0,  -64.216, -31.324, 999.0, 999.0,  1969.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 302.2,  795.0,  14.6,  14.6,  99.8,    1.9,  -15.1,  15.2, 352.8,   5.0,  -64.216, -31.325, 999.0, 999.0,  2023.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 313.6,  790.0,  15.0,  15.0, 100.0,    3.1,  -15.7,  16.0, 348.9,   6.0,  -64.216, -31.327, 999.0, 999.0,  2076.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 323.1,  785.0,  14.6,  14.6,  99.8,    3.5,  -15.6,  16.0, 347.5,   6.5,  -64.215, -31.328, 999.0, 999.0,  2130.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 334.2,  780.0,  14.7,  14.5,  98.8,    4.6,  -16.0,  16.6, 344.0,   5.0,  -64.215, -31.330, 999.0, 999.0,  2184.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 344.5,  775.0,  14.4,  14.1,  98.3,    5.5,  -15.7,  16.6, 340.7,   6.0,  -64.215, -31.331, 999.0, 999.0,  2239.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.1,  770.0,  14.0,  13.7,  97.6,    5.9,  -15.3,  16.4, 339.0,   4.0,  -64.214, -31.333, 999.0, 999.0,  2294.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 366.6,  765.0,  13.8,  13.4,  97.5,    6.1,  -14.7,  15.9, 337.6,   6.0,  -64.213, -31.334, 999.0, 999.0,  2348.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 376.5,  760.0,  13.4,  12.9,  97.0,    6.4,  -14.8,  16.1, 336.7,   4.5,  -64.212, -31.336, 999.0, 999.0,  2404.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 388.2,  755.0,  13.2,  12.8,  97.7,    7.1,  -15.1,  16.7, 334.8,   5.0,  -64.212, -31.337, 999.0, 999.0,  2460.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 398.4,  750.0,  12.9,  12.5,  97.6,    7.3,  -15.0,  16.7, 333.8,   5.0,  -64.211, -31.339, 999.0, 999.0,  2516.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 408.9,  745.0,  12.6,  12.3,  98.1,    7.8,  -14.7,  16.7, 332.0,   6.0,  -64.210, -31.340, 999.0, 999.0,  2572.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 419.4,  740.0,  12.3,  12.1,  98.5,    8.1,  -15.2,  17.2, 332.0,   4.0,  -64.209, -31.342, 999.0, 999.0,  2629.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 432.0,  735.0,  12.0,  11.6,  97.7,    8.0,  -15.7,  17.6, 333.0,   4.5,  -64.208, -31.343, 999.0, 999.0,  2686.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 442.7,  730.0,  11.5,  10.7,  94.9,    7.9,  -16.2,  18.1, 334.0,   5.5,  -64.207, -31.345, 999.0, 999.0,  2743.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 453.2,  725.0,  11.2,  10.1,  92.6,    8.1,  -16.5,  18.3, 333.9,   6.0,  -64.206, -31.347, 999.0, 999.0,  2801.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 464.0,  720.0,  10.9,   9.8,  92.8,    7.5,  -16.9,  18.5, 336.1,   5.5,  -64.205, -31.348, 999.0, 999.0,  2859.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 475.1,  715.0,  10.4,   9.1,  91.6,    6.9,  -16.6,  18.0, 337.6,   4.0,  -64.204, -31.350, 999.0, 999.0,  2917.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 485.7,  710.0,  10.2,   8.8,  91.2,    5.6,  -16.2,  17.2, 340.8,   4.5,  -64.204, -31.352, 999.0, 999.0,  2975.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 498.3,  705.0,   9.9,   8.8,  92.7,    5.9,  -16.0,  17.0, 339.9,   4.0,  -64.203, -31.353, 999.0, 999.0,  3034.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 510.8,  700.0,   9.6,   8.3,  92.0,    7.1,  -16.4,  17.9, 336.5,   6.0,  -64.202, -31.355, 999.0, 999.0,  3093.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 522.3,  695.0,   9.1,   7.6,  90.1,    8.4,  -16.6,  18.6, 333.2,   5.0,  -64.201, -31.357, 999.0, 999.0,  3153.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 534.6,  690.0,   8.9,   7.1,  88.9,    9.2,  -16.5,  18.9, 330.9,   6.0,  -64.200, -31.358, 999.0, 999.0,  3213.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 546.0,  685.0,   8.3,   6.6,  88.8,    9.4,  -17.0,  19.4, 331.1,   5.5,  -64.199, -31.360, 999.0, 999.0,  3273.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 557.9,  680.0,   7.7,   5.4,  85.0,    8.6,  -18.4,  20.3, 335.0,   5.7,  -64.198, -31.362, 999.0, 999.0,  3334.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 570.2,  675.0,   7.4,   4.3,  80.9,    8.3,  -18.6,  20.4, 336.0,   5.0,  -64.197, -31.364, 999.0, 999.0,  3396.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 582.0,  670.0,   6.8,   3.2,  77.9,    8.9,  -19.1,  21.1, 335.0,   4.5,  -64.196, -31.366, 999.0, 999.0,  3457.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
