Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  951.7,  24.4,   7.9,  35.0,   -5.1,   -4.3,   6.7,  50.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   2.7,  950.0,  24.4,   8.5,  36.2,   -3.5,   -7.5,   8.3,  25.0,   5.5,  -64.212, -31.298, 999.0, 999.0,   507.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.5,  945.0,  25.3,   7.5,  32.2,   -3.7,   -8.0,   8.8,  25.0,   5.5,  -64.212, -31.299, 999.0, 999.0,   554.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.7,  940.0,  25.0,   6.7,  30.9,   -4.2,   -9.4,  10.3,  24.0,   5.5,  -64.213, -31.299, 999.0, 999.0,   600.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.5,  935.0,  24.8,   6.5,  30.8,   -4.7,  -10.7,  11.7,  23.9,   5.0,  -64.213, -31.300, 999.0, 999.0,   646.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.6,  930.0,  24.6,   6.3,  30.7,   -5.2,  -11.7,  12.8,  24.0,   5.5,  -64.214, -31.301, 999.0, 999.0,   693.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.4,  925.0,  24.3,   6.0,  30.8,   -5.3,  -12.4,  13.4,  23.1,   5.3,  -64.214, -31.302, 999.0, 999.0,   741.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.0,  920.0,  23.9,   6.0,  31.5,   -5.2,  -12.9,  13.9,  22.0,   4.5,  -64.215, -31.303, 999.0, 999.0,   788.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  65.4,  915.0,  23.5,   5.9,  32.1,   -4.9,  -13.8,  14.7,  19.3,   5.0,  -64.215, -31.304, 999.0, 999.0,   835.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.7,  910.0,  23.2,   5.9,  32.6,   -4.6,  -14.2,  15.0,  17.9,   5.5,  -64.216, -31.305, 999.0, 999.0,   883.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.6,  905.0,  22.7,   5.8,  33.5,   -4.7,  -14.5,  15.2,  18.0,   4.5,  -64.216, -31.307, 999.0, 999.0,   931.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.2,  900.0,  22.2,   5.9,  34.6,   -4.8,  -13.8,  14.6,  19.2,   5.0,  -64.217, -31.308, 999.0, 999.0,   979.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 102.9,  895.0,  21.8,   5.9,  35.7,   -4.7,  -13.6,  14.3,  19.1,   5.5,  -64.217, -31.309, 999.0, 999.0,  1028.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.4,  890.0,  21.3,   5.9,  36.7,   -4.4,  -13.6,  14.3,  17.8,   5.5,  -64.217, -31.310, 999.0, 999.0,  1076.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 121.8,  885.0,  20.8,   6.0,  38.0,   -3.9,  -13.6,  14.1,  16.0,   5.0,  -64.218, -31.311, 999.0, 999.0,  1125.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 131.3,  880.0,  20.4,   6.2,  39.5,   -3.3,  -14.1,  14.5,  13.2,   5.8,  -64.218, -31.313, 999.0, 999.0,  1174.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 139.8,  875.0,  19.9,   6.1,  40.5,   -2.8,  -14.4,  14.7,  11.0,   5.5,  -64.217, -31.314, 999.0, 999.0,  1223.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 149.2,  870.0,  19.4,   6.2,  41.9,   -2.5,  -14.3,  14.5,   9.9,   5.8,  -64.219, -31.315, 999.0, 999.0,  1272.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 158.0,  865.0,  19.0,   6.2,  43.1,   -2.5,  -14.3,  14.5,   9.9,   5.5,  -64.219, -31.316, 999.0, 999.0,  1322.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 167.6,  860.0,  18.5,   6.4,  45.0,   -2.7,  -13.8,  14.1,  10.9,   5.5,  -64.219, -31.317, 999.0, 999.0,  1372.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 177.1,  855.0,  18.0,   6.3,  46.1,   -2.3,  -13.8,  14.0,   9.4,   5.5,  -64.219, -31.319, 999.0, 999.0,  1421.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 187.1,  850.0,  17.5,   6.6,  48.6,   -1.7,  -13.6,  13.7,   7.1,   5.5,  -64.220, -31.320, 999.0, 999.0,  1472.0,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 197.0,  845.0,  17.2,   6.6,  49.8,   -1.7,  -13.5,  13.6,   7.2,   4.5,  -64.220, -31.321, 999.0, 999.0,  1522.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.0,  840.0,  16.7,   6.8,  51.9,   -1.2,  -13.4,  13.5,   5.1,   5.0,  -64.220, -31.322, 999.0, 999.0,  1573.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 218.6,  835.0,  16.4,   6.9,  53.5,   -0.7,  -13.0,  13.0,   3.1,   6.2,  -64.220, -31.324, 999.0, 999.0,  1624.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 228.4,  830.0,  15.9,   6.9,  55.2,    0.0,  -12.2,  12.2, 359.8,   4.5,  -64.220, -31.325, 999.0, 999.0,  1675.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 238.3,  825.0,  15.4,   6.8,  56.6,    0.6,  -11.9,  11.9, 357.1,   6.0,  -64.220, -31.326, 999.0, 999.0,  1726.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 247.6,  820.0,  14.9,   6.8,  58.2,    1.0,  -11.7,  11.7, 355.3,   5.5,  -64.220, -31.327, 999.0, 999.0,  1777.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.2,  815.0,  14.5,   7.1,  61.2,    1.5,  -11.8,  11.9, 352.8,   6.0,  -64.220, -31.328, 999.0, 999.0,  1829.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.4,  810.0,  14.0,   7.1,  63.1,    1.9,  -11.9,  12.1, 350.9,   5.0,  -64.220, -31.329, 999.0, 999.0,  1881.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 279.4,  805.0,  13.5,   7.3,  65.9,    1.8,  -11.8,  11.9, 351.5,   4.0,  -64.219, -31.330, 999.0, 999.0,  1933.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 288.9,  800.0,  13.1,   7.3,  67.9,    1.7,  -11.4,  11.5, 351.6,   4.5,  -64.219, -31.331, 999.0, 999.0,  1986.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 301.1,  795.0,  12.6,   7.4,  70.4,    2.3,  -10.9,  11.1, 348.1,   4.5,  -64.219, -31.332, 999.0, 999.0,  2039.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 312.4,  790.0,  12.2,   7.6,  73.5,    3.7,  -10.6,  11.3, 341.0,   4.5,  -64.219, -31.334, 999.0, 999.0,  2092.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 323.1,  785.0,  11.7,   7.8,  76.5,    4.0,  -10.6,  11.3, 339.1,   5.0,  -64.218, -31.335, 999.0, 999.0,  2145.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 334.0,  780.0,  11.4,   7.9,  79.2,    5.2,  -10.2,  11.4, 333.0,   5.0,  -64.218, -31.336, 999.0, 999.0,  2199.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 345.3,  775.0,  10.9,   7.9,  81.7,    5.3,  -10.0,  11.3, 332.1,   5.0,  -64.217, -31.337, 999.0, 999.0,  2251.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 356.0,  770.0,  10.4,   7.8,  83.8,    5.6,  -10.1,  11.5, 331.0,   5.5,  -64.216, -31.337, 999.0, 999.0,  2307.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 368.2,  765.0,  10.0,   7.8,  86.1,    6.0,  -10.0,  11.7, 328.9,   5.0,  -64.216, -31.339, 999.0, 999.0,  2361.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 379.3,  760.0,   9.8,   7.9,  88.2,    7.7,  -10.6,  13.1, 324.0,   5.5,  -64.215, -31.340, 999.0, 999.0,  2415.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 391.8,  755.0,   9.9,   7.7,  86.4,    7.9,  -11.2,  13.7, 324.8,   5.0,  -64.214, -31.341, 999.0, 999.0,  2469.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 403.2,  750.0,  10.0,   7.3,  83.0,    6.9,   -9.4,  11.6, 323.8,   5.0,  -64.213, -31.342, 999.0, 999.0,  2526.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 415.0,  745.0,  12.7,   4.3,  56.6,    5.8,   -5.8,   8.2, 315.0,   5.0,  -64.212, -31.343, 999.0, 999.0,  2582.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
