Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  948.4,  28.1,  15.8,  47.1,   -1.9,   -5.4,   5.7,  20.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   7.0,  945.0,  29.0,  16.3,  46.1,   -0.6,   -6.9,   6.9,   5.0,   4.0,  -64.212, -31.298, 999.0, 999.0,   522.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  16.2,  940.0,  30.0,  15.2,  40.6,   -0.8,   -7.8,   7.9,   5.8,   5.0,  -64.212, -31.299, 999.0, 999.0,   569.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  25.3,  935.0,  29.8,  14.0,  38.1,   -1.1,   -8.7,   8.7,   7.2,   5.5,  -64.212, -31.300, 999.0, 999.0,   617.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.4,  930.0,  29.4,  13.7,  38.1,   -1.4,   -9.0,   9.1,   8.8,   5.8,  -64.212, -31.300, 999.0, 999.0,   665.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.8,  925.0,  29.0,  13.5,  38.7,   -1.4,   -9.0,   9.1,   8.5,   5.3,  -64.212, -31.301, 999.0, 999.0,   713.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.8,  920.0,  28.5,  13.5,  39.7,   -1.1,   -9.2,   9.3,   6.8,   6.2,  -64.213, -31.302, 999.0, 999.0,   761.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.3,  915.0,  28.1,  13.4,  40.4,   -0.8,   -9.6,   9.6,   4.8,   5.7,  -64.213, -31.302, 999.0, 999.0,   809.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  66.8,  910.0,  27.9,  13.4,  40.9,   -0.3,  -10.1,  10.1,   1.9,   7.0,  -64.213, -31.303, 999.0, 999.0,   858.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.4,  905.0,  27.4,  13.2,  41.6,   -0.6,  -10.7,  10.7,   3.2,   5.0,  -64.213, -31.304, 999.0, 999.0,   907.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.8,  900.0,  27.1,  13.2,  42.3,   -0.8,  -11.2,  11.2,   4.1,   6.0,  -64.213, -31.305, 999.0, 999.0,   956.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.8,  895.0,  26.6,  13.3,  43.8,   -1.1,  -11.3,  11.4,   5.5,   5.0,  -64.213, -31.306, 999.0, 999.0,  1005.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 102.3,  890.0,  26.1,  13.2,  44.9,   -1.4,  -11.2,  11.3,   7.1,   6.0,  -64.213, -31.307, 999.0, 999.0,  1055.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.7,  885.0,  25.7,  13.4,  46.5,   -1.5,  -11.2,  11.3,   7.4,   7.0,  -64.213, -31.308, 999.0, 999.0,  1104.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.3,  880.0,  25.1,  13.4,  48.1,   -1.8,  -11.5,  11.7,   8.9,   6.0,  -64.213, -31.308, 999.0, 999.0,  1154.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 128.7,  875.0,  24.8,  13.5,  49.5,   -2.0,  -11.8,  12.0,   9.5,   6.0,  -64.214, -31.309, 999.0, 999.0,  1205.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 138.4,  870.0,  24.3,  13.5,  50.9,   -2.9,  -12.2,  12.6,  13.2,   4.5,  -64.214, -31.310, 999.0, 999.0,  1255.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 148.0,  865.0,  23.8,  13.5,  52.5,   -3.0,  -12.9,  13.2,  13.1,   6.0,  -64.214, -31.312, 999.0, 999.0,  1304.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 158.0,  860.0,  23.3,  13.6,  54.4,   -3.1,  -13.5,  13.9,  12.9,   4.5,  -64.214, -31.313, 999.0, 999.0,  1356.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 167.3,  855.0,  22.8,  13.6,  55.9,   -2.9,  -13.5,  13.8,  12.1,   5.0,  -64.213, -31.314, 999.0, 999.0,  1406.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 176.0,  850.0,  22.4,  13.6,  57.5,   -2.9,  -13.8,  14.1,  11.9,   5.0,  -64.215, -31.315, 999.0, 999.0,  1456.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 185.2,  845.0,  21.9,  13.6,  59.3,   -2.8,  -13.5,  13.8,  11.9,   5.8,  -64.215, -31.316, 999.0, 999.0,  1509.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 194.5,  840.0,  21.4,  13.6,  61.1,   -2.8,  -13.3,  13.6,  11.7,   6.0,  -64.215, -31.317, 999.0, 999.0,  1561.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 203.8,  835.0,  20.9,  13.6,  63.0,   -2.6,  -13.4,  13.7,  11.0,   5.5,  -64.216, -31.318, 999.0, 999.0,  1612.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 212.0,  830.0,  20.4,  13.5,  64.5,   -2.3,  -13.3,  13.5,   9.8,   5.0,  -64.216, -31.319, 999.0, 999.0,  1664.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 221.0,  825.0,  20.0,  13.6,  66.8,   -2.2,  -13.0,  13.2,   9.7,   5.5,  -64.216, -31.320, 999.0, 999.0,  1716.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 230.3,  820.0,  19.4,  13.6,  69.0,   -1.8,  -12.9,  13.0,   7.8,   6.0,  -64.216, -31.322, 999.0, 999.0,  1769.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 239.8,  815.0,  18.9,  13.5,  70.9,   -1.8,  -12.7,  12.8,   8.1,   5.5,  -64.216, -31.323, 999.0, 999.0,  1821.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 249.8,  810.0,  18.4,  13.5,  73.2,   -2.0,  -12.5,  12.7,   9.1,   6.0,  -64.217, -31.324, 999.0, 999.0,  1874.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.6,  805.0,  17.9,  13.5,  75.5,   -2.3,  -12.8,  13.0,  10.1,   7.0,  -64.217, -31.325, 999.0, 999.0,  1928.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.3,  800.0,  17.4,  13.5,  77.7,   -2.4,  -12.4,  12.6,  11.0,   6.5,  -64.217, -31.326, 999.0, 999.0,  1982.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 278.5,  795.0,  16.9,  13.4,  80.0,   -2.4,  -12.2,  12.4,  11.1,   4.5,  -64.217, -31.327, 999.0, 999.0,  2035.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 288.4,  790.0,  16.4,  13.3,  82.1,   -2.4,  -12.2,  12.4,  11.1,   4.5,  -64.218, -31.328, 999.0, 999.0,  2089.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.7,  785.0,  15.8,  13.3,  84.8,   -2.2,  -11.8,  12.0,  10.7,   5.2,  -64.218, -31.329, 999.0, 999.0,  2142.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 309.3,  780.0,  15.3,  13.1,  86.7,   -2.0,  -11.6,  11.8,   9.8,   4.5,  -64.218, -31.330, 999.0, 999.0,  2197.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.0,  775.0,  14.8,  13.0,  89.0,   -2.0,  -11.5,  11.7,   9.9,   5.0,  -64.218, -31.331, 999.0, 999.0,  2252.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 329.3,  770.0,  14.4,  12.5,  88.2,   -1.5,  -11.6,  11.7,   7.3,   5.9,  -64.218, -31.332, 999.0, 999.0,  2306.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 339.3,  765.0,  14.0,  12.1,  88.0,   -1.5,  -11.9,  12.0,   7.2,   6.5,  -64.219, -31.334, 999.0, 999.0,  2362.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 350.0,  760.0,  13.5,  11.8,  89.5,   -0.6,  -12.1,  12.1,   2.8,   4.0,  -64.219, -31.335, 999.0, 999.0,  2417.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 361.4,  755.0,  13.0,  11.6,  90.9,   -0.7,  -12.5,  12.5,   3.1,   4.5,  -64.219, -31.336, 999.0, 999.0,  2473.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 372.5,  750.0,  12.5,  11.4,  92.8,    0.2,  -12.3,  12.3, 359.2,   5.0,  -64.219, -31.337, 999.0, 999.0,  2529.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 383.7,  745.0,  12.2,  11.1,  92.7,    0.6,  -11.7,  11.7, 357.1,   4.5,  -64.219, -31.338, 999.0, 999.0,  2585.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 394.9,  740.0,  11.8,  10.7,  93.5,    0.9,  -10.9,  10.9, 355.5,   6.0,  -64.219, -31.339, 999.0, 999.0,  2641.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 404.7,  735.0,  11.3,  10.3,  93.7,    0.2,  -10.9,  10.9, 358.9,   5.0,  -64.218, -31.340, 999.0, 999.0,  2698.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 415.4,  730.0,  10.8,   9.9,  94.2,    0.4,  -11.1,  11.1, 357.9,   6.0,  -64.217, -31.342, 999.0, 999.0,  2756.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
