Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  951.2,  16.0,  15.7,  98.1,    3.5,    3.0,   4.6, 230.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   2.7,  950.0,  16.2,  15.2,  93.6,    3.9,    5.1,   6.4, 217.2,   4.0,  -64.212, -31.298, 999.0, 999.0,   500.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.2,  945.0,  16.3,  14.7,  90.4,    3.5,    7.8,   8.6, 204.1,   5.5,  -64.212, -31.297, 999.0, 999.0,   544.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.4,  940.0,  15.7,  14.4,  91.7,    3.3,    9.2,   9.8, 199.8,   6.0,  -64.211, -31.297, 999.0, 999.0,   590.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.7,  935.0,  15.3,  14.2,  93.2,    3.6,   11.5,  12.1, 197.3,   8.0,  -64.211, -31.296, 999.0, 999.0,   635.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.4,  930.0,  15.1,  14.0,  93.3,    3.8,   13.5,  14.0, 195.9,   7.5,  -64.211, -31.296, 999.0, 999.0,   680.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  45.3,  925.0,  15.2,  13.8,  91.0,    4.2,   15.7,  16.3, 195.1,   4.5,  -64.210, -31.294, 999.0, 999.0,   726.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.0,  920.0,  15.0,  13.5,  90.8,    4.1,   17.6,  18.1, 193.1,   4.0,  -64.210, -31.292, 999.0, 999.0,   773.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.3,  915.0,  14.7,  13.3,  91.0,    3.9,   18.3,  18.7, 192.0,   5.2,  -64.209, -31.291, 999.0, 999.0,   819.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.8,  910.0,  14.6,  13.0,  90.5,    3.3,   18.5,  18.8, 190.2,   5.9,  -64.209, -31.289, 999.0, 999.0,   866.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.0,  905.0,  14.1,  12.8,  91.6,    2.7,   19.1,  19.3, 188.0,   5.0,  -64.209, -31.288, 999.0, 999.0,   912.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  92.3,  900.0,  13.9,  12.6,  92.1,    1.7,   20.2,  20.2, 184.9,   5.0,  -64.209, -31.286, 999.0, 999.0,   959.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.8,  895.0,  14.2,  12.6,  89.8,    0.2,   21.4,  21.4, 180.5,   5.5,  -64.208, -31.285, 999.0, 999.0,  1006.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.0,  890.0,  13.8,  12.1,  89.7,   -0.8,   22.7,  22.7, 178.0,   4.5,  -64.209, -31.283, 999.0, 999.0,  1054.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.8,  885.0,  13.4,  11.9,  90.8,   -2.0,   23.3,  23.4, 175.1,   6.0,  -64.209, -31.281, 999.0, 999.0,  1101.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 127.2,  880.0,  13.1,  11.7,  91.1,   -3.2,   23.9,  24.1, 172.4,   6.0,  -64.209, -31.279, 999.0, 999.0,  1149.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 135.4,  875.0,  13.4,  11.9,  90.3,   -4.6,   24.4,  24.8, 169.2,   6.5,  -64.209, -31.277, 999.0, 999.0,  1197.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 143.3,  870.0,  14.4,  12.4,  87.8,   -5.3,   24.8,  25.4, 168.0,   6.0,  -64.210, -31.276, 999.0, 999.0,  1246.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.8,  865.0,  14.4,  11.6,  83.2,   -5.8,   25.1,  25.8, 167.0,   5.7,  -64.210, -31.274, 999.0, 999.0,  1294.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 160.6,  860.0,  13.9,  10.9,  82.2,   -5.8,   25.1,  25.8, 167.0,   5.7,  -64.211, -31.272, 999.0, 999.0,  1344.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 169.4,  855.0,  13.4,  10.4,  82.1,   -5.4,   25.5,  26.0, 168.0,   5.5,  -64.211, -31.270, 999.0, 999.0,  1392.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 178.5,  850.0,  13.0,  10.2,  83.3,   -5.5,   25.7,  26.3, 168.0,   5.3,  -64.212, -31.267, 999.0, 999.0,  1442.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 187.5,  845.0,  12.6,  10.2,  85.0,   -5.1,   26.0,  26.5, 168.9,   6.0,  -64.212, -31.265, 999.0, 999.0,  1492.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 196.7,  840.0,  12.2,   9.9,  85.8,   -4.6,   26.3,  26.7, 170.0,   5.5,  -64.213, -31.263, 999.0, 999.0,  1542.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 205.8,  835.0,  11.8,   9.8,  87.2,   -3.7,   26.3,  26.6, 171.9,   5.5,  -64.213, -31.261, 999.0, 999.0,  1592.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 215.0,  830.0,  11.6,   9.7,  88.3,   -3.2,   25.8,  26.0, 172.9,   5.0,  -64.214, -31.259, 999.0, 999.0,  1642.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 226.0,  825.0,  11.4,   9.7,  89.3,   -2.6,   24.5,  24.6, 173.9,   4.5,  -64.214, -31.256, 999.0, 999.0,  1693.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 236.7,  820.0,  11.4,   9.4,  87.5,   -2.5,   23.6,  23.8, 174.0,   4.5,  -64.214, -31.254, 999.0, 999.0,  1743.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 248.0,  815.0,  11.2,   9.2,  87.2,   -2.0,   23.0,  23.1, 175.0,   4.5,  -64.214, -31.252, 999.0, 999.0,  1795.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.9,  810.0,  10.9,   8.9,  87.4,   -2.7,   21.9,  22.1, 173.0,   4.5,  -64.215, -31.250, 999.0, 999.0,  1846.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 270.6,  805.0,  11.2,   9.3,  87.8,   -3.1,   21.2,  21.4, 171.7,   5.5,  -64.215, -31.247, 999.0, 999.0,  1898.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 282.4,  800.0,  11.2,   9.0,  86.5,   -4.4,   20.5,  21.0, 167.9,   5.0,  -64.216, -31.245, 999.0, 999.0,  1950.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 294.3,  795.0,  11.2,   8.6,  84.3,   -4.8,   20.8,  21.3, 167.0,   3.5,  -64.216, -31.243, 999.0, 999.0,  2002.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 307.7,  790.0,  11.3,   8.0,  80.0,   -5.1,   20.6,  21.2, 166.1,   4.0,  -64.217, -31.240, 999.0, 999.0,  2055.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 322.3,  785.0,  11.3,   7.2,  75.8,   -5.5,   20.7,  21.4, 165.1,   3.5,  -64.218, -31.238, 999.0, 999.0,  2108.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 338.3,  780.0,  11.8,   7.7,  76.0,   -5.1,   19.0,  19.7, 165.0,   3.5,  -64.219, -31.235, 999.0, 999.0,  2162.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 351.8,  775.0,  12.5,   8.3,  75.9,   -2.4,   17.3,  17.4, 172.1,   4.3,  -64.219, -31.232, 999.0, 999.0,  2216.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 363.9,  770.0,  12.6,   8.1,  73.9,   -0.5,   15.7,  15.7, 178.3,   5.0,  -64.219, -31.231, 999.0, 999.0,  2270.5,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 375.3,  765.0,  12.3,   7.5,  72.5,    0.0,   15.2,  15.2, 180.0,   5.0,  -64.219, -31.229, 999.0, 999.0,  2325.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 387.1,  760.0,  12.0,   7.5,  73.7,    1.2,   13.4,  13.4, 184.9,   4.3,  -64.219, -31.227, 999.0, 999.0,  2380.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 396.2,  755.0,  11.8,   7.4,  74.3,    1.3,   12.6,  12.6, 186.0,   7.0,  -64.219, -31.226, 999.0, 999.0,  2435.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 404.8,  750.0,  11.5,   7.1,  74.4,    2.3,   11.2,  11.4, 191.8,   6.7,  -64.219, -31.226, 999.0, 999.0,  2491.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 414.3,  745.0,  10.9,   6.8,  75.8,    3.5,   10.0,  10.6, 199.5,   6.7,  -64.219, -31.225, 999.0, 999.0,  2547.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 423.1,  740.0,  11.0,   6.9,  75.8,    4.9,    8.8,  10.1, 208.9,   5.0,  -64.218, -31.224, 999.0, 999.0,  2603.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 433.9,  735.0,  10.4,   6.4,  76.4,    6.7,    7.7,  10.1, 221.0,   4.9,  -64.218, -31.223, 999.0, 999.0,  2659.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 445.4,  730.0,  11.2,   6.7,  73.5,    8.2,    7.1,  10.9, 228.8,   5.0,  -64.217, -31.222, 999.0, 999.0,  2717.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 457.7,  725.0,  11.3,   6.1,  70.2,    8.8,    8.0,  11.9, 227.9,   4.5,  -64.215, -31.222, 999.0, 999.0,  2773.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 469.0,  720.0,  10.8,   5.7,  70.9,    8.8,    8.5,  12.2, 226.0,   5.0,  -64.215, -31.221, 999.0, 999.0,  2833.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 481.7,  715.0,  10.3,   5.9,  74.2,    9.0,    8.4,  12.3, 227.0,   4.5,  -64.213, -31.220, 999.0, 999.0,  2890.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 492.9,  710.0,   9.9,   5.7,  75.5,   10.1,    7.6,  12.6, 233.1,   5.5,  -64.212, -31.219, 999.0, 999.0,  2948.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 503.8,  705.0,   9.3,   5.7,  78.0,   11.0,    6.6,  12.8, 238.9,   5.3,  -64.211, -31.218, 999.0, 999.0,  3007.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 514.7,  700.0,   8.8,   5.6,  80.4,   11.8,    6.0,  13.2, 243.1,   6.3,  -64.209, -31.218, 999.0, 999.0,  3066.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 524.6,  695.0,   8.4,   5.4,  81.3,   12.1,    5.5,  13.3, 245.5,   6.0,  -64.208, -31.217, 999.0, 999.0,  3126.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 534.4,  690.0,   8.0,   5.1,  81.8,   12.5,    5.1,  13.5, 247.8,   6.0,  -64.207, -31.217, 999.0, 999.0,  3186.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 544.2,  685.0,   7.8,   4.9,  81.7,   12.8,    4.4,  13.5, 251.1,   6.5,  -64.206, -31.216, 999.0, 999.0,  3246.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 554.9,  680.0,   7.5,   4.6,  81.9,   12.8,    3.1,  13.2, 256.5,   6.5,  -64.204, -31.216, 999.0, 999.0,  3306.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 565.0,  675.0,   7.1,   4.2,  82.2,   12.3,    2.1,  12.5, 260.5,   6.2,  -64.203, -31.216, 999.0, 999.0,  3367.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 575.0,  670.0,   7.1,   4.0,  80.3,   11.2,    1.4,  11.3, 262.9,   5.9,  -64.202, -31.215, 999.0, 999.0,  3429.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 585.8,  665.0,   6.6,   3.3,  79.4,   10.1,    1.1,  10.2, 263.8,   4.5,  -64.200, -31.215, 999.0, 999.0,  3489.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 600.4,  660.0,   6.2,   3.0,  80.2,    9.6,    1.2,   9.7, 262.9,   5.5,  -64.199, -31.215, 999.0, 999.0,  3552.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 615.7,  655.0,   5.8,   2.9,  81.8,    9.5,    0.7,   9.5, 265.7,   4.1,  -64.197, -31.215, 999.0, 999.0,  3615.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 628.9,  650.0,   5.9,   3.1,  82.7,    8.7,   -0.9,   8.8, 276.1,   5.0,  -64.196, -31.215, 999.0, 999.0,  3677.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 648.0,  645.0,   5.4,   2.7,  82.8,    7.2,   -2.9,   7.8, 291.9,   4.0,  -64.195, -31.215, 999.0, 999.0,  3741.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 661.8,  640.0,   5.2,   2.3,  81.0,    6.2,   -5.0,   8.0, 308.7,   4.0,  -64.194, -31.216, 999.0, 999.0,  3804.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 676.8,  635.0,   4.7,   1.7,  80.7,    5.1,   -6.9,   8.6, 323.4,   7.0,  -64.193, -31.217, 999.0, 999.0,  3868.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 689.2,  630.0,   4.4,   1.3,  80.7,    4.3,   -6.9,   8.1, 328.3,   5.0,  -64.192, -31.218, 999.0, 999.0,  3934.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 709.0,  625.0,   4.3,   0.3,  75.4,    4.6,   -7.1,   8.5, 327.1,   2.7,  -64.191, -31.219, 999.0, 999.0,  3998.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 736.0,  620.0,   3.8,   0.1,  76.9,    4.8,   -7.6,   9.0, 327.7,   1.5,  -64.190, -31.220, 999.0, 999.0,  4064.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 772.5,  615.0,   3.2,  -0.3,  77.9,    6.6,   -8.3,  10.6, 321.6,   2.5,  -64.188, -31.223, 999.0, 999.0,  4130.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 792.3,  610.0,   2.5,  -0.6,  79.8,    7.7,   -8.0,  11.1, 316.0,   4.5,  -64.186, -31.225, 999.0, 999.0,  4195.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 812.0,  605.0,   1.8,  -0.8,  83.0,    6.7,   -6.7,   9.5, 315.0,   3.5,  -64.185, -31.226, 999.0, 999.0,  4262.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 829.6,  600.0,   0.9,  -0.8,  88.3,    6.8,   -6.3,   9.3, 312.6,   3.7,  -64.184, -31.227, 999.0, 999.0,  4329.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 846.5,  595.0,   0.7,  -1.0,  88.4,    7.3,   -6.2,   9.6, 310.2,   5.2,  -64.182, -31.228, 999.0, 999.0,  4396.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 860.6,  590.0,  -0.1,  -1.2,  92.5,    6.0,   -5.8,   8.3, 314.4,   4.5,  -64.181, -31.229, 999.0, 999.0,  4464.6,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 873.6,  585.0,  -1.1,  -1.6,  96.4,    3.8,   -6.9,   7.9, 331.6,   7.0,  -64.180, -31.229, 999.0, 999.0,  4532.5,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 885.1,  580.0,  -1.7,  -1.9,  98.4,    1.9,   -9.6,   9.8, 348.8,   4.5,  -64.180, -31.230, 999.0, 999.0,  4601.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 894.0,  575.0,  -2.1,  -2.3,  98.2,    0.6,  -11.4,  11.4, 357.0,   9.0,  -64.180, -31.231, 999.0, 999.0,  4670.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 908.9,  570.0,  -2.1,  -2.2,  99.5,   -0.9,  -12.5,  12.5,   4.1,   4.7,  -64.180, -31.233, 999.0, 999.0,  4739.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 923.1,  565.0,  -2.5,  -2.6,  99.4,   -1.3,  -12.6,  12.7,   5.9,   5.0,  -64.180, -31.234, 999.0, 999.0,  4809.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 936.2,  560.0,  -2.9,  -2.9,  99.8,   -1.1,  -13.1,  13.2,   4.7,   6.4,  -64.181, -31.236, 999.0, 999.0,  4880.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 947.7,  555.0,  -3.4,  -3.5,  99.3,   -0.5,  -13.8,  13.8,   2.1,   5.0,  -64.181, -31.237, 999.0, 999.0,  4951.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 960.4,  550.0,  -3.9,  -4.0,  99.2,   -0.2,  -15.5,  15.5,   0.9,   6.7,  -64.181, -31.239, 999.0, 999.0,  5022.9,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 971.1,  545.0,  -4.2,  -4.3,  99.5,    0.3,  -17.1,  17.1, 359.0,   7.5,  -64.181, -31.241, 999.0, 999.0,  5095.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 983.0,  540.0,  -4.6,  -4.7,  99.2,    1.0,  -18.7,  18.7, 356.9,   5.0,  -64.181, -31.243, 999.0, 999.0,  5167.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 996.2,  535.0,  -4.9,  -5.0,  99.6,    1.6,  -18.7,  18.8, 355.0,   8.0,  -64.180, -31.245, 999.0, 999.0,  5240.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1007.4,  530.0,  -5.4,  -5.5,  99.8,    2.3,  -18.8,  18.9, 353.0,   7.5,  -64.180, -31.247, 999.0, 999.0,  5314.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1020.7,  525.0,  -5.8,  -5.9,  99.6,    1.9,  -18.2,  18.3, 354.0,   6.5,  -64.180, -31.249, 999.0, 999.0,  5389.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1033.0,  520.0,  -6.2,  -6.3,  99.3,    1.8,  -17.4,  17.5, 354.1,   6.2,  -64.180, -31.251, 999.0, 999.0,  5464.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
