Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  946.6,  30.7,  20.3,  54.0,    3.4,    9.2,   9.8, 200.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   2.9,  945.0,  30.8,  21.6,  58.2,    0.2,   13.1,  13.1, 180.9,   5.0,  -64.212, -31.298, 999.0, 999.0,   504.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.6,  940.0,  30.2,  21.5,  59.6,   -0.4,   13.3,  13.3, 178.4,   5.0,  -64.212, -31.296, 999.0, 999.0,   553.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.7,  935.0,  29.8,  21.5,  61.1,   -0.5,   13.6,  13.6, 177.9,   6.0,  -64.212, -31.295, 999.0, 999.0,   600.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.0,  930.0,  29.3,  21.4,  62.6,   -0.7,   13.3,  13.3, 177.0,   5.5,  -64.212, -31.294, 999.0, 999.0,   648.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.3,  925.0,  28.8,  21.4,  64.1,   -0.9,   13.1,  13.2, 176.1,   4.0,  -64.212, -31.293, 999.0, 999.0,   696.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  54.4,  920.0,  28.4,  21.4,  66.1,   -1.2,   13.1,  13.2, 174.8,   5.0,  -64.212, -31.292, 999.0, 999.0,   745.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.2,  915.0,  27.8,  21.3,  67.6,   -1.7,   13.5,  13.6, 172.8,   4.5,  -64.212, -31.290, 999.0, 999.0,   793.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.4,  910.0,  27.4,  21.3,  69.4,   -1.9,   13.5,  13.6, 172.0,   4.5,  -64.213, -31.289, 999.0, 999.0,   842.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.7,  905.0,  27.0,  21.4,  71.5,   -2.2,   13.6,  13.8, 170.8,   5.0,  -64.213, -31.288, 999.0, 999.0,   890.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  95.6,  900.0,  26.5,  21.3,  72.9,   -2.1,   13.3,  13.5, 171.0,   5.5,  -64.213, -31.287, 999.0, 999.0,   940.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.8,  895.0,  26.0,  21.1,  74.6,   -2.2,   13.2,  13.4, 170.6,   6.2,  -64.213, -31.285, 999.0, 999.0,   989.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 113.2,  890.0,  25.5,  21.1,  76.3,   -2.3,   13.1,  13.3, 170.0,   6.0,  -64.213, -31.284, 999.0, 999.0,  1039.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 122.5,  885.0,  25.1,  21.1,  78.5,   -2.3,   13.3,  13.5, 170.0,   5.5,  -64.214, -31.283, 999.0, 999.0,  1089.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.7,  880.0,  24.6,  20.9,  80.1,   -2.7,   13.6,  13.9, 168.8,   7.0,  -64.214, -31.282, 999.0, 999.0,  1139.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.2,  875.0,  24.1,  20.9,  82.4,   -3.0,   14.1,  14.4, 168.0,   5.0,  -64.214, -31.281, 999.0, 999.0,  1189.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.0,  870.0,  23.6,  20.8,  84.3,   -3.6,   14.5,  15.0, 166.1,   4.2,  -64.215, -31.280, 999.0, 999.0,  1239.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 163.0,  865.0,  23.1,  20.7,  86.4,   -3.4,   14.7,  15.1, 167.0,   5.0,  -64.215, -31.278, 999.0, 999.0,  1289.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 173.0,  860.0,  22.7,  20.6,  88.0,   -3.0,   14.5,  14.7, 168.5,   5.0,  -64.215, -31.277, 999.0, 999.0,  1341.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 184.4,  855.0,  22.3,  20.5,  89.5,   -2.1,   13.5,  13.6, 171.1,   4.0,  -64.216, -31.275, 999.0, 999.0,  1391.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 194.4,  850.0,  21.9,  20.3,  90.8,   -1.8,   12.5,  12.6, 171.9,   5.5,  -64.216, -31.274, 999.0, 999.0,  1443.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 203.6,  845.0,  21.1,  19.9,  92.7,   -1.4,   11.5,  11.6, 173.1,   5.5,  -64.216, -31.273, 999.0, 999.0,  1494.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 214.4,  840.0,  20.9,  20.0,  94.4,   -1.2,   11.2,  11.2, 173.9,   4.7,  -64.216, -31.272, 999.0, 999.0,  1545.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 225.1,  835.0,  20.5,  19.8,  95.8,   -0.9,   11.0,  11.0, 175.2,   5.5,  -64.216, -31.271, 999.0, 999.0,  1598.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 235.1,  830.0,  20.0,  19.4,  96.3,   -1.1,   10.9,  11.0, 174.5,   6.0,  -64.216, -31.270, 999.0, 999.0,  1649.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 244.1,  825.0,  19.7,  19.2,  97.1,   -0.9,   10.6,  10.6, 175.2,   6.5,  -64.217, -31.269, 999.0, 999.0,  1702.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 254.2,  820.0,  19.4,  19.0,  97.7,   -0.5,   10.1,  10.1, 177.2,   5.5,  -64.217, -31.268, 999.0, 999.0,  1755.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 263.8,  815.0,  19.2,  18.8,  97.8,    0.0,    9.8,   9.8, 180.0,   5.5,  -64.217, -31.267, 999.0, 999.0,  1807.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 274.4,  810.0,  19.0,  18.6,  97.4,    0.0,    8.9,   8.9, 180.0,   5.0,  -64.217, -31.266, 999.0, 999.0,  1861.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 284.2,  805.0,  18.8,  18.4,  97.6,    0.1,    7.4,   7.4, 180.8,   6.0,  -64.217, -31.266, 999.0, 999.0,  1914.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 293.6,  800.0,  18.7,  18.1,  96.4,    0.3,    5.1,   5.1, 183.4,   5.0,  -64.217, -31.265, 999.0, 999.0,  1967.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 302.3,  795.0,  18.5,  17.8,  95.4,    0.4,    3.0,   3.1, 187.5,   4.5,  -64.217, -31.265, 999.0, 999.0,  2022.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 312.3,  790.0,  18.2,  16.8,  91.9,    0.5,    1.0,   1.1, 207.6,   6.5,  -64.217, -31.265, 999.0, 999.0,  2076.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.6,  785.0,  17.9,  15.7,  86.7,    0.6,   -0.4,   0.7, 301.9,   7.5,  -64.216, -31.265, 999.0, 999.0,  2130.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 330.2,  780.0,  18.6,  14.7,  78.0,    1.1,   -2.2,   2.5, 333.8,   5.5,  -64.216, -31.265, 999.0, 999.0,  2186.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 340.7,  775.0,  19.7,  15.3,  75.6,    1.3,   -4.0,   4.2, 341.9,   4.5,  -64.216, -31.265, 999.0, 999.0,  2242.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 352.2,  770.0,  19.4,  14.9,  75.3,    1.0,   -4.5,   4.6, 347.6,   5.0,  -64.216, -31.266, 999.0, 999.0,  2298.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 362.0,  765.0,  18.9,  14.5,  75.7,    0.4,   -4.6,   4.6, 355.0,   7.0,  -64.216, -31.266, 999.0, 999.0,  2354.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 371.8,  760.0,  18.4,  14.5,  78.0,    0.1,   -4.8,   4.8, 358.8,   5.5,  -64.216, -31.266, 999.0, 999.0,  2409.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 382.7,  755.0,  18.1,  14.2,  78.3,    0.3,   -5.9,   5.9, 357.4,   5.0,  -64.216, -31.267, 999.0, 999.0,  2467.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 394.3,  750.0,  17.8,  13.9,  78.1,   -0.2,   -7.1,   7.1,   1.8,   4.5,  -64.216, -31.268, 999.0, 999.0,  2524.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 404.5,  745.0,  17.3,  13.6,  79.0,   -0.5,   -7.0,   7.0,   4.1,   4.5,  -64.216, -31.268, 999.0, 999.0,  2581.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
