Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  948.6,  18.6,  14.5,  77.0,   -1.3,   -2.3,   2.6,  30.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.0,  945.0,  20.2,  13.5,  65.5,   -1.9,   -7.1,   7.3,  15.0,   6.0,  -64.212, -31.298, 999.0, 999.0,   523.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  14.8,  940.0,  22.0,  13.4,  58.1,   -1.5,   -8.6,   8.7,  10.2,   6.0,  -64.212, -31.299, 999.0, 999.0,   568.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.2,  935.0,  22.4,  12.5,  53.5,   -1.2,  -10.8,  10.8,   6.2,   5.5,  -64.212, -31.300, 999.0, 999.0,   615.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.3,  930.0,  22.1,  11.7,  51.6,   -0.9,  -12.9,  12.9,   4.0,   5.0,  -64.212, -31.300, 999.0, 999.0,   661.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.3,  925.0,  21.9,  11.5,  51.5,   -1.1,  -13.9,  13.9,   4.4,   5.8,  -64.211, -31.302, 999.0, 999.0,   708.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.0,  920.0,  21.6,  11.3,  52.0,   -1.3,  -14.9,  15.0,   5.0,   6.0,  -64.213, -31.302, 999.0, 999.0,   755.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.1,  915.0,  21.3,  11.2,  52.6,   -1.1,  -16.2,  16.3,   3.9,   6.0,  -64.213, -31.304, 999.0, 999.0,   802.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  65.7,  910.0,  21.3,  11.3,  52.9,   -0.9,  -16.9,  16.9,   3.1,   6.0,  -64.213, -31.305, 999.0, 999.0,   850.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.6,  905.0,  21.4,  11.0,  51.6,   -0.2,  -16.5,  16.5,   0.7,   4.5,  -64.213, -31.306, 999.0, 999.0,   897.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.4,  900.0,  21.9,  11.0,  49.9,    0.6,  -15.7,  15.7, 357.7,   7.0,  -64.213, -31.308, 999.0, 999.0,   946.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.0,  895.0,  21.7,  10.4,  48.7,    1.3,  -14.6,  14.7, 354.9,   5.0,  -64.213, -31.309, 999.0, 999.0,   994.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.3,  890.0,  21.3,  10.1,  48.7,    1.9,  -14.0,  14.2, 352.3,   4.5,  -64.213, -31.310, 999.0, 999.0,  1043.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.0,  885.0,  21.0,  10.4,  50.6,    2.7,  -13.9,  14.2, 349.0,   5.5,  -64.213, -31.311, 999.0, 999.0,  1092.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.0,  880.0,  20.7,  10.4,  51.8,    3.3,  -14.3,  14.7, 347.0,   6.0,  -64.212, -31.312, 999.0, 999.0,  1141.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
