Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  952.0,  18.0,  17.4,  96.3,    3.1,    2.6,   4.1, 230.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   3.2,  950.0,  17.2,  16.6,  96.0,    4.7,    4.4,   6.4, 227.4,   6.0,  -64.212, -31.298, 999.0, 999.0,   507.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  12.6,  945.0,  16.8,  16.2,  96.2,    4.7,    4.6,   6.6, 225.4,   4.5,  -64.211, -31.298, 999.0, 999.0,   552.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.3,  940.0,  16.5,  16.1,  97.2,    4.8,    6.2,   7.8, 217.4,   5.0,  -64.211, -31.297, 999.0, 999.0,   598.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.2,  935.0,  16.3,  16.0,  98.1,    4.4,    6.7,   8.0, 213.2,   4.5,  -64.210, -31.297, 999.0, 999.0,   643.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.2,  930.0,  15.9,  15.7,  98.4,    3.7,    6.7,   7.7, 209.0,   6.0,  -64.210, -31.296, 999.0, 999.0,   689.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.4,  925.0,  15.6,  15.5,  98.9,    3.2,    6.5,   7.3, 206.4,   6.5,  -64.210, -31.295, 999.0, 999.0,   735.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.0,  920.0,  15.3,  15.2,  99.2,    2.7,    6.1,   6.7, 203.9,   4.5,  -64.209, -31.295, 999.0, 999.0,   782.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.5,  915.0,  15.1,  15.0,  99.6,    2.5,    5.7,   6.3, 203.8,   4.0,  -64.209, -31.294, 999.0, 999.0,   828.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.4,  910.0,  14.9,  14.8,  99.8,    2.3,    5.4,   5.9, 203.2,   5.5,  -64.209, -31.294, 999.0, 999.0,   874.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.3,  905.0,  14.6,  14.6,  99.8,    2.1,    5.4,   5.8, 201.5,   5.5,  -64.209, -31.293, 999.0, 999.0,   921.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.0,  900.0,  14.5,  14.5,  99.7,    1.5,    5.5,   5.7, 195.3,   5.0,  -64.208, -31.293, 999.0, 999.0,   967.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.8,  895.0,  14.2,  14.2, 100.0,    0.7,    5.5,   5.6, 187.4,   5.5,  -64.208, -31.293, 999.0, 999.0,  1015.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 113.2,  890.0,  14.0,  14.0,  99.7,   -0.4,    5.8,   5.8, 176.3,   5.5,  -64.208, -31.292, 999.0, 999.0,  1062.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.3,  885.0,  13.8,  13.8,  99.8,   -1.6,    5.6,   5.8, 164.0,   4.5,  -64.208, -31.292, 999.0, 999.0,  1110.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 133.0,  880.0,  13.9,  13.9,  99.9,   -3.2,    5.1,   6.0, 148.0,   4.0,  -64.209, -31.291, 999.0, 999.0,  1158.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 142.7,  875.0,  13.8,  13.8,  99.7,   -4.2,    4.6,   6.2, 137.2,   6.0,  -64.209, -31.291, 999.0, 999.0,  1206.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 152.9,  870.0,  13.8,  13.7,  99.7,   -6.2,    3.9,   7.3, 122.1,   5.0,  -64.210, -31.290, 999.0, 999.0,  1254.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 161.2,  865.0,  13.8,  13.8,  99.9,   -7.7,    3.6,   8.5, 114.8,   6.0,  -64.210, -31.290, 999.0, 999.0,  1303.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 170.8,  860.0,  13.8,  13.8,  99.8,   -9.4,    2.4,   9.7, 104.6,   4.5,  -64.211, -31.290, 999.0, 999.0,  1352.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 180.2,  855.0,  14.1,  14.1,  99.8,  -10.4,    0.5,  10.4,  92.6,   5.5,  -64.212, -31.290, 999.0, 999.0,  1402.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 188.7,  850.0,  15.4,  14.6,  95.1,   -9.8,   -0.9,   9.8,  84.8,   6.0,  -64.213, -31.290, 999.0, 999.0,  1452.0,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 197.2,  845.0,  15.4,  15.4,  99.9,   -8.9,   -1.9,   9.1,  78.2,   5.5,  -64.214, -31.290, 999.0, 999.0,  1501.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 206.4,  840.0,  15.3,  15.3,  99.9,   -7.5,   -2.0,   7.8,  75.2,   5.5,  -64.215, -31.290, 999.0, 999.0,  1552.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 216.4,  835.0,  15.2,  15.2, 100.0,   -5.9,   -1.7,   6.1,  73.9,   6.0,  -64.216, -31.290, 999.0, 999.0,  1603.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 225.1,  830.0,  15.1,  15.1,  99.8,   -4.3,   -1.9,   4.7,  66.0,   5.5,  -64.216, -31.290, 999.0, 999.0,  1654.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 234.4,  825.0,  15.2,  15.1,  99.4,   -2.6,   -3.1,   4.0,  40.5,   7.0,  -64.216, -31.291, 999.0, 999.0,  1706.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 243.1,  820.0,  15.1,  15.0,  99.3,   -1.3,   -4.5,   4.7,  16.7,   5.5,  -64.216, -31.291, 999.0, 999.0,  1757.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 253.3,  815.0,  15.2,  15.0,  98.9,   -0.3,   -6.1,   6.1,   3.1,   4.5,  -64.216, -31.291, 999.0, 999.0,  1809.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 264.0,  810.0,  15.0,  14.8,  98.5,   -0.4,   -6.7,   6.7,   3.4,   4.0,  -64.217, -31.292, 999.0, 999.0,  1861.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 274.6,  805.0,  14.9,  14.6,  98.1,   -0.8,   -7.2,   7.3,   6.3,   5.5,  -64.217, -31.293, 999.0, 999.0,  1914.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 284.8,  800.0,  14.7,  14.3,  97.7,   -1.1,   -7.9,   8.0,   7.9,   5.5,  -64.217, -31.293, 999.0, 999.0,  1967.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 296.0,  795.0,  14.5,  14.0,  96.8,   -1.2,   -8.7,   8.8,   7.9,   5.0,  -64.217, -31.294, 999.0, 999.0,  2020.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 307.1,  790.0,  14.2,  13.6,  96.0,   -1.4,   -8.6,   8.7,   9.2,   4.0,  -64.217, -31.295, 999.0, 999.0,  2073.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 317.5,  785.0,  13.9,  13.1,  95.2,   -1.3,   -8.3,   8.4,   8.9,   6.0,  -64.217, -31.296, 999.0, 999.0,  2127.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 326.9,  780.0,  13.6,  12.6,  93.7,   -1.6,   -8.4,   8.6,  11.0,   5.5,  -64.217, -31.297, 999.0, 999.0,  2182.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 336.0,  775.0,  13.3,  12.3,  93.8,   -1.8,   -9.4,   9.6,  10.8,   6.5,  -64.217, -31.297, 999.0, 999.0,  2236.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 344.6,  770.0,  13.0,  11.8,  92.5,   -2.0,  -10.0,  10.2,  11.1,   5.5,  -64.218, -31.298, 999.0, 999.0,  2290.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 355.3,  765.0,  12.7,  11.6,  93.2,   -2.2,  -10.5,  10.7,  11.8,   5.5,  -64.218, -31.299, 999.0, 999.0,  2345.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 364.7,  760.0,  12.4,  11.3,  93.0,   -2.0,  -10.3,  10.5,  11.0,   5.5,  -64.218, -31.300, 999.0, 999.0,  2401.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 374.6,  755.0,  12.1,  11.1,  93.5,   -1.7,  -10.5,  10.7,   9.2,   5.5,  -64.218, -31.301, 999.0, 999.0,  2456.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 384.7,  750.0,  11.8,  10.7,  93.1,   -1.7,  -10.6,  10.7,   9.1,   5.0,  -64.218, -31.302, 999.0, 999.0,  2511.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 395.8,  745.0,  11.5,  10.5,  93.8,   -2.3,  -10.0,  10.3,  13.0,   6.0,  -64.219, -31.303, 999.0, 999.0,  2568.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 405.8,  740.0,  11.2,  10.3,  94.3,   -2.6,   -9.8,  10.1,  15.0,   5.2,  -64.219, -31.304, 999.0, 999.0,  2623.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 416.5,  735.0,  10.9,  10.2,  95.3,   -2.8,   -9.6,  10.0,  16.3,   6.5,  -64.219, -31.305, 999.0, 999.0,  2681.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 426.7,  730.0,  10.7,  10.0,  95.9,   -2.1,  -10.1,  10.3,  11.7,   5.5,  -64.219, -31.306, 999.0, 999.0,  2738.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 437.3,  725.0,  10.5,   9.9,  96.2,   -1.5,  -10.1,  10.2,   8.3,   6.5,  -64.220, -31.307, 999.0, 999.0,  2795.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 447.0,  720.0,  10.3,   9.7,  96.1,   -0.7,   -9.6,   9.7,   3.9,   7.0,  -64.220, -31.307, 999.0, 999.0,  2854.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 457.1,  715.0,  10.1,   9.6,  96.5,    0.4,   -8.9,   9.0, 357.4,   6.5,  -64.220, -31.308, 999.0, 999.0,  2911.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 468.2,  710.0,   9.9,   9.3,  96.4,    1.0,   -8.4,   8.5, 353.2,   5.5,  -64.220, -31.309, 999.0, 999.0,  2970.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 479.8,  705.0,   9.3,   8.7,  95.6,    1.6,   -8.3,   8.5, 349.1,   4.5,  -64.220, -31.310, 999.0, 999.0,  3029.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 492.1,  700.0,   8.5,   7.6,  94.1,    1.1,   -8.4,   8.5, 352.6,   5.5,  -64.219, -31.311, 999.0, 999.0,  3088.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 503.9,  695.0,   8.0,   6.7,  91.7,    1.1,   -7.8,   7.9, 352.0,   5.1,  -64.219, -31.312, 999.0, 999.0,  3148.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 515.0,  690.0,   7.6,   6.1,  90.1,    1.1,   -7.2,   7.3, 351.7,   5.5,  -64.219, -31.313, 999.0, 999.0,  3207.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 527.5,  685.0,   7.3,   5.8,  90.1,    1.2,   -6.6,   6.7, 349.7,   5.0,  -64.219, -31.313, 999.0, 999.0,  3267.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 539.1,  680.0,   7.0,   5.3,  89.1,    1.3,   -6.0,   6.1, 347.8,   5.0,  -64.219, -31.314, 999.0, 999.0,  3327.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 552.0,  675.0,   6.6,   4.8,  88.2,    1.5,   -5.8,   6.0, 345.3,   4.3,  -64.219, -31.315, 999.0, 999.0,  3387.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
