Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  947.7,  33.1,  16.5,  37.0,   -2.8,   -7.7,   8.2,  20.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   3.1,  945.0,  32.6,  14.9,  34.4,   -0.4,   -6.6,   6.6,   3.4,   7.5,  -64.212, -31.298, 999.0, 999.0,   514.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.3,  940.0,  31.7,  13.7,  33.4,    0.2,   -7.3,   7.3, 358.2,   5.5,  -64.212, -31.299, 999.0, 999.0,   563.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.2,  935.0,  31.2,  13.6,  34.2,    0.5,   -8.3,   8.3, 356.7,   4.8,  -64.212, -31.299, 999.0, 999.0,   610.2,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  27.5,  930.0,  30.7,  13.2,  34.3,    0.5,   -8.7,   8.7, 356.5,   5.8,  -64.212, -31.300, 999.0, 999.0,   658.7,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.3,  925.0,  30.1,  12.7,  34.4,   -0.1,   -8.7,   8.7,   0.9,   3.0,  -64.212, -31.301, 999.0, 999.0,   707.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.3,  920.0,  29.7,  12.7,  35.0,   -0.6,   -8.2,   8.2,   3.9,   3.7,  -64.212, -31.302, 999.0, 999.0,   755.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.7,  915.0,  29.2,  12.5,  35.8,   -1.1,   -8.3,   8.4,   7.7,   4.5,  -64.212, -31.302, 999.0, 999.0,   803.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.6,  910.0,  28.7,  12.7,  37.3,   -0.9,   -8.5,   8.5,   6.2,   5.0,  -64.212, -31.303, 999.0, 999.0,   853.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  80.6,  905.0,  28.2,  12.7,  38.3,   -0.9,   -8.7,   8.7,   5.9,   4.0,  -64.212, -31.304, 999.0, 999.0,   901.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.6,  900.0,  27.7,  12.9,  40.0,   -0.3,   -8.7,   8.7,   2.0,   4.0,  -64.212, -31.305, 999.0, 999.0,   950.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.2,  895.0,  27.3,  12.8,  40.6,   -0.5,   -9.0,   9.0,   3.3,   5.7,  -64.212, -31.306, 999.0, 999.0,   999.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.2,  890.0,  26.7,  12.2,  40.5,   -1.1,   -9.1,   9.2,   6.6,   4.8,  -64.212, -31.307, 999.0, 999.0,  1049.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 120.7,  885.0,  26.3,  12.3,  41.8,   -1.7,   -9.2,   9.4,  10.2,   4.5,  -64.213, -31.307, 999.0, 999.0,  1099.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.2,  880.0,  25.8,  12.3,  43.0,   -2.3,   -9.2,   9.5,  14.3,   5.0,  -64.213, -31.308, 999.0, 999.0,  1149.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 142.9,  875.0,  25.4,  12.6,  45.1,   -2.4,   -9.3,   9.6,  14.5,   4.5,  -64.213, -31.309, 999.0, 999.0,  1199.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 154.0,  870.0,  24.9,  12.8,  46.9,   -3.0,   -9.2,   9.7,  18.1,   4.5,  -64.213, -31.310, 999.0, 999.0,  1250.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 166.0,  865.0,  24.5,  12.3,  46.6,   -2.6,   -9.2,   9.6,  15.8,   4.0,  -64.214, -31.311, 999.0, 999.0,  1300.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 176.0,  860.0,  24.0,  12.2,  47.5,   -2.5,   -9.4,   9.7,  14.9,   5.2,  -64.214, -31.312, 999.0, 999.0,  1350.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 184.3,  855.0,  23.5,  12.3,  49.1,   -2.7,   -9.3,   9.7,  16.1,   5.7,  -64.214, -31.313, 999.0, 999.0,  1402.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 194.0,  850.0,  23.0,  12.0,  49.9,   -3.1,   -9.4,   9.9,  18.3,   5.5,  -64.215, -31.313, 999.0, 999.0,  1454.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 202.7,  845.0,  22.6,  12.0,  51.3,   -3.4,   -9.3,   9.9,  20.0,   6.0,  -64.215, -31.314, 999.0, 999.0,  1504.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 211.7,  840.0,  21.9,  12.0,  53.1,   -3.6,   -9.8,  10.4,  20.1,   7.0,  -64.215, -31.315, 999.0, 999.0,  1556.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 219.8,  835.0,  21.5,  11.7,  53.5,   -3.5,   -9.7,  10.3,  19.9,   5.5,  -64.216, -31.316, 999.0, 999.0,  1608.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 227.6,  830.0,  21.0,  11.8,  55.4,   -2.8,   -9.3,   9.7,  17.0,   7.0,  -64.216, -31.317, 999.0, 999.0,  1660.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 234.8,  825.0,  20.6,  11.5,  56.2,   -2.5,   -9.3,   9.6,  15.0,   6.5,  -64.216, -31.317, 999.0, 999.0,  1712.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 244.0,  820.0,  20.1,  11.6,  58.0,   -1.7,   -8.7,   8.9,  11.1,   6.5,  -64.216, -31.318, 999.0, 999.0,  1765.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 252.1,  815.0,  19.7,  11.2,  58.1,   -1.2,   -8.8,   8.9,   7.9,   7.5,  -64.216, -31.318, 999.0, 999.0,  1817.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 260.7,  810.0,  19.1,  11.2,  60.3,   -1.5,   -9.1,   9.2,   9.2,   5.7,  -64.216, -31.319, 999.0, 999.0,  1870.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 270.2,  805.0,  18.7,  11.4,  62.6,   -1.7,   -9.7,   9.9,  10.0,   5.5,  -64.216, -31.320, 999.0, 999.0,  1924.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 279.3,  800.0,  18.2,  10.9,  62.5,   -2.1,  -10.2,  10.4,  11.8,   6.0,  -64.217, -31.321, 999.0, 999.0,  1977.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 288.2,  795.0,  17.8,  10.9,  63.8,   -1.7,  -10.7,  10.9,   9.0,   5.3,  -64.217, -31.322, 999.0, 999.0,  2031.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.0,  790.0,  17.2,  10.5,  64.5,   -1.6,  -11.1,  11.2,   8.2,   6.5,  -64.217, -31.323, 999.0, 999.0,  2086.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 308.8,  785.0,  16.8,  10.1,  64.6,   -0.9,  -11.5,  11.5,   4.6,   5.5,  -64.217, -31.324, 999.0, 999.0,  2139.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.0,  780.0,  16.4,  10.0,  66.0,   -1.0,  -11.2,  11.2,   5.1,   4.5,  -64.217, -31.325, 999.0, 999.0,  2194.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 330.8,  775.0,  15.9,   9.8,  67.2,   -0.6,  -11.4,  11.4,   3.0,   6.5,  -64.217, -31.326, 999.0, 999.0,  2248.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 342.0,  770.0,  15.4,   9.9,  69.9,   -1.0,  -11.0,  11.0,   5.2,   6.0,  -64.217, -31.327, 999.0, 999.0,  2304.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 351.1,  765.0,  15.0,   9.3,  68.8,   -1.6,  -11.0,  11.1,   8.3,   5.0,  -64.218, -31.328, 999.0, 999.0,  2358.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 360.9,  760.0,  14.6,   8.7,  67.8,   -2.2,  -10.7,  11.0,  11.6,   5.8,  -64.218, -31.329, 999.0, 999.0,  2414.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 369.8,  755.0,  14.1,   8.5,  68.8,   -2.2,  -10.3,  10.5,  12.0,   5.5,  -64.218, -31.330, 999.0, 999.0,  2469.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 380.2,  750.0,  13.6,   8.0,  68.8,   -1.4,  -10.3,  10.4,   7.7,   4.5,  -64.218, -31.331, 999.0, 999.0,  2527.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 391.1,  745.0,  13.1,   8.1,  71.4,   -0.9,  -10.2,  10.2,   5.0,   5.5,  -64.218, -31.332, 999.0, 999.0,  2583.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 400.5,  740.0,  12.6,   7.8,  72.9,   -1.5,  -10.9,  11.0,   8.0,   5.0,  -64.218, -31.333, 999.0, 999.0,  2639.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 411.1,  735.0,  12.0,   7.9,  75.8,   -2.0,  -11.7,  11.9,   9.7,   5.8,  -64.219, -31.334, 999.0, 999.0,  2697.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
