Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  956.9,  22.4,  11.2,  49.1,    1.5,    0.0,   1.5, 270.0, 999.0,  -64.212, -31.298, 999.0, 999.0,   490.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   4.6,  955.0,  22.8,  11.4,  48.5,    0.9,   -0.5,   1.0, 299.9,   4.5,  -64.212, -31.298, 999.0, 999.0,   507.8,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  16.2,  950.0,  20.9,  12.1,  56.9,    1.0,   -1.6,   1.9, 328.2,   5.7,  -64.212, -31.298, 999.0, 999.0,   552.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.5,  945.0,  22.0,  11.5,  51.3,    1.1,   -2.5,   2.8, 337.1,   5.5,  -64.212, -31.298, 999.0, 999.0,   599.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.0,  940.0,  22.6,   9.6,  43.6,    1.1,   -3.5,   3.7, 342.6,   4.0,  -64.212, -31.299, 999.0, 999.0,   645.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.0,  935.0,  22.3,   8.8,  42.0,    1.0,   -4.3,   4.4, 346.9,   4.0,  -64.212, -31.299, 999.0, 999.0,   691.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.8,  930.0,  21.9,   8.4,  41.9,    0.7,   -4.2,   4.3, 350.5,   6.0,  -64.210, -31.299, 999.0, 999.0,   738.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.0,  925.0,  21.5,   8.4,  43.0,   -0.2,   -4.3,   4.3,   2.7,   4.5,  -64.211, -31.300, 999.0, 999.0,   786.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  71.1,  920.0,  21.0,   7.9,  42.9,   -1.0,   -3.8,   3.9,  14.2,   5.0,  -64.211, -31.300, 999.0, 999.0,   831.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.8,  915.0,  20.6,   7.7,  43.4,   -1.9,   -3.5,   4.0,  28.3,   5.5,  -64.210, -31.300, 999.0, 999.0,   879.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.7,  910.0,  20.4,   7.1,  42.3,   -2.3,   -3.0,   3.8,  38.3,   5.0,  -64.212, -31.300, 999.0, 999.0,   926.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  97.3,  905.0,  19.9,   6.9,  42.7,   -2.6,   -2.4,   3.6,  46.9,   5.5,  -64.212, -31.301, 999.0, 999.0,   973.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 106.8,  900.0,  19.7,   6.2,  41.5,   -2.7,   -2.2,   3.5,  50.8,   5.0,  -64.212, -31.301, 999.0, 999.0,  1021.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 116.2,  895.0,  19.2,   5.9,  41.7,   -2.9,   -2.0,   3.5,  55.4,   5.0,  -64.213, -31.301, 999.0, 999.0,  1068.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 125.3,  890.0,  18.7,   5.4,  41.5,   -2.8,   -2.4,   3.7,  50.2,   5.5,  -64.213, -31.301, 999.0, 999.0,  1118.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 133.6,  885.0,  18.4,   5.0,  41.2,   -2.9,   -2.3,   3.7,  51.8,   4.5,  -64.213, -31.301, 999.0, 999.0,  1165.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 142.4,  880.0,  18.0,   4.9,  42.1,   -2.6,   -2.3,   3.5,  47.9,   5.5,  -64.213, -31.302, 999.0, 999.0,  1214.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.8,  875.0,  17.6,   4.5,  41.9,   -1.9,   -2.3,   3.0,  39.8,   5.5,  -64.214, -31.302, 999.0, 999.0,  1263.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 161.0,  870.0,  17.2,   5.2,  45.2,   -1.1,   -2.1,   2.3,  27.1,   5.0,  -64.214, -31.302, 999.0, 999.0,  1312.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
