Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  884.7,  26.0,  18.3,  62.5,   -0.8,   -2.1,   2.2,  20.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   7.4,  880.0,  23.3,  16.6,  66.0,    0.0,   -2.1,   2.1,   1.1,   6.0,  -64.730, -32.130, 999.0, 999.0,  1185.2,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.6,  875.0,  23.0,  16.1,  65.1,   -0.4,   -2.5,   2.5,   9.1,   6.3,  -64.730, -32.130, 999.0, 999.0,  1234.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.2,  870.0,  23.6,  14.0,  55.0,   -0.5,   -2.4,   2.5,  11.7,   4.5,  -64.730, -32.131, 999.0, 999.0,  1285.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.6,  865.0,  23.1,  14.2,  57.3,   -0.1,   -2.8,   2.8,   2.1,   6.0,  -64.730, -32.131, 999.0, 999.0,  1336.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.6,  860.0,  22.8,  14.1,  57.8,    0.1,   -3.2,   3.2, 358.2,   4.5,  -64.730, -32.131, 999.0, 999.0,  1386.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.2,  855.0,  23.4,  13.3,  53.2,    0.2,   -3.4,   3.4, 356.6,   4.9,  -64.730, -32.131, 999.0, 999.0,  1437.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.0,  850.0,  22.9,  13.1,  53.9,    0.5,   -3.4,   3.4, 351.6,   5.0,  -64.730, -32.132, 999.0, 999.0,  1488.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.6,  845.0,  22.3,  13.7,  58.2,    0.8,   -3.3,   3.4, 346.4,   5.3,  -64.730, -32.132, 999.0, 999.0,  1539.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  89.0,  840.0,  21.8,  13.8,  60.5,    0.8,   -3.3,   3.4, 346.4,   5.0,  -64.730, -32.132, 999.0, 999.0,  1592.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
