Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  877.8,  29.8,  21.0,  59.3,   -2.9,   -3.7,   4.7,  38.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   4.9,  875.0,  28.1,  19.5,  59.4,   -2.4,   -3.0,   3.8,  38.7,   7.1,  -64.730, -32.130, 999.0, 999.0,  1168.7,  3.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.7,  870.0,  27.9,  18.8,  57.7,   -3.3,   -4.1,   5.2,  38.8,   5.9,  -64.730, -32.130, 999.0, 999.0,  1220.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.8,  865.0,  27.4,  18.3,  57.6,   -3.8,   -4.8,   6.1,  38.5,   4.5,  -64.731, -32.131, 999.0, 999.0,  1270.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.3,  860.0,  26.9,  18.3,  59.3,   -3.4,   -5.1,   6.1,  33.7,   7.2,  -64.731, -32.131, 999.0, 999.0,  1322.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.7,  855.0,  26.4,  18.4,  61.3,   -2.9,   -5.4,   6.1,  28.7,   4.9,  -64.731, -32.132, 999.0, 999.0,  1372.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.6,  850.0,  25.9,  18.0,  61.6,   -2.8,   -5.7,   6.4,  26.2,   5.7,  -64.732, -32.132, 999.0, 999.0,  1425.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.4,  845.0,  25.4,  17.8,  62.8,   -2.6,   -5.5,   6.0,  25.1,   4.2,  -64.732, -32.132, 999.0, 999.0,  1477.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.5,  840.0,  24.9,  17.7,  64.4,   -2.3,   -4.6,   5.1,  27.3,   5.2,  -64.732, -32.133, 999.0, 999.0,  1529.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.8,  835.0,  24.4,  17.7,  66.1,   -2.3,   -4.2,   4.8,  28.7,   5.6,  -64.732, -32.133, 999.0, 999.0,  1582.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
