Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  888.1,  17.3,  10.1,  62.5,   -2.3,   -1.0,   2.5,  67.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   5.2,  885.0,  15.0,   7.9,  62.5,   -0.8,   -0.7,   1.1,  48.7,   6.3,  -64.730, -32.130, 999.0, 999.0,  1168.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.4,  880.0,  14.2,   7.0,  62.0,   -1.2,   -1.5,   2.0,  38.8,   6.5,  -64.730, -32.130, 999.0, 999.0,  1217.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.0,  875.0,  13.8,   7.3,  64.7,   -1.5,   -2.5,   2.9,  31.0,   6.4,  -64.730, -32.130, 999.0, 999.0,  1264.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.7,  870.0,  13.4,   7.2,  66.2,   -1.9,   -2.7,   3.3,  34.7,   7.6,  -64.730, -32.130, 999.0, 999.0,  1314.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.8,  865.0,  12.9,   7.3,  68.7,   -2.2,   -2.3,   3.2,  43.3,   4.2,  -64.731, -32.131, 999.0, 999.0,  1361.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.3,  860.0,  12.4,   7.1,  70.1,   -2.4,   -1.7,   2.9,  54.8,   5.8,  -64.731, -32.131, 999.0, 999.0,  1410.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.2,  855.0,  12.0,   6.9,  71.0,   -2.2,   -1.1,   2.5,  63.6,   4.7,  -64.731, -32.131, 999.0, 999.0,  1459.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.7,  850.0,  11.4,   6.8,  73.0,   -2.0,   -0.9,   2.2,  65.8,   5.3,  -64.731, -32.131, 999.0, 999.0,  1507.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  73.2,  845.0,  11.0,   6.3,  72.9,   -1.8,   -1.1,   2.1,  57.9,   6.1,  -64.731, -32.131, 999.0, 999.0,  1557.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  80.7,  840.0,  10.5,   6.1,  74.3,   -1.6,   -1.5,   2.2,  46.8,   9.1,  -64.731, -32.131, 999.0, 999.0,  1606.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  89.5,  835.0,  10.0,   6.3,  78.0,   -1.5,   -1.7,   2.3,  41.4,   4.3,  -64.732, -32.131, 999.0, 999.0,  1656.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  99.2,  830.0,   9.6,   5.5,  75.7,   -1.3,   -1.5,   2.0,  41.3,   4.8,  -64.732, -32.131, 999.0, 999.0,  1708.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.6,  825.0,   9.1,   5.3,  77.3,   -1.1,   -0.8,   1.4,  54.0,   5.9,  -64.732, -32.132, 999.0, 999.0,  1757.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.0,  820.0,   8.6,   5.2,  79.1,   -0.8,   -0.1,   0.8,  82.9,   4.5,  -64.732, -32.132, 999.0, 999.0,  1808.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 127.0,  815.0,   8.4,   5.1,  79.9,    0.0,    0.7,   0.7, 180.0,   4.6,  -64.732, -32.132, 999.0, 999.0,  1857.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 135.8,  810.0,   8.6,   5.0,  78.2,    0.8,    1.3,   1.5, 211.4,   6.4,  -64.732, -32.131, 999.0, 999.0,  1910.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 145.6,  805.0,   9.5,   4.8,  72.5,    1.4,    1.7,   2.2, 218.7,   5.1,  -64.732, -32.131, 999.0, 999.0,  1960.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 155.5,  800.0,  10.3,   4.7,  68.0,    1.5,    2.0,   2.5, 216.9,   4.7,  -64.732, -32.131, 999.0, 999.0,  2012.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 166.0,  795.0,  10.5,   3.9,  63.7,    1.7,    2.5,   3.0, 214.2,   6.5,  -64.732, -32.131, 999.0, 999.0,  2064.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 175.5,  790.0,  10.4,   3.6,  63.0,    2.0,    2.9,   3.5, 214.6,   4.1,  -64.731, -32.131, 999.0, 999.0,  2118.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 186.8,  785.0,  10.2,   3.2,  61.9,    1.9,    3.1,   3.6, 211.9,   6.5,  -64.731, -32.130, 999.0, 999.0,  2170.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 196.7,  780.0,   9.8,   2.5,  60.5,    1.5,    2.9,   3.3, 207.9,   6.2,  -64.731, -32.130, 999.0, 999.0,  2223.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 205.5,  775.0,   9.6,   1.4,  56.9,    1.2,    2.8,   3.0, 203.6,   5.5,  -64.731, -32.130, 999.0, 999.0,  2277.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 215.3,  770.0,   9.1,   0.7,  55.7,    0.7,    2.6,   2.7, 195.1,   4.3,  -64.731, -32.130, 999.0, 999.0,  2332.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 226.7,  765.0,   8.6,  -0.7,  52.1,    0.1,    2.8,   2.8, 182.1,   3.1,  -64.731, -32.129, 999.0, 999.0,  2385.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 238.0,  760.0,   8.3,  -1.2,  51.3,    0.1,    3.7,   3.7, 181.5,   5.6,  -64.731, -32.129, 999.0, 999.0,  2438.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 248.0,  755.0,   7.9,  -2.1,  49.3,    0.7,    4.7,   4.8, 188.5,   5.0,  -64.731, -32.129, 999.0, 999.0,  2494.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.7,  750.0,   7.6,  -3.9,  44.0,    1.0,    4.9,   5.0, 191.5,   5.3,  -64.731, -32.128, 999.0, 999.0,  2547.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 270.6,  745.0,   7.5,  -5.1,  40.4,    1.0,    4.2,   4.3, 193.4,   5.8,  -64.730, -32.128, 999.0, 999.0,  2603.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 282.7,  740.0,   7.3,  -8.2,  32.1,    1.4,    3.5,   3.8, 201.3,   6.2,  -64.730, -32.127, 999.0, 999.0,  2657.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 294.3,  735.0,   7.5, -18.4,  13.9,    2.1,    3.4,   4.0, 212.0,   5.6,  -64.730, -32.127, 999.0, 999.0,  2713.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 304.4,  730.0,   7.2, -18.5,  14.1,    2.5,    3.4,   4.2, 216.3,   6.8,  -64.730, -32.127, 999.0, 999.0,  2769.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 314.0,  725.0,   6.7, -17.4,  16.0,    2.1,    3.3,   3.9, 212.5,   5.7,  -64.730, -32.126, 999.0, 999.0,  2827.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 325.7,  720.0,   6.2, -17.2,  16.8,    1.6,    3.2,   3.6, 206.6,   3.7,  -64.729, -32.126, 999.0, 999.0,  2882.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 337.3,  715.0,   5.8, -20.3,  13.3,    1.8,    3.5,   3.9, 207.4,   4.0,  -64.729, -32.126, 999.0, 999.0,  2940.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 349.5,  710.0,   5.7, -18.5,  15.6,    2.0,    4.4,   4.8, 204.7,   5.4,  -64.729, -32.125, 999.0, 999.0,  2998.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 360.8,  705.0,   5.2, -13.3,  24.8,    1.5,    5.8,   6.0, 194.6,   6.1,  -64.729, -32.125, 999.0, 999.0,  3058.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 372.5,  700.0,   4.8, -13.2,  26.0,    1.2,    7.6,   7.7, 189.0,   5.5,  -64.729, -32.124, 999.0, 999.0,  3114.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 384.5,  695.0,   4.5, -14.7,  23.5,    1.8,    8.6,   8.8, 191.5,   4.4,  -64.728, -32.123, 999.0, 999.0,  3171.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 397.0,  690.0,   4.4, -14.5,  23.9,    2.5,    8.0,   8.4, 197.4,   2.7,  -64.728, -32.122, 999.0, 999.0,  3227.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 408.7,  685.0,   4.5, -26.5,   8.4,    2.3,    7.9,   8.2, 196.1,   5.2,  -64.728, -32.121, 999.0, 999.0,  3288.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 421.5,  680.0,   4.1, -20.9,  14.2,    1.6,    9.3,   9.4, 189.8,   5.8,  -64.728, -32.120, 999.0, 999.0,  3348.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 434.3,  675.0,   3.5, -12.8,  29.2,    1.6,   10.3,  10.4, 188.8,   4.5,  -64.727, -32.119, 999.0, 999.0,  3407.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 446.4,  670.0,   3.0, -12.0,  32.4,    1.8,   10.4,  10.6, 189.8,   5.1,  -64.727, -32.118, 999.0, 999.0,  3466.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 459.7,  665.0,   2.5, -12.4,  32.4,    2.1,   10.8,  11.0, 191.0,   3.9,  -64.727, -32.117, 999.0, 999.0,  3528.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 471.7,  660.0,   2.0, -12.1,  34.3,    3.3,   11.5,  11.9, 196.0,   6.6,  -64.726, -32.116, 999.0, 999.0,  3593.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 483.6,  655.0,   1.7, -13.0,  32.5,    4.0,   12.2,  12.8, 198.0,   6.0,  -64.726, -32.114, 999.0, 999.0,  3650.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 494.2,  650.0,   1.4, -13.2,  32.9,    4.3,   12.6,  13.3, 198.8,   8.1,  -64.726, -32.113, 999.0, 999.0,  3711.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 504.3,  645.0,   1.0, -13.5,  33.0,    5.4,   12.2,  13.3, 203.9,   7.1,  -64.725, -32.112, 999.0, 999.0,  3774.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 515.6,  640.0,   0.7, -13.5,  33.7,    6.7,   10.7,  12.7, 212.0,   5.9,  -64.724, -32.111, 999.0, 999.0,  3838.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 528.0,  635.0,   0.6, -15.0,  29.9,    7.4,    9.5,  12.0, 217.9,   6.0,  -64.723, -32.110, 999.0, 999.0,  3898.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 538.8,  630.0,   0.0, -13.3,  35.9,    8.0,    8.6,  11.8, 222.7,   5.0,  -64.722, -32.109, 999.0, 999.0,  3963.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 550.8,  625.0,  -0.3, -12.6,  39.1,    9.0,    7.6,  11.8, 229.7,   6.8,  -64.721, -32.108, 999.0, 999.0,  4028.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 563.7,  620.0,  -0.7, -12.9,  39.1,    9.9,    6.4,  11.8, 237.1,   5.0,  -64.720, -32.107, 999.0, 999.0,  4090.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 577.0,  615.0,  -1.3, -13.5,  39.0,   10.1,    5.4,  11.5, 241.9,   4.0,  -64.719, -32.107, 999.0, 999.0,  4155.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 588.6,  610.0,  -1.9, -13.6,  40.3,   10.4,    4.9,  11.5, 244.8,   6.1,  -64.717, -32.106, 999.0, 999.0,  4222.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 601.0,  605.0,  -2.4, -14.0,  40.5,   10.6,    5.4,  11.9, 243.0,   4.4,  -64.716, -32.105, 999.0, 999.0,  4285.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
