Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  887.0,  21.6,   8.0,  41.5,   -3.1,    4.8,   5.7, 147.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   3.1,  885.0,  18.4,   5.8,  43.4,   -2.3,    2.2,   3.2, 133.9,   5.3,  -64.730, -32.130, 999.0, 999.0,  1159.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  10.6,  880.0,  17.1,   4.7,  43.9,   -3.4,    3.3,   4.7, 134.1,   6.4,  -64.730, -32.130, 999.0, 999.0,  1207.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.6,  875.0,  17.0,   5.1,  45.6,   -3.7,    3.7,   5.2, 135.0,   7.0,  -64.731, -32.130, 999.0, 999.0,  1256.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.7,  870.0,  16.3,   4.7,  46.0,   -3.8,    3.9,   5.4, 135.7,   5.8,  -64.731, -32.129, 999.0, 999.0,  1304.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.6,  865.0,  15.8,   4.6,  47.2,   -3.7,    3.8,   5.3, 135.8,   8.2,  -64.731, -32.129, 999.0, 999.0,  1353.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.6,  860.0,  15.5,   4.9,  49.1,   -3.5,    3.7,   5.1, 136.6,   6.8,  -64.731, -32.129, 999.0, 999.0,  1404.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.7,  855.0,  15.0,   4.8,  50.4,   -3.5,    3.6,   5.0, 135.8,   8.3,  -64.732, -32.129, 999.0, 999.0,  1453.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.1,  850.0,  14.4,   4.0,  49.7,   -3.5,    3.5,   4.9, 135.0,   7.6,  -64.732, -32.128, 999.0, 999.0,  1501.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.5,  845.0,  13.9,   3.7,  50.4,   -3.5,    3.3,   4.8, 133.3,   7.9,  -64.732, -32.128, 999.0, 999.0,  1553.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.7,  840.0,  13.3,   3.9,  52.8,   -3.5,    3.1,   4.7, 131.5,   7.7,  -64.732, -32.128, 999.0, 999.0,  1602.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.0,  835.0,  12.9,   3.9,  54.3,   -3.5,    3.0,   4.6, 130.6,   7.9,  -64.733, -32.128, 999.0, 999.0,  1653.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.4,  830.0,  12.3,   3.5,  55.1,   -3.6,    3.0,   4.7, 130.5,   7.9,  -64.733, -32.128, 999.0, 999.0,  1703.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.0,  825.0,  11.9,   3.6,  56.9,   -3.6,    3.3,   4.9, 132.5,   7.7,  -64.733, -32.128, 999.0, 999.0,  1754.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.7,  820.0,  11.4,   3.6,  58.5,   -3.5,    3.6,   5.0, 135.6,   7.7,  -64.733, -32.127, 999.0, 999.0,  1804.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  95.0,  815.0,  11.1,   3.8,  60.7,   -3.3,    3.6,   4.9, 137.5,   7.5,  -64.734, -32.127, 999.0, 999.0,  1856.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.3,  810.0,  10.6,   3.4,  61.3,   -2.9,    3.6,   4.6, 141.2,   8.8,  -64.734, -32.127, 999.0, 999.0,  1907.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 107.4,  805.0,  10.1,   3.5,  63.4,   -2.2,    3.4,   4.1, 147.8,   9.0,  -64.734, -32.127, 999.0, 999.0,  1957.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 114.3,  800.0,   9.6,   3.1,  63.9,   -1.2,    3.6,   3.8, 160.8,   6.8,  -64.734, -32.127, 999.0, 999.0,  2009.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 122.0,  795.0,   8.8,   1.6,  60.4,   -0.1,    3.6,   3.6, 178.4,   6.1,  -64.734, -32.126, 999.0, 999.0,  2061.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.0,  790.0,   8.4,   1.9,  63.4,    1.3,    3.5,   3.7, 200.4,   7.1,  -64.734, -32.126, 999.0, 999.0,  2112.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 137.8,  785.0,   8.6,  -3.9,  41.2,    2.4,    3.0,   3.8, 218.5,   7.1,  -64.734, -32.126, 999.0, 999.0,  2167.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.4,  780.0,   8.3,  -4.4,  40.5,    3.2,    2.3,   3.9, 234.8,   7.0,  -64.734, -32.126, 999.0, 999.0,  2220.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 156.4,  775.0,   8.8, -16.5,  14.9,    3.5,    1.4,   3.8, 248.8,   6.2,  -64.733, -32.125, 999.0, 999.0,  2271.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 166.0,  770.0,   9.1, -32.4,   3.5,    3.2,    1.0,   3.4, 252.6,   4.0,  -64.733, -32.125, 999.0, 999.0,  2326.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 178.0,  765.0,   8.9, -32.9,   3.4,    2.0,    1.1,   2.3, 241.2,   4.1,  -64.733, -32.125, 999.0, 999.0,  2378.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 188.4,  760.0,   8.7, -30.8,   4.2,    0.7,    1.0,   1.2, 214.5,   5.2,  -64.732, -32.125, 999.0, 999.0,  2434.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 198.8,  755.0,   8.4, -28.1,   5.5,   -0.3,    0.3,   0.4, 137.0,   6.4,  -64.732, -32.125, 999.0, 999.0,  2489.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 209.5,  750.0,   8.1, -32.5,   3.7,   -0.7,   -0.2,   0.7,  74.1,   4.4,  -64.732, -32.125, 999.0, 999.0,  2542.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 220.5,  745.0,   7.8, -34.1,   3.3,   -0.3,   -0.2,   0.3,  51.3,   5.8,  -64.733, -32.125, 999.0, 999.0,  2597.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 231.3,  740.0,   7.4, -30.2,   4.9,    0.8,   -0.4,   0.9, 295.9,   4.9,  -64.733, -32.125, 999.0, 999.0,  2654.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 242.4,  735.0,   7.0, -19.4,  13.2,    1.8,   -0.6,   1.9, 288.4,   4.6,  -64.732, -32.125, 999.0, 999.0,  2709.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 253.3,  730.0,   7.1, -14.4,  20.0,    2.1,   -0.4,   2.1, 280.8,   4.9,  -64.732, -32.125, 999.0, 999.0,  2765.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 264.2,  725.0,   7.2, -16.4,  16.8,    2.5,   -0.2,   2.5, 274.5,   5.2,  -64.732, -32.125, 999.0, 999.0,  2821.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 273.8,  720.0,   6.7,  -5.7,  40.9,    3.0,   -0.5,   3.0, 279.5,   5.6,  -64.732, -32.125, 999.0, 999.0,  2878.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 284.4,  715.0,   6.3,  -1.6,  57.0,    3.0,   -1.0,   3.1, 288.7,   5.7,  -64.731, -32.125, 999.0, 999.0,  2938.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 295.5,  710.0,   6.0,  -0.3,  63.8,    2.6,   -0.6,   2.7, 284.0,   6.0,  -64.731, -32.125, 999.0, 999.0,  2994.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
