Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  887.0,  20.4,  11.0,  54.8,   -3.7,   -2.2,   4.3,  60.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   4.0,  885.0,  17.8,  10.2,  61.0,   -2.8,   -3.1,   4.2,  42.1,   4.4,  -64.730, -32.130, 999.0, 999.0,  1158.8,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  12.5,  880.0,  16.3,   9.0,  62.3,   -3.5,   -3.9,   5.2,  41.9,   6.2,  -64.730, -32.130, 999.0, 999.0,  1207.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  21.3,  875.0,  15.5,   8.7,  64.0,   -3.2,   -4.1,   5.2,  37.5,   6.7,  -64.731, -32.131, 999.0, 999.0,  1255.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.0,  870.0,  15.0,   8.7,  65.9,   -2.5,   -4.5,   5.1,  29.1,   7.3,  -64.731, -32.131, 999.0, 999.0,  1305.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.0,  865.0,  14.4,   8.5,  67.8,   -2.0,   -4.9,   5.3,  22.2,   2.7,  -64.731, -32.132, 999.0, 999.0,  1352.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.5,  860.0,  13.9,   8.4,  69.3,   -1.7,   -4.9,   5.2,  19.1,   4.8,  -64.732, -32.132, 999.0, 999.0,  1401.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.8,  855.0,  13.4,   8.3,  71.3,   -1.4,   -4.7,   4.9,  16.5,   5.4,  -64.732, -32.133, 999.0, 999.0,  1451.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  75.0,  850.0,  13.0,   8.3,  73.1,   -0.7,   -4.5,   4.6,   8.8,   5.7,  -64.732, -32.133, 999.0, 999.0,  1500.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.1,  845.0,  12.7,   7.9,  72.8,   -0.2,   -4.8,   4.8,   2.4,   5.2,  -64.732, -32.133, 999.0, 999.0,  1550.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  95.5,  840.0,  12.4,   7.5,  72.1,    0.2,   -5.5,   5.5, 357.9,   4.6,  -64.732, -32.134, 999.0, 999.0,  1601.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 106.8,  835.0,  12.1,   7.0,  70.8,    0.6,   -6.5,   6.5, 354.7,   4.6,  -64.732, -32.134, 999.0, 999.0,  1650.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.0,  830.0,  12.1,   5.6,  64.4,    0.4,   -7.2,   7.2, 356.8,   4.0,  -64.732, -32.135, 999.0, 999.0,  1700.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 129.5,  825.0,  14.1,  -1.2,  34.9,    0.0,   -6.5,   6.5,   0.0,   4.2,  -64.732, -32.136, 999.0, 999.0,  1753.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.7,  820.0,  16.8,  -8.6,  16.7,    0.4,   -5.0,   5.0, 355.4,   4.3,  -64.732, -32.136, 999.0, 999.0,  1802.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.6,  815.0,  16.8, -10.7,  14.2,    2.2,   -5.1,   5.6, 336.5,   4.7,  -64.732, -32.137, 999.0, 999.0,  1854.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 163.3,  810.0,  17.2, -14.3,  10.3,    4.4,   -6.8,   8.1, 326.8,   5.1,  -64.731, -32.138, 999.0, 999.0,  1906.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 173.6,  805.0,  17.0, -15.7,   9.3,    5.4,   -8.0,   9.7, 326.0,   3.9,  -64.731, -32.138, 999.0, 999.0,  1960.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 186.7,  800.0,  17.3, -20.0,   6.4,    5.8,   -9.0,  10.7, 327.1,   3.7,  -64.730, -32.139, 999.0, 999.0,  2011.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 196.8,  795.0,  17.4, -22.5,   5.1,    5.9,   -9.4,  11.1, 327.9,   4.7,  -64.729, -32.140, 999.0, 999.0,  2066.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.0,  790.0,  17.0, -21.7,   5.6,    5.8,   -9.3,  11.0, 328.1,   3.9,  -64.729, -32.141, 999.0, 999.0,  2119.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 219.0,  785.0,  16.6, -21.8,   5.7,    6.3,   -8.9,  10.9, 324.7,   4.5,  -64.728, -32.142, 999.0, 999.0,  2173.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 231.5,  780.0,  16.4, -22.3,   5.5,    6.2,   -8.8,  10.8, 324.8,   3.2,  -64.727, -32.143, 999.0, 999.0,  2227.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 242.2,  775.0,  16.1, -21.2,   6.2,    5.4,   -9.0,  10.5, 329.0,   4.9,  -64.726, -32.144, 999.0, 999.0,  2283.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 251.4,  770.0,  15.6, -20.8,   6.6,    4.4,   -9.1,  10.1, 334.1,   7.0,  -64.726, -32.145, 999.0, 999.0,  2337.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 261.0,  765.0,  15.2, -19.8,   7.4,    3.4,   -8.9,   9.5, 339.1,   4.2,  -64.725, -32.145, 999.0, 999.0,  2392.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 273.0,  760.0,  14.9, -18.6,   8.4,    2.6,   -9.0,   9.4, 343.9,   4.1,  -64.725, -32.146, 999.0, 999.0,  2448.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 285.0,  755.0,  14.8, -17.6,   9.2,    2.4,  -10.5,  10.8, 347.1,   5.3,  -64.725, -32.147, 999.0, 999.0,  2505.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 296.4,  750.0,  14.5, -17.7,   9.3,    2.5,  -11.8,  12.1, 348.1,   6.0,  -64.725, -32.148, 999.0, 999.0,  2559.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 307.4,  745.0,  14.6, -19.7,   7.8,    2.3,  -12.8,  13.0, 349.8,   6.5,  -64.724, -32.150, 999.0, 999.0,  2615.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 317.2,  740.0,  14.2, -21.1,   7.1,    2.4,  -13.9,  14.1, 350.1,   6.6,  -64.724, -32.151, 999.0, 999.0,  2671.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 326.7,  735.0,  13.9, -23.9,   5.6,    3.1,  -15.2,  15.5, 348.4,   5.0,  -64.724, -32.152, 999.0, 999.0,  2729.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 338.3,  730.0,  13.6, -25.3,   5.0,    4.4,  -16.4,  17.0, 345.0,   5.6,  -64.723, -32.154, 999.0, 999.0,  2786.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 350.5,  725.0,  13.5, -27.2,   4.3,    5.5,  -16.9,  17.8, 342.0,   4.8,  -64.723, -32.156, 999.0, 999.0,  2846.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 365.3,  720.0,  13.1, -26.3,   4.8,    5.5,  -16.0,  16.9, 341.0,   4.5,  -64.722, -32.158, 999.0, 999.0,  2902.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 377.5,  715.0,  12.8, -24.6,   5.7,    4.9,  -14.9,  15.7, 341.8,   5.1,  -64.721, -32.159, 999.0, 999.0,  2960.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 391.5,  710.0,  12.5, -23.5,   6.4,    4.8,  -14.7,  15.5, 341.9,   3.4,  -64.720, -32.161, 999.0, 999.0,  3020.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 405.7,  705.0,  12.3, -23.2,   6.6,    4.9,  -14.9,  15.7, 341.8,   4.5,  -64.720, -32.163, 999.0, 999.0,  3079.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 417.0,  700.0,  12.1, -22.3,   7.3,    4.8,  -14.0,  14.8, 341.1,   8.3,  -64.719, -32.165, 999.0, 999.0,  3138.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 427.0,  695.0,  11.9, -23.6,   6.6,    5.3,  -13.2,  14.2, 338.1,   5.8,  -64.718, -32.166, 999.0, 999.0,  3197.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 438.5,  690.0,  11.5, -25.7,   5.6,    6.1,  -13.1,  14.5, 335.0,   4.8,  -64.718, -32.167, 999.0, 999.0,  3261.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 451.7,  685.0,  11.2, -27.6,   4.8,    5.8,  -13.1,  14.3, 336.1,   4.0,  -64.717, -32.169, 999.0, 999.0,  3318.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 462.6,  680.0,  10.8, -28.1,   4.7,    5.8,  -13.0,  14.2, 336.0,   4.0,  -64.716, -32.170, 999.0, 999.0,  3381.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 473.5,  675.0,  10.6, -29.0,   4.4,    5.8,  -13.6,  14.7, 337.0,   4.0,  -64.716, -32.171, 999.0, 999.0,  3442.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 486.7,  670.0,  10.7, -33.3,   2.9,    6.3,  -14.9,  16.2, 337.0,   6.5,  -64.715, -32.173, 999.0, 999.0,  3502.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 499.0,  665.0,  10.5, -35.3,   2.4,    7.1,  -15.9,  17.4, 335.9,   3.6,  -64.714, -32.175, 999.0, 999.0,  3565.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 512.3,  660.0,  10.1, -31.7,   3.5,    7.8,  -15.9,  17.7, 333.9,   3.1,  -64.713, -32.177, 999.0, 999.0,  3628.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 526.0,  655.0,   9.8, -27.8,   5.2,    7.5,  -16.0,  17.7, 334.9,   5.8,  -64.712, -32.179, 999.0, 999.0,  3691.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 537.6,  650.0,   9.4, -28.9,   4.8,    6.8,  -15.8,  17.2, 336.7,   7.2,  -64.711, -32.181, 999.0, 999.0,  3753.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 550.3,  645.0,   9.0, -27.6,   5.6,    6.3,  -15.5,  16.7, 337.9,   4.7,  -64.710, -32.182, 999.0, 999.0,  3819.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 562.8,  640.0,   8.5, -27.8,   5.6,    6.5,  -15.4,  16.7, 337.1,   7.2,  -64.709, -32.184, 999.0, 999.0,  3881.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 573.8,  635.0,   8.1, -28.3,   5.5,    6.6,  -15.6,  16.9, 337.0,   6.4,  -64.708, -32.186, 999.0, 999.0,  3946.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 585.5,  630.0,   7.6, -28.8,   5.5,    6.6,  -15.6,  16.9, 337.1,   4.2,  -64.708, -32.187, 999.0, 999.0,  4013.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 599.0,  625.0,   7.2, -29.6,   5.2,    7.0,  -15.6,  17.1, 335.8,   4.6,  -64.707, -32.189, 999.0, 999.0,  4077.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 612.5,  620.0,   6.7, -28.0,   6.3,    7.2,  -14.8,  16.4, 334.0,   5.2,  -64.706, -32.191, 999.0, 999.0,  4143.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 624.0,  615.0,   6.2, -27.7,   6.7,    6.9,  -13.5,  15.2, 332.9,   6.8,  -64.705, -32.192, 999.0, 999.0,  4210.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 635.5,  610.0,   5.8, -28.0,   6.7,    6.7,  -12.6,  14.3, 332.0,   6.6,  -64.704, -32.194, 999.0, 999.0,  4279.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 648.3,  605.0,   5.2, -27.8,   7.1,    6.4,  -12.5,  14.0, 332.9,   6.3,  -64.703, -32.195, 999.0, 999.0,  4343.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 661.0,  600.0,   4.6, -27.6,   7.5,    5.5,  -12.4,  13.6, 336.1,   6.2,  -64.702, -32.197, 999.0, 999.0,  4410.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 672.5,  595.0,   4.0, -27.6,   7.9,    5.0,  -12.4,  13.4, 338.0,   6.4,  -64.701, -32.198, 999.0, 999.0,  4479.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 683.5,  590.0,   3.3, -27.4,   8.4,    4.7,  -12.8,  13.6, 339.8,   6.2,  -64.701, -32.199, 999.0, 999.0,  4550.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 697.3,  585.0,   2.9, -27.4,   8.7,    4.9,  -12.7,  13.6, 338.9,   6.0,  -64.700, -32.201, 999.0, 999.0,  4618.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 712.7,  580.0,   2.2, -27.5,   9.0,    5.3,  -12.5,  13.6, 337.0,   3.5,  -64.699, -32.202, 999.0, 999.0,  4685.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 726.3,  575.0,   1.7, -29.2,   8.0,    5.3,  -12.5,  13.6, 337.0,   5.4,  -64.699, -32.204, 999.0, 999.0,  4755.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 738.6,  570.0,   1.2, -29.9,   7.7,    4.9,  -12.6,  13.5, 338.6,   7.9,  -64.698, -32.205, 999.0, 999.0,  4825.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 750.2,  565.0,   0.7, -31.7,   6.8,    4.5,  -12.4,  13.2, 340.0,   6.9,  -64.697, -32.207, 999.0, 999.0,  4896.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 761.3,  560.0,   0.2, -34.6,   5.3,    4.3,  -11.7,  12.5, 339.8,   4.5,  -64.697, -32.208, 999.0, 999.0,  4969.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 776.0,  555.0,  -0.4, -31.2,   7.7,    3.9,  -11.4,  12.0, 341.1,   6.5,  -64.696, -32.209, 999.0, 999.0,  5039.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 789.0,  550.0,  -1.0, -31.6,   7.7,    3.3,  -11.4,  11.9, 343.9,   4.4,  -64.696, -32.211, 999.0, 999.0,  5110.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 801.3,  545.0,  -1.5, -33.1,   6.9,    2.8,  -11.3,  11.6, 346.1,   6.9,  -64.695, -32.212, 999.0, 999.0,  5184.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 814.7,  540.0,  -2.2, -33.3,   7.2,    3.3,  -11.1,  11.6, 343.3,   6.0,  -64.695, -32.213, 999.0, 999.0,  5258.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 828.7,  535.0,  -2.9, -34.2,   6.9,    4.6,  -10.9,  11.8, 337.1,   3.9,  -64.694, -32.215, 999.0, 999.0,  5331.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 842.7,  530.0,  -3.5, -34.8,   6.8,    5.5,  -10.4,  11.8, 332.1,   6.3,  -64.694, -32.216, 999.0, 999.0,  5405.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 858.7,  525.0,  -3.6, -36.4,   5.9,    6.3,   -9.3,  11.3, 326.0,   5.4,  -64.693, -32.218, 999.0, 999.0,  5480.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 874.7,  520.0,  -4.2, -35.3,   6.8,    6.5,   -9.3,  11.3, 325.1,   6.4,  -64.691, -32.219, 999.0, 999.0,  5555.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 888.0,  515.0,  -4.9, -34.1,   8.1,    6.5,   -9.6,  11.6, 325.9,   5.7,  -64.691, -32.220, 999.0, 999.0,  5633.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 904.0,  510.0,  -5.6, -34.5,   8.2,    6.3,   -9.7,  11.6, 327.0,   5.1,  -64.689, -32.221, 999.0, 999.0,  5709.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 919.7,  505.0,  -6.4, -35.3,   8.0,    7.1,   -9.7,  12.0, 323.8,   5.0,  -64.688, -32.223, 999.0, 999.0,  5786.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 936.3,  500.0,  -7.1, -35.1,   8.6,    7.6,   -9.3,  12.0, 320.7,   6.2,  -64.687, -32.224, 999.0, 999.0,  5861.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 951.8,  495.0,  -7.8, -34.5,   9.7,    7.3,   -9.3,  11.8, 321.9,   4.8,  -64.686, -32.225, 999.0, 999.0,  5939.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 966.3,  490.0,  -8.6, -34.6,  10.2,    7.0,   -9.3,  11.6, 323.0,   6.9,  -64.685, -32.227, 999.0, 999.0,  6019.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 979.3,  485.0,  -9.4, -34.6,  10.9,    7.4,   -9.2,  11.8, 321.2,   5.2,  -64.684, -32.228, 999.0, 999.0,  6101.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 996.3,  480.0, -10.1, -34.5,  11.7,    7.3,   -8.7,  11.4, 320.0,   5.5,  -64.682, -32.229, 999.0, 999.0,  6178.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1011.5,  475.0, -11.0, -34.7,  12.2,    7.3,   -8.0,  10.8, 317.4,   7.4,  -64.681, -32.230, 999.0, 999.0,  6259.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1028.0,  470.0, -11.7, -34.7,  13.0,    7.8,   -7.6,  10.9, 314.3,   3.8,  -64.680, -32.231, 999.0, 999.0,  6339.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1045.7,  465.0, -12.5, -34.8,  13.7,    8.0,   -7.5,  11.0, 313.2,   4.1,  -64.678, -32.233, 999.0, 999.0,  6422.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1063.3,  460.0, -13.2, -35.9,  13.0,    8.0,   -7.0,  10.6, 311.2,   4.8,  -64.677, -32.234, 999.0, 999.0,  6505.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1078.0,  455.0, -13.6, -40.8,   8.1,    7.5,   -6.6,  10.0, 311.3,   7.6,  -64.676, -32.235, 999.0, 999.0,  6590.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1093.3,  450.0, -14.4, -41.2,   8.3,    7.4,   -6.5,   9.8, 311.3,   6.8,  -64.675, -32.236, 999.0, 999.0,  6671.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1109.5,  445.0, -15.0, -42.6,   7.5,    7.1,   -6.6,   9.7, 312.9,   4.0,  -64.673, -32.237, 999.0, 999.0,  6757.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1128.7,  440.0, -15.7, -44.1,   6.8,    6.9,   -6.2,   9.3, 311.9,   5.1,  -64.672, -32.238, 999.0, 999.0,  6841.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1145.0,  435.0, -16.3, -46.3,   5.6,    6.8,   -5.5,   8.7, 309.0,   7.4,  -64.671, -32.239, 999.0, 999.0,  6929.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1160.0,  430.0, -17.2, -46.5,   5.9,    6.5,   -5.3,   8.4, 309.2,   3.4,  -64.670, -32.239, 999.0, 999.0,  7014.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1178.7,  425.0, -18.0, -47.4,   5.7,    7.5,   -5.7,   9.5, 307.3,   5.2,  -64.668, -32.240, 999.0, 999.0,  7102.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1193.0,  420.0, -18.7, -47.8,   5.8,    8.7,   -6.6,  10.9, 307.2,   7.7,  -64.667, -32.241, 999.0, 999.0,  7193.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1209.7,  415.0, -18.4, -51.1,   3.9,    9.4,   -6.1,  11.2, 303.0,   5.2,  -64.665, -32.242, 999.0, 999.0,  7280.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1228.5,  410.0, -19.0, -51.0,   4.2,   10.1,   -4.8,  11.2, 295.3,   4.8,  -64.664, -32.243, 999.0, 999.0,  7369.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1245.0,  405.0, -19.6, -47.3,   6.6,   11.1,   -5.2,  12.3, 295.1,   5.1,  -64.662, -32.244, 999.0, 999.0,  7462.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1262.0,  400.0, -20.2, -46.5,   7.6,   12.7,   -5.4,  13.8, 293.0,   5.9,  -64.659, -32.244, 999.0, 999.0,  7554.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1282.0,  395.0, -20.9, -47.2,   7.5,   13.0,   -5.2,  14.0, 291.8,   3.0,  -64.657, -32.245, 999.0, 999.0,  7644.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1304.5,  390.0, -21.6, -47.4,   7.8,   13.1,   -5.5,  14.2, 292.8,   4.5,  -64.654, -32.246, 999.0, 999.0,  7740.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1323.3,  385.0, -22.3, -47.6,   8.1,   13.5,   -5.7,  14.7, 292.9,   4.3,  -64.651, -32.247, 999.0, 999.0,  7836.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1341.0,  380.0, -23.1, -48.5,   7.9,   13.8,   -5.3,  14.8, 291.0,   4.6,  -64.648, -32.248, 999.0, 999.0,  7932.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1359.5,  375.0, -23.9, -49.1,   7.9,   14.3,   -4.9,  15.1, 288.9,   4.1,  -64.646, -32.249, 999.0, 999.0,  8027.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1380.0,  370.0, -24.4, -50.3,   7.2,   15.1,   -4.6,  15.8, 286.9,   6.4,  -64.642, -32.250, 999.0, 999.0,  8127.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1402.0,  365.0, -25.1, -51.5,   6.7,   16.4,   -5.0,  17.1, 287.0,   5.2,  -64.639, -32.251, 999.0, 999.0,  8226.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1421.6,  360.0, -25.8, -51.3,   7.3,   16.7,   -5.4,  17.6, 287.9,   5.4,  -64.635, -32.252, 999.0, 999.0,  8325.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1442.5,  355.0, -26.6, -51.8,   7.4,   16.7,   -5.4,  17.6, 287.9,   3.7,  -64.632, -32.253, 999.0, 999.0,  8426.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1465.0,  350.0, -27.3, -53.3,   6.6,   16.7,   -5.1,  17.5, 287.0,   6.3,  -64.628, -32.254, 999.0, 999.0,  8529.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1486.0,  345.0, -28.1, -53.6,   6.8,   17.1,   -4.9,  17.8, 286.0,   2.5,  -64.624, -32.255, 999.0, 999.0,  8630.8,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
1506.5,  340.0, -29.1, -53.3,   7.7,   17.5,   -4.7,  18.1, 285.0,   5.1,  -64.620, -32.256, 999.0, 999.0,  8736.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1529.5,  335.0, -29.8, -54.3,   7.4,   17.2,   -5.4,  18.0, 287.6,   5.7,  -64.616, -32.257, 999.0, 999.0,  8840.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1554.0,  330.0, -30.6, -54.1,   8.1,   17.2,   -5.6,  18.1, 288.0,   4.4,  -64.611, -32.258, 999.0, 999.0,  8948.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1580.0,  325.0, -31.6, -54.3,   8.7,   16.9,   -6.5,  18.1, 291.0,   4.2,  -64.607, -32.260, 999.0, 999.0,  9055.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1605.5,  320.0, -32.5, -55.2,   8.6,   17.5,   -6.7,  18.7, 291.0,   3.0,  -64.602, -32.261, 999.0, 999.0,  9166.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1630.5,  315.0, -33.3, -55.6,   8.9,   18.4,   -7.1,  19.7, 291.0,   5.0,  -64.597, -32.263, 999.0, 999.0,  9276.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
1656.0,  310.0, -34.3, -56.0,   9.3,   18.7,   -6.8,  19.9, 290.0,   5.9,  -64.592, -32.264, 999.0, 999.0,  9389.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
