Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  890.0,  13.3,  10.7,  84.0,    0.0,   -1.8,   1.8, 360.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   6.3,  885.0,  12.2,   8.6,  78.9,    0.2,   -1.7,   1.7, 353.4,   5.5,  -64.730, -32.130, 999.0, 999.0,  1186.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.0,  880.0,  11.8,   8.3,  79.2,    0.2,   -2.3,   2.3, 355.0,   4.0,  -64.730, -32.130, 999.0, 999.0,  1233.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.3,  875.0,  11.3,   8.2,  81.2,    0.2,   -2.7,   2.7, 355.8,   7.2,  -64.730, -32.130, 999.0, 999.0,  1281.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.6,  870.0,  11.0,   7.8,  80.9,    0.2,   -3.3,   3.3, 356.5,   5.7,  -64.730, -32.131, 999.0, 999.0,  1328.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  40.7,  865.0,  10.6,   7.8,  82.8,    0.3,   -3.8,   3.8, 355.5,   5.1,  -64.730, -32.131, 999.0, 999.0,  1377.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.0,  860.0,  10.2,   7.8,  85.2,    0.6,   -3.5,   3.6, 350.3,   5.8,  -64.730, -32.131, 999.0, 999.0,  1425.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.0,  855.0,   9.8,   7.8,  87.2,    0.7,   -3.0,   3.1, 346.9,   4.8,  -64.730, -32.132, 999.0, 999.0,  1474.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.8,  850.0,   9.3,   7.7,  89.4,    0.8,   -2.5,   2.6, 342.4,   4.6,  -64.730, -32.132, 999.0, 999.0,  1523.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.2,  845.0,   8.9,   7.6,  91.8,    0.8,   -1.9,   2.0, 337.0,   4.4,  -64.730, -32.132, 999.0, 999.0,  1572.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.8,  840.0,   8.5,   7.6,  94.1,    0.8,   -1.3,   1.5, 328.4,   7.0,  -64.730, -32.132, 999.0, 999.0,  1621.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  97.0,  835.0,   8.1,   7.3,  94.9,    0.4,   -0.8,   0.9, 333.4,   5.6,  -64.730, -32.132, 999.0, 999.0,  1671.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 106.0,  830.0,   7.8,   7.1,  95.4,    0.2,   -0.9,   0.9, 347.5,   4.7,  -64.730, -32.132, 999.0, 999.0,  1721.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 115.4,  825.0,   7.3,   7.2,  99.5,    0.4,   -1.1,   1.2, 340.0,   5.7,  -64.730, -32.132, 999.0, 999.0,  1770.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.8,  820.0,   7.1,   7.1, 100.0,    1.0,   -1.2,   1.6, 320.7,   5.7,  -64.729, -32.132, 999.0, 999.0,  1820.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 134.6,  815.0,   6.9,   6.9, 100.0,    1.4,   -1.3,   1.9, 312.9,   5.5,  -64.729, -32.133, 999.0, 999.0,  1871.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 144.2,  810.0,   6.6,   6.6, 100.0,    1.3,   -1.4,   1.9, 317.1,   4.6,  -64.729, -32.133, 999.0, 999.0,  1922.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 153.6,  805.0,   6.4,   6.4, 100.0,    1.2,   -1.1,   1.7, 313.5,   6.6,  -64.729, -32.133, 999.0, 999.0,  1972.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 162.6,  800.0,   6.2,   6.2, 100.0,    1.3,   -0.5,   1.4, 292.6,   5.2,  -64.729, -32.133, 999.0, 999.0,  2023.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.2,  795.0,   6.0,   6.0, 100.0,    1.6,   -0.1,   1.6, 273.6,   5.1,  -64.729, -32.133, 999.0, 999.0,  2074.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 180.8,  790.0,   5.7,   5.7,  99.9,    2.0,    0.1,   2.0, 267.1,   6.3,  -64.729, -32.133, 999.0, 999.0,  2127.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 189.4,  785.0,   5.4,   5.3,  99.4,    2.6,    0.1,   2.6, 268.7,   5.1,  -64.728, -32.133, 999.0, 999.0,  2180.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 199.3,  780.0,   5.1,   4.9,  98.4,    3.2,   -0.1,   3.2, 271.8,   4.4,  -64.728, -32.133, 999.0, 999.0,  2231.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 209.3,  775.0,   4.8,   4.7,  99.2,    3.3,   -0.1,   3.3, 271.8,   4.6,  -64.728, -32.133, 999.0, 999.0,  2283.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 219.7,  770.0,   4.5,   4.5, 100.0,    2.7,   -0.2,   2.7, 274.2,   4.8,  -64.727, -32.133, 999.0, 999.0,  2336.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 230.0,  765.0,   4.2,   4.2,  99.9,    2.4,   -0.6,   2.5, 284.0,   6.0,  -64.727, -32.133, 999.0, 999.0,  2391.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 239.4,  760.0,   3.9,   3.9, 100.0,    3.0,   -1.3,   3.3, 293.8,   4.6,  -64.727, -32.133, 999.0, 999.0,  2443.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 249.0,  755.0,   3.4,   3.4, 100.0,    3.8,   -2.2,   4.4, 300.1,   7.1,  -64.727, -32.133, 999.0, 999.0,  2496.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 258.0,  750.0,   4.9,   2.5,  84.4,    4.0,   -3.0,   5.0, 306.9,   5.3,  -64.726, -32.133, 999.0, 999.0,  2551.8,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 267.8,  745.0,   5.5,   2.3,  80.0,    3.6,   -3.3,   4.9, 312.5,   5.7,  -64.726, -32.134, 999.0, 999.0,  2605.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 277.2,  740.0,   5.4,   2.0,  78.6,    3.3,   -2.0,   3.9, 302.0,   9.6,  -64.725, -32.134, 999.0, 999.0,  2659.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 286.0,  735.0,   5.3,   1.5,  76.5,    3.4,    0.3,   3.4, 265.0,   4.9,  -64.725, -32.134, 999.0, 999.0,  2718.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 295.7,  730.0,   5.2,   1.4,  76.7,    4.4,    2.7,   5.2, 238.0,   6.0,  -64.725, -32.134, 999.0, 999.0,  2772.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 305.2,  725.0,   5.3,  -0.2,  67.7,    5.4,    4.0,   6.8, 233.3,   5.7,  -64.724, -32.134, 999.0, 999.0,  2827.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 314.8,  720.0,   5.1,  -0.9,  65.0,    6.3,    4.4,   7.7, 234.8,   5.1,  -64.724, -32.133, 999.0, 999.0,  2883.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 325.0,  715.0,   5.0,  -1.0,  65.1,    7.1,    3.9,   8.1, 241.2,   5.7,  -64.723, -32.133, 999.0, 999.0,  2943.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 336.2,  710.0,   4.8,  -0.8,  66.9,    7.2,    3.2,   7.9, 246.0,   6.9,  -64.722, -32.132, 999.0, 999.0,  2997.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 347.5,  705.0,   4.6,  -0.6,  69.2,    6.8,    3.2,   7.4, 245.0,   5.4,  -64.721, -32.132, 999.0, 999.0,  3057.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 358.2,  700.0,   4.1,  -0.5,  72.2,    6.5,    3.3,   7.3, 243.1,   5.3,  -64.720, -32.132, 999.0, 999.0,  3116.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 369.4,  695.0,   3.7,  -0.6,  73.8,    6.4,    3.4,   7.2, 242.2,   4.0,  -64.720, -32.131, 999.0, 999.0,  3175.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 381.0,  690.0,   3.2,  -0.7,  75.3,    5.6,    3.7,   6.7, 236.5,   5.6,  -64.719, -32.131, 999.0, 999.0,  3231.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 393.0,  685.0,   3.0,  -1.6,  71.6,    4.5,    4.4,   6.3, 225.6,   5.0,  -64.718, -32.131, 999.0, 999.0,  3288.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 403.7,  680.0,   2.7,  -3.1,  65.8,    3.2,    4.4,   5.5, 216.2,   5.8,  -64.718, -32.130, 999.0, 999.0,  3349.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 416.7,  675.0,   2.6,  -4.7,  58.5,    2.0,    4.1,   4.6, 206.2,   2.4,  -64.717, -32.130, 999.0, 999.0,  3409.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 430.5,  670.0,   2.3,  -5.7,  55.6,    2.0,    4.4,   4.8, 203.9,   3.9,  -64.717, -32.129, 999.0, 999.0,  3470.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 441.6,  665.0,   1.9,  -7.5,  49.6,    1.7,    4.7,   5.0, 199.9,   4.3,  -64.717, -32.129, 999.0, 999.0,  3528.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 452.3,  660.0,   1.7, -13.1,  32.2,    1.4,    5.1,   5.3, 195.4,   5.0,  -64.717, -32.128, 999.0, 999.0,  3591.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 463.3,  655.0,   1.5, -14.9,  28.3,    1.5,    5.7,   5.9, 194.7,   5.3,  -64.717, -32.128, 999.0, 999.0,  3653.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
