Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  879.0,  17.6,  12.4,  71.6,   -0.8,   -5.3,   5.4,   9.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   9.5,  875.0,  14.3,  10.9,  80.2,   -1.7,   -4.6,   4.8,  19.9,   3.9,  -64.730, -32.130, 999.0, 999.0,  1176.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.8,  870.0,  14.4,  10.9,  79.7,   -1.4,   -5.6,   5.8,  14.2,   5.5,  -64.730, -32.131, 999.0, 999.0,  1225.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.7,  865.0,  13.5,  10.8,  83.7,   -1.2,   -6.1,   6.2,  11.1,   4.3,  -64.730, -32.131, 999.0, 999.0,  1274.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.6,  860.0,  12.8,  10.7,  86.9,   -1.2,   -6.9,   7.0,   9.9,   5.3,  -64.731, -32.132, 999.0, 999.0,  1323.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.5,  855.0,  12.4,  10.6,  88.7,   -1.6,   -7.8,   8.0,  11.6,   7.1,  -64.731, -32.132, 999.0, 999.0,  1373.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.0,  850.0,  12.4,  10.8,  89.8,   -2.2,   -8.2,   8.5,  15.0,   6.7,  -64.731, -32.133, 999.0, 999.0,  1422.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.3,  845.0,  12.5,  10.8,  89.3,   -2.6,   -8.0,   8.4,  18.1,   5.8,  -64.731, -32.134, 999.0, 999.0,  1470.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.5,  840.0,  14.8,   9.5,  70.2,   -2.3,   -7.5,   7.8,  17.0,   6.3,  -64.731, -32.134, 999.0, 999.0,  1521.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.3,  835.0,  16.4,   8.5,  59.2,   -1.3,   -7.4,   7.5,   9.8,   4.0,  -64.731, -32.135, 999.0, 999.0,  1573.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.5,  830.0,  17.4,   8.1,  54.4,   -0.2,   -7.5,   7.5,   1.5,   4.4,  -64.732, -32.136, 999.0, 999.0,  1623.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.2,  825.0,  17.5,   8.0,  53.5,    0.3,   -7.2,   7.2, 357.8,   4.2,  -64.732, -32.136, 999.0, 999.0,  1676.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 114.8,  820.0,  17.5,   7.6,  52.2,    0.5,   -6.1,   6.1, 355.5,   5.7,  -64.732, -32.137, 999.0, 999.0,  1727.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
