Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  888.5,  22.4,  15.6,  65.2,   -4.7,    0.0,   4.7,  90.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   5.0,  885.0,  19.3,  14.3,  72.6,   -2.2,   -0.9,   2.4,  67.8,   5.2,  -64.730, -32.130, 999.0, 999.0,  1173.1,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  12.7,  880.0,  18.6,  14.1,  75.1,   -2.9,   -1.2,   3.1,  67.5,   7.6,  -64.730, -32.130, 999.0, 999.0,  1222.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.6,  875.0,  17.8,  13.4,  75.3,   -3.0,   -1.1,   3.2,  69.9,   8.3,  -64.731, -32.130, 999.0, 999.0,  1269.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.4,  870.0,  16.9,  13.3,  79.3,   -2.9,   -0.8,   3.0,  74.6,   7.0,  -64.731, -32.130, 999.0, 999.0,  1320.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.8,  865.0,  16.3,  13.1,  81.4,   -2.9,   -0.7,   3.0,  76.4,   7.5,  -64.731, -32.130, 999.0, 999.0,  1367.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.2,  860.0,  15.7,  12.9,  83.4,   -2.9,   -1.2,   3.1,  67.5,   5.5,  -64.731, -32.130, 999.0, 999.0,  1420.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.0,  855.0,  15.3,  12.8,  85.3,   -2.5,   -1.8,   3.1,  54.2,   5.4,  -64.732, -32.131, 999.0, 999.0,  1468.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.0,  850.0,  14.9,  12.9,  87.7,   -2.0,   -1.5,   2.5,  53.1,   4.8,  -64.732, -32.131, 999.0, 999.0,  1516.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.5,  845.0,  14.4,  12.7,  89.6,   -1.6,   -1.1,   1.9,  55.9,   5.8,  -64.732, -32.131, 999.0, 999.0,  1568.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.3,  840.0,  13.9,  12.5,  91.4,   -0.8,   -0.8,   1.1,  44.1,   3.7,  -64.732, -32.131, 999.0, 999.0,  1618.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
