Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  885.5,  25.3,  19.9,  71.8,   -3.0,   -0.1,   3.0,  88.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
   1.0,  885.0,  24.8,  19.3,  71.5,   -2.5,    0.1,   2.5,  92.3,   8.7,  -64.730, -32.130, 999.0, 999.0,  1144.8,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  10.6,  880.0,  22.7,  17.8,  73.7,   -3.9,    0.0,   3.9,  90.6,   4.7,  -64.730, -32.130, 999.0, 999.0,  1194.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.2,  875.0,  22.4,  18.0,  76.2,   -5.5,   -0.6,   5.6,  83.8,   5.4,  -64.731, -32.130, 999.0, 999.0,  1243.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.7,  870.0,  21.8,  17.8,  77.7,   -5.9,   -0.7,   5.9,  83.2,   4.1,  -64.730, -32.130, 999.0, 999.0,  1294.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.4,  865.0,  21.3,  17.7,  80.0,   -5.7,   -1.0,   5.7,  80.0,   4.3,  -64.732, -32.130, 999.0, 999.0,  1344.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.0,  860.0,  20.8,  17.6,  82.0,   -5.2,   -1.5,   5.4,  73.9,   5.0,  -64.733, -32.130, 999.0, 999.0,  1394.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.6,  855.0,  20.3,  17.5,  84.2,   -4.6,   -1.6,   4.9,  71.0,   4.7,  -64.733, -32.130, 999.0, 999.0,  1444.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.6,  850.0,  19.8,  17.6,  87.1,   -4.1,   -1.0,   4.3,  75.9,   3.9,  -64.734, -32.131, 999.0, 999.0,  1495.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.2,  845.0,  19.3,  17.5,  89.2,   -3.4,   -0.4,   3.4,  83.6,   4.8,  -64.734, -32.131, 999.0, 999.0,  1547.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.2,  840.0,  18.9,  17.1,  88.9,   -2.6,    0.1,   2.6,  92.2,   4.3,  -64.734, -32.131, 999.0, 999.0,  1598.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.6,  835.0,  18.4,  17.3,  93.6,   -2.7,    0.2,   2.7,  94.2,   3.1,  -64.735, -32.131, 999.0, 999.0,  1649.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 114.4,  830.0,  17.9,  17.2,  95.6,   -2.9,    0.2,   2.9,  93.2,   7.2,  -64.735, -32.131, 999.0, 999.0,  1701.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 125.0,  825.0,  17.9,  15.8,  87.3,   -2.3,   -0.2,   2.3,  85.0,   3.5,  -64.735, -32.131, 999.0, 999.0,  1755.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 136.8,  820.0,  17.6,  15.7,  88.5,   -0.5,   -0.6,   0.8,  41.9,   5.8,  -64.736, -32.131, 999.0, 999.0,  1804.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.0,  815.0,  17.1,  15.5,  90.3,    1.0,   -1.0,   1.4, 315.0,   7.2,  -64.736, -32.131, 999.0, 999.0,  1858.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 154.8,  810.0,  16.5,  15.9,  96.0,    2.7,   -1.7,   3.2, 302.3,   6.8,  -64.735, -32.131, 999.0, 999.0,  1910.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 164.0,  805.0,  16.0,  15.7,  98.0,    4.7,   -2.3,   5.2, 296.1,   4.7,  -64.735, -32.131, 999.0, 999.0,  1964.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 175.0,  800.0,  16.2,  14.0,  86.7,    6.3,   -2.3,   6.7, 290.1,   2.4,  -64.734, -32.131, 999.0, 999.0,  2016.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 187.3,  795.0,  16.0,  13.7,  86.6,    5.9,   -1.9,   6.2, 288.1,   3.9,  -64.734, -32.131, 999.0, 999.0,  2071.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 199.6,  790.0,  15.5,  13.6,  88.1,    4.9,   -1.9,   5.3, 291.2,   6.7,  -64.733, -32.132, 999.0, 999.0,  2122.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 210.6,  785.0,  15.3,  13.0,  86.0,    4.8,   -2.3,   5.3, 295.6,   5.0,  -64.732, -32.132, 999.0, 999.0,  2177.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 220.6,  780.0,  15.3,  12.4,  83.0,    4.8,   -2.2,   5.3, 295.0,   5.4,  -64.732, -32.132, 999.0, 999.0,  2232.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 230.8,  775.0,  15.5,  11.8,  78.7,    4.6,   -1.0,   4.7, 282.5,   4.1,  -64.731, -32.132, 999.0, 999.0,  2286.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 241.2,  770.0,  15.2,  11.7,  79.5,    4.3,    0.6,   4.3, 261.5,   7.6,  -64.731, -32.132, 999.0, 999.0,  2340.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 252.0,  765.0,  15.8,   9.3,  65.3,    4.4,    1.9,   4.8, 246.6,   5.6,  -64.730, -32.132, 999.0, 999.0,  2397.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 263.0,  760.0,  16.5,   7.8,  56.3,    4.3,    2.5,   5.0, 239.8,   6.8,  -64.730, -32.132, 999.0, 999.0,  2453.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 272.3,  755.0,  16.0,   7.3,  56.2,    3.5,    2.5,   4.3, 234.2,   7.0,  -64.729, -32.132, 999.0, 999.0,  2510.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 282.3,  750.0,  16.0,   5.1,  48.6,    2.4,    2.4,   3.3, 225.0,   6.5,  -64.729, -32.131, 999.0, 999.0,  2565.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 292.0,  745.0,  15.8,   2.9,  41.9,    1.5,    2.3,   2.7, 213.1,   5.1,  -64.729, -32.131, 999.0, 999.0,  2625.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
