Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  884.9,  17.4,  14.6,  83.8,   -0.1,    2.3,   2.3, 178.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   8.0,  880.0,  15.1,  12.4,  83.8,    1.0,    2.6,   2.8, 201.0,   7.0,  -64.730, -32.130, 999.0, 999.0,  1186.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.2,  875.0,  14.6,  11.7,  82.6,    0.8,    3.4,   3.5, 192.9,   6.6,  -64.730, -32.130, 999.0, 999.0,  1233.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  24.5,  870.0,  14.1,  11.8,  85.8,    0.1,    3.9,   3.9, 180.7,   5.4,  -64.730, -32.129, 999.0, 999.0,  1282.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.2,  865.0,  13.9,  11.2,  84.1,   -0.8,    4.3,   4.4, 169.3,   4.1,  -64.730, -32.129, 999.0, 999.0,  1332.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  43.0,  860.0,  13.4,  11.1,  86.0,   -1.4,    5.0,   5.2, 164.4,   5.6,  -64.730, -32.129, 999.0, 999.0,  1381.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.0,  855.0,  12.9,  10.9,  87.9,   -1.9,    5.6,   5.9, 161.3,   4.4,  -64.730, -32.128, 999.0, 999.0,  1429.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.0,  850.0,  12.5,  10.9,  89.9,   -2.4,    6.3,   6.7, 159.1,   3.4,  -64.730, -32.128, 999.0, 999.0,  1480.6,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.7,  845.0,  12.3,  10.7,  89.7,   -3.0,    6.8,   7.4, 156.1,   4.0,  -64.731, -32.127, 999.0, 999.0,  1529.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  84.5,  840.0,  12.1,  10.3,  88.2,   -3.4,    7.0,   7.8, 154.1,   3.4,  -64.731, -32.126, 999.0, 999.0,  1579.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  95.3,  835.0,  11.8,  10.1,  89.1,   -3.4,    7.4,   8.2, 155.1,   4.4,  -64.732, -32.126, 999.0, 999.0,  1629.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 106.0,  830.0,  11.4,   9.9,  90.4,   -2.9,    8.1,   8.6, 160.3,   4.6,  -64.732, -32.125, 999.0, 999.0,  1677.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 116.2,  825.0,  11.0,   9.6,  90.8,   -3.0,    8.6,   9.1, 160.8,   4.8,  -64.732, -32.124, 999.0, 999.0,  1729.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 125.5,  820.0,  10.7,   9.4,  91.5,   -3.3,    8.9,   9.5, 159.7,   4.5,  -64.732, -32.123, 999.0, 999.0,  1781.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
