Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  887.3,  12.7,  12.0,  95.4,    3.5,   -1.2,   3.7, 289.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   3.0,  885.0,  12.8,  10.1,  83.7,    2.2,   -0.5,   2.3, 282.8,   5.0,  -64.730, -32.130, 999.0, 999.0,  1161.1,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  12.0,  880.0,  12.8,   8.8,  76.8,    3.4,    0.1,   3.4, 268.3,   4.4,  -64.730, -32.130, 999.0, 999.0,  1210.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.2,  875.0,  13.0,   6.8,  66.2,    3.2,    1.4,   3.5, 245.9,   4.8,  -64.729, -32.130, 999.0, 999.0,  1257.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.4,  870.0,  12.9,   6.5,  64.9,    2.5,    2.5,   3.5, 224.1,   5.1,  -64.729, -32.130, 999.0, 999.0,  1304.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.2,  865.0,  12.6,   5.9,  63.6,    2.1,    3.3,   3.9, 212.5,   4.9,  -64.729, -32.130, 999.0, 999.0,  1354.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  52.2,  860.0,  12.5,   5.1,  60.9,    2.0,    4.4,   4.8, 204.4,   4.7,  -64.729, -32.129, 999.0, 999.0,  1402.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  61.9,  855.0,  12.1,   4.3,  58.8,    1.5,    5.1,   5.3, 196.4,   4.9,  -64.728, -32.129, 999.0, 999.0,  1450.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.8,  850.0,  11.9,   2.9,  54.1,    0.3,    5.4,   5.4, 183.6,   5.8,  -64.728, -32.128, 999.0, 999.0,  1500.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.0,  845.0,  11.6,   2.4,  53.3,   -0.7,    5.9,   5.9, 173.2,   5.2,  -64.728, -32.128, 999.0, 999.0,  1549.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  92.6,  840.0,  11.3,   1.8,  52.0,   -1.2,    6.8,   6.9, 169.9,   4.9,  -64.728, -32.127, 999.0, 999.0,  1599.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
