Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  884.8,  26.3,  16.1,  53.3,   -2.8,    0.2,   2.8,  94.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
   8.0,  880.0,  23.1,  13.5,  54.6,   -2.7,    0.9,   2.8, 108.4,   4.8,  -64.730, -32.130, 999.0, 999.0,  1186.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.7,  875.0,  22.7,  13.5,  56.1,   -3.2,    1.3,   3.5, 112.1,   5.4,  -64.730, -32.130, 999.0, 999.0,  1235.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.7,  870.0,  22.3,  13.7,  58.2,   -3.4,    1.6,   3.7, 114.8,   5.9,  -64.731, -32.130, 999.0, 999.0,  1286.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.4,  865.0,  22.2,  14.0,  59.9,   -3.1,    1.5,   3.4, 115.8,   7.3,  -64.731, -32.130, 999.0, 999.0,  1337.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.0,  860.0,  21.7,  13.7,  60.5,   -2.9,    1.5,   3.3, 117.3,   7.0,  -64.731, -32.130, 999.0, 999.0,  1385.8,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  41.8,  855.0,  21.0,  13.6,  62.4,   -2.8,    1.7,   3.3, 121.3,   8.8,  -64.731, -32.129, 999.0, 999.0,  1439.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.9,  850.0,  20.6,  13.6,  64.0,   -2.9,    2.0,   3.5, 124.6,   7.9,  -64.730, -32.129, 999.0, 999.0,  1490.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  54.6,  845.0,  19.9,  13.3,  65.5,   -3.2,    2.1,   3.8, 124.2,   7.3,  -64.732, -32.129, 999.0, 999.0,  1541.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.3,  840.0,  19.1,  12.5,  65.4,   -3.3,    2.0,   3.9, 121.2,   5.8,  -64.732, -32.129, 999.0, 999.0,  1592.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.5,  835.0,  18.6,  12.5,  67.5,   -3.3,    1.5,   3.6, 114.4,   7.6,  -64.732, -32.129, 999.0, 999.0,  1642.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  77.2,  830.0,  18.3,  12.8,  70.2,   -2.9,    1.0,   3.1, 108.6,   9.0,  -64.733, -32.129, 999.0, 999.0,  1693.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.7,  825.0,  17.7,  12.4,  71.2,   -2.3,    0.5,   2.4, 102.8,   6.9,  -64.733, -32.129, 999.0, 999.0,  1746.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.5,  820.0,  17.3,  12.5,  73.6,   -1.7,    0.1,   1.7,  93.4,   6.0,  -64.733, -32.129, 999.0, 999.0,  1798.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.6,  815.0,  16.6,  12.2,  75.2,   -1.1,    0.0,   1.1,  90.0,   4.2,  -64.733, -32.129, 999.0, 999.0,  1851.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.8,  810.0,  16.0,  12.1,  77.5,   -0.7,    0.4,   0.8, 118.5,   5.3,  -64.733, -32.129, 999.0, 999.0,  1903.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 120.6,  805.0,  16.1,  11.9,  75.9,   -0.2,    1.1,   1.1, 169.7,   6.0,  -64.733, -32.129, 999.0, 999.0,  1956.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.0,  800.0,  15.7,  11.7,  77.0,    0.8,    1.5,   1.7, 208.1,   6.0,  -64.733, -32.129, 999.0, 999.0,  2008.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 139.7,  795.0,  15.1,  11.6,  79.7,    2.0,    1.5,   2.5, 232.8,   4.3,  -64.733, -32.129, 999.0, 999.0,  2062.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 151.0,  790.0,  15.2,  11.0,  75.8,    2.6,    1.4,   3.0, 241.7,   3.4,  -64.733, -32.128, 999.0, 999.0,  2113.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 160.4,  785.0,  15.2,  10.7,  74.3,    2.6,    1.3,   2.9, 244.1,   4.9,  -64.732, -32.128, 999.0, 999.0,  2170.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 170.0,  780.0,  14.9,  10.7,  75.9,    2.8,    0.8,   2.9, 254.1,   3.7,  -64.732, -32.128, 999.0, 999.0,  2222.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 179.4,  775.0,  14.4,  10.6,  77.9,    3.1,    0.5,   3.2, 261.0,   5.1,  -64.732, -32.128, 999.0, 999.0,  2280.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.7,  770.0,  13.9,  10.5,  80.1,    3.4,    0.7,   3.4, 258.7,   5.0,  -64.731, -32.128, 999.0, 999.0,  2332.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 201.2,  765.0,  13.4,  10.3,  81.6,    3.6,    1.1,   3.8, 253.1,   5.0,  -64.731, -32.128, 999.0, 999.0,  2388.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 212.2,  760.0,  13.0,  10.3,  83.7,    4.0,    0.9,   4.1, 257.3,   5.6,  -64.731, -32.128, 999.0, 999.0,  2443.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 223.3,  755.0,  12.5,  10.2,  85.9,    4.0,    0.7,   4.1, 260.1,   4.7,  -64.730, -32.128, 999.0, 999.0,  2499.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 233.6,  750.0,  12.0,  10.0,  87.3,    4.3,    0.9,   4.4, 258.1,   6.9,  -64.730, -32.128, 999.0, 999.0,  2555.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 245.0,  745.0,  11.6,  10.0,  90.0,    5.0,    1.0,   5.1, 258.7,   5.8,  -64.729, -32.128, 999.0, 999.0,  2609.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 255.5,  740.0,  11.2,   9.3,  87.9,    5.6,    0.7,   5.6, 262.9,   3.9,  -64.729, -32.128, 999.0, 999.0,  2667.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
