Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  895.2,  19.7,   7.5,  45.2,   -3.0,   -0.9,   3.1,  74.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  3.0,  3.0,  3.0,  1.0,  1.0, 99.0
9999.0,  895.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
   9.7,  890.0,  16.0,   5.3,  49.1,   -3.3,   -0.5,   3.3,  81.3,   4.5,  -64.730, -32.130, 999.0, 999.0,  1187.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.8,  885.0,  15.4,   5.0,  49.9,   -4.0,   -0.8,   4.1,  78.6,   5.6,  -64.731, -32.130, 999.0, 999.0,  1235.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.0,  880.0,  15.0,   4.9,  51.0,   -4.6,   -1.0,   4.7,  77.7,   2.5,  -64.731, -32.130, 999.0, 999.0,  1283.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.4,  875.0,  14.6,   4.9,  52.2,   -5.2,   -1.2,   5.4,  77.1,   5.6,  -64.731, -32.130, 999.0, 999.0,  1332.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.3,  870.0,  14.1,   4.8,  53.3,   -5.3,   -1.2,   5.4,  77.2,   6.1,  -64.732, -32.130, 999.0, 999.0,  1381.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.9,  865.0,  13.6,   4.8,  55.3,   -4.6,   -1.0,   4.7,  77.8,   6.4,  -64.732, -32.130, 999.0, 999.0,  1429.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.7,  860.0,  13.1,   4.7,  56.5,   -4.0,   -0.6,   4.0,  81.1,   6.7,  -64.733, -32.130, 999.0, 999.0,  1478.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.6,  855.0,  12.8,   4.7,  58.0,   -3.4,   -0.1,   3.4,  88.3,   4.8,  -64.733, -32.130, 999.0, 999.0,  1526.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  71.7,  850.0,  12.3,   4.5,  59.1,   -3.5,    0.5,   3.5,  97.7,   6.2,  -64.733, -32.130, 999.0, 999.0,  1577.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.9,  845.0,  11.8,   4.5,  60.9,   -3.8,    1.1,   4.0, 105.9,   6.9,  -64.733, -32.130, 999.0, 999.0,  1625.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.2,  840.0,  11.3,   4.5,  62.7,   -4.2,    1.6,   4.5, 110.8,   5.8,  -64.734, -32.130, 999.0, 999.0,  1675.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.4,  835.0,  10.9,   4.3,  64.0,   -4.3,    1.6,   4.6, 110.4,   7.8,  -64.734, -32.130, 999.0, 999.0,  1725.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.6,  830.0,  10.3,   4.2,  65.8,   -4.3,    1.1,   4.4, 104.9,   8.8,  -64.734, -32.130, 999.0, 999.0,  1776.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 107.8,  825.0,   9.8,   4.1,  67.5,   -4.4,    0.4,   4.4,  95.4,   5.8,  -64.735, -32.130, 999.0, 999.0,  1826.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 116.5,  820.0,   9.3,   4.1,  69.8,   -4.7,   -0.2,   4.7,  87.6,   5.9,  -64.735, -32.130, 999.0, 999.0,  1876.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 124.7,  815.0,   8.8,   3.8,  70.9,   -4.6,   -0.2,   4.6,  87.5,   6.9,  -64.736, -32.130, 999.0, 999.0,  1926.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 131.9,  810.0,   8.2,   3.7,  73.0,   -4.1,    0.0,   4.1,  90.0,   7.6,  -64.736, -32.130, 999.0, 999.0,  1978.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 138.9,  805.0,   7.7,   3.7,  75.7,   -3.2,    0.3,   3.2,  95.1,   6.4,  -64.736, -32.130, 999.0, 999.0,  2029.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
