Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  888.1,  17.8,  11.2,  65.3,    0.3,    7.4,   7.4, 182.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   3.6,  885.0,  17.0,   9.8,  62.4,    0.1,    7.1,   7.1, 180.8,   5.1,  -64.730, -32.130, 999.0, 999.0,  1169.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.7,  880.0,  16.6,   9.8,  64.0,    0.2,   10.0,  10.0, 181.3,   4.8,  -64.730, -32.129, 999.0, 999.0,  1215.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.3,  875.0,  16.2,   9.5,  64.8,    0.0,   11.3,  11.3, 180.0,   6.3,  -64.730, -32.128, 999.0, 999.0,  1266.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.9,  870.0,  15.7,   9.5,  66.5,   -0.4,   11.9,  11.9, 178.1,   6.5,  -64.730, -32.128, 999.0, 999.0,  1315.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  34.3,  865.0,  15.2,   9.4,  68.4,   -0.6,   12.2,  12.2, 177.2,   5.6,  -64.730, -32.127, 999.0, 999.0,  1363.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  41.8,  860.0,  14.8,   9.4,  70.0,   -0.6,   12.4,  12.4, 177.2,   5.1,  -64.730, -32.126, 999.0, 999.0,  1413.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.0,  855.0,  14.3,   9.3,  71.7,   -0.2,   12.5,  12.5, 179.1,   4.8,  -64.730, -32.125, 999.0, 999.0,  1460.9,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.0,  850.0,  13.9,   9.2,  73.2,    0.0,   12.3,  12.3, 180.0,   7.2,  -64.730, -32.124, 999.0, 999.0,  1510.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.8,  845.0,  13.3,   9.0,  75.2,    0.2,   12.3,  12.3, 180.9,   5.2,  -64.730, -32.123, 999.0, 999.0,  1560.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.3,  840.0,  12.9,   8.9,  76.9,    0.0,   12.4,  12.4, 180.0,   5.8,  -64.730, -32.122, 999.0, 999.0,  1611.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.8,  835.0,  12.4,   8.9,  79.3,   -0.2,   12.5,  12.5, 179.1,   5.1,  -64.730, -32.121, 999.0, 999.0,  1662.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
