Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  890.4,  13.8,   4.7,  54.1,    1.8,    2.4,   3.0, 216.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
9999.0,  890.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
   8.4,  885.0,  12.8,   0.2,  42.1,    2.1,    2.9,   3.6, 216.6,   4.8,  -64.730, -32.130, 999.0, 999.0,  1190.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  17.7,  880.0,  12.6,  -0.3,  41.0,    2.8,    4.3,   5.2, 213.2,   6.1,  -64.730, -32.130, 999.0, 999.0,  1236.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.7,  875.0,  12.2,  -1.3,  39.0,    2.9,    5.2,   5.9, 209.6,   4.5,  -64.729, -32.129, 999.0, 999.0,  1285.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.8,  870.0,  11.8,  -1.2,  40.6,    2.7,    5.8,   6.4, 205.0,   5.0,  -64.729, -32.129, 999.0, 999.0,  1332.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.5,  865.0,  11.4,  -1.7,  40.2,    2.5,    6.2,   6.6, 201.7,   5.9,  -64.729, -32.128, 999.0, 999.0,  1382.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  53.4,  860.0,  11.0,  -2.0,  40.5,    2.2,    6.3,   6.7, 198.8,   5.5,  -64.729, -32.128, 999.0, 999.0,  1429.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  62.0,  855.0,  10.5,  -2.6,  39.8,    1.6,    6.3,   6.5, 194.3,   6.0,  -64.728, -32.127, 999.0, 999.0,  1479.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.8,  850.0,  10.0,  -2.2,  42.2,    1.0,    6.5,   6.6, 188.7,   3.8,  -64.728, -32.127, 999.0, 999.0,  1526.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
